 F,      BusId,       PA,       PB,       PC,       P3, XA, XB, XC, X3,       id_A,       id_B,       id_C,       id_3
 7,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
 7,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
 7,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
 7,    3541114,     47.0,     47.0,     47.0,    146.0,  9, 10, 11, 10,    2412357,    2412357,    2412357,    2412357
 7,    2597284,     48.0,     49.0,     49.0,    149.0,  9, 10, 11,  9,    2413150,    2413150,    2413150,    2413150
 7,    3380931,     38.0,     38.0,     38.0,    117.0,  9, 10, 11,  9,    2721217,    2721217,    2721217,    2721217
 8,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
 8,    3541113,     47.0,     47.0,     47.0,    146.0,  9, 10, 11,  9,    2412357,    2412357,    2412357,    2412357
 8,     933875,     47.0,     47.0,     47.0,    147.0,  9, 10, 11, 11,    1211120,    1211120,    1211120,    1211120
 8,     620555,     50.0,     50.0,     50.0,    153.0,  9, 10, 11,  9,    1072156,    1072156,    1072156,    1072156
 8,     890016,     47.0,     48.0,     48.0,    149.0,  9, 10, 11,  9,    1187850,    1187850,    1187850,    1187850
 8,     933880,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1211122,    1211122,    1211122,    1211122
 8,     933939,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    1211122,    1211122,    1211122,    1211122
 8,     934084,     46.0,     47.0,     45.0,    142.0,  9, 10, 11, 11,    1211202,    1211202,    1211202,    1211202
 8,    1152361,     49.0,     49.0,     48.0,    151.0,  9, 10, 11, 11,    1366122,    1366122,    1596555,    1596555
 8,    1299211,     51.0,     51.0,     49.0,    153.0,  9, 10, 11, 11,    1596555,    1596555,    1596555,    1596555
 8,    1474220,     64.0,     65.0,     65.0,    196.0,  9, 10, 11,  9,    2702180,    2702180,    2702180,    2702180
 8,    1556417,     50.0,     51.0,     48.0,    151.0,  9, 10, 11, 11,    1596555,      78163,    1596555,    1596555
 8,     620442,     49.0,     49.0,     49.0,    152.0,  9, 10, 11,  9,    1072132,    1072132,    1072132,    1072132
 8,     620437,     47.0,     44.0,     44.0,    137.0,  9, 10, 11, 10,    1072131,    1072131,    1072131,    1072131
 8,      42646,     61.0,     61.0,     61.0,    191.0,  9, 10, 11,  9,      76475,      76475,      76475,      76475
 8,      42647,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,      76477,      76477,      76477,      76477
 8,      43441,     17.0,     17.0,     17.0,     54.0,  9, 10, 11, 11,      78184,      78184,      78184,      78184
 8,      42650,     34.0,     34.0,     34.0,    107.0,  9, 10, 11, 11,      76481,      76481,      76481,      76481
 8,      43440,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,      78182,      78182,      78182,      78182
 8,      42651,     17.0,     18.0,     18.0,     54.0,  9, 10, 11,  9,      76482,      76482,      76482,      76482
 8,    2524792,     17.0,     18.0,     18.0,     54.0,  9, 10, 11,  9,      76482,      76482,      76482,      76482
 8,      43438,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,      78177,      78177,      78177,      78177
 8,    2524801,     42.0,     42.0,     42.0,    135.0,  9, 10, 11, 10,      78180,      78180,      78180,      78180
 8,      43437,     17.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,      78172,      78172,      78172,      78172
 8,      43436,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,      78172,      78172,      78172,      78172
 8,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
 8,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
 8,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
 8,    3541114,     47.0,     47.0,     47.0,    146.0,  9, 10, 11,  9,    2412357,    2412357,    2412357,    2412357
 8,    2597284,     48.0,     49.0,     49.0,    149.0,  9, 10, 11,  9,    2413150,    2413150,    2413150,    2413150
 8,    3380931,     38.0,     37.0,     37.0,    116.0,  9, 10, 11,  9,    2721217,    2721217,    2721217,    2721217
 9,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
 9,    3541113,     47.0,     46.0,     46.0,    142.0,  9, 10, 11, 10,    2412357,    2412357,    2412357,    2412357
 9,     933875,     47.0,     47.0,     47.0,    147.0,  9, 10, 11, 10,    1211120,    1211120,    1211120,    1211120
 9,     620555,     49.0,     50.0,     50.0,    150.0,  9, 10, 11,  9,    1072156,    1072156,    1072156,    1072156
 9,     890016,     48.0,     48.0,     47.0,    146.0,  9, 10, 11, 11,    1187850,    1187850,    1187850,    1187850
 9,     933880,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1211122,    1211122,    1211122,    1211122
 9,     933939,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    1211122,    1211122,    1211122,    1211122
 9,     934084,     47.0,     47.0,     46.0,    145.0,  9, 10, 11, 11,    1211202,    1211202,    1211202,    1211202
 9,    1152361,     49.0,     49.0,     49.0,    152.0,  9, 10, 11,  9,    1366122,    1366122,    1366122,    1366122
 9,    1299211,     52.0,     51.0,     52.0,    160.0,  9, 10, 11, 10,    1596555,    1596555,    1596555,    1596555
 9,    1474220,     65.0,     65.0,     64.0,    193.0,  9, 10, 11, 11,    2702180,    2702180,    2702180,    2702180
 9,    1556417,     52.0,     50.0,     51.0,    159.0,  9, 10, 11, 10,    1596555,    1596555,    1596555,    1596555
 9,     620442,     49.0,     49.0,     49.0,    152.0,  9, 10, 11,  9,    1072132,    1072132,    1072132,    1072132
 9,     620437,     47.0,     44.0,     46.0,    135.0,  9, 10, 11, 10,    1072131,    1072131,    1072131,    1072131
 9,      42646,     61.0,     61.0,     61.0,    190.0,  9, 10, 11,  9,      76475,      76475,      76475,      76475
 9,      42647,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,      76477,      76477,      76477,      76477
 9,      43441,     17.0,     17.0,     17.0,     54.0,  9, 10, 11, 11,      78184,      78184,      78184,      78184
 9,      42650,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76481,      76481,      76481,      76481
 9,      43440,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,      78182,      78182,      78182,      78182
 9,      42651,     17.0,     18.0,     18.0,     53.0,  9, 10, 11,  9,      76482,      76482,      76482,      76482
 9,    2524792,     17.0,     18.0,     18.0,     53.0,  9, 10, 11,  9,      76482,      76482,      76482,      76482
 9,      43438,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,      78177,      78177,      78177,      78177
 9,    2524801,     42.0,     42.0,     42.0,    135.0,  9, 10, 11, 10,      78180,      78180,      78180,      78180
 9,      43437,     17.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,      78172,      78172,      78172,      78172
 9,      43436,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,      78172,      78172,      78172,      78172
 9,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
 9,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
 9,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
 9,    3541114,     47.0,     46.0,     46.0,    142.0,  9, 10, 11, 10,    2412357,    2412357,    2412357,    2412357
 9,    2597284,     49.0,     49.0,     50.0,    151.0,  9, 10, 11,  9,    2413150,    2413150,    2413150,    2413150
 9,    3380931,     37.0,     37.0,     37.0,    116.0,  9, 10, 11,  9,    2721217,    2721217,    2721217,    2721217
10,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
10,    3541113,     47.0,     47.0,     47.0,    145.0,  9, 10, 11, 11,    2412357,    2412357,    2412357,    2412357
10,     933875,     46.0,     46.0,     46.0,    145.0,  9, 10, 11, 10,    1211120,    1211120,    1211120,    1211120
10,     620555,     49.0,     50.0,     50.0,    152.0,  9, 10, 11,  9,    1072156,    1072156,    1072156,    1072156
10,     890016,     48.0,     47.0,     46.0,    143.0,  9, 10, 11, 11,    1187850,    1187850,    1187850,    1187850
10,     933880,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1211122,    1211122,    1211122,    1211122
10,     933939,     23.0,     23.0,     24.0,     73.0,  9, 10, 11,  9,    1211122,    1211122,    1211122,    1211122
10,     934084,     47.0,     46.0,     47.0,    146.0,  9, 10, 11, 10,    1211202,    1211202,    1211202,    1211202
10,    1152361,     49.0,     49.0,     49.0,    152.0,  9, 10, 11,  9,    1366122,    1366122,    1366122,    1366122
10,    1299211,     52.0,     50.0,     52.0,    155.0,  9, 10, 11, 10,    1596555,    1596555,    1596555,    1596555
10,    1474220,     65.0,     64.0,     63.0,    191.0,  9, 10, 11, 11,    2702180,    2702180,    2702180,    2702180
10,    1556417,     51.0,     49.0,     51.0,    153.0,  9, 10, 11, 10,    1596555,    1596555,    1596555,    1596555
10,     620442,     49.0,     49.0,     49.0,    152.0,  9, 10, 11,  9,    1072132,    1072132,    1072132,    1072132
10,     620437,     47.0,     44.0,     45.0,    137.0,  9, 10, 11, 10,    1072131,    1072131,    1072131,    1072131
10,      42646,     61.0,     61.0,     62.0,    191.0,  9, 10, 11,  9,      76475,      76475,      76475,      76475
10,      42647,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,      76477,      76477,      76477,      76477
10,      43441,     17.0,     17.0,     17.0,     54.0,  9, 10, 11, 11,      78184,      78184,      78184,      78184
10,      42650,     34.0,     34.0,     34.0,    108.0,  9, 10, 11, 11,      76481,      76481,      76481,      76481
10,      43440,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,      78182,      78182,      78182,      78182
10,      42651,     17.0,     18.0,     18.0,     54.0,  9, 10, 11,  9,      76482,      76482,      76482,      76482
10,    2524792,     17.0,     18.0,     18.0,     54.0,  9, 10, 11,  9,      76482,      76482,      76482,      76482
10,      43438,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,      78177,      78177,      78177,      78177
10,    2524801,     42.0,     42.0,     42.0,    134.0,  9, 10, 11, 10,      78180,      78180,      78180,      78180
10,      43437,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,      78172,      78172,      78172,      78172
10,      43436,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,      78172,      78172,      78172,      78172
10,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
10,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
10,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
10,    3541114,     47.0,     47.0,     46.0,    145.0,  9, 10, 11, 11,    2412357,    2412357,    2412357,    2412357
10,    2597284,     49.0,     49.0,     50.0,    151.0,  9, 10, 11, 10,    2413150,    2413150,    2413150,    2413150
10,    3380931,     37.0,     37.0,     37.0,    116.0,  9, 10, 11,  9,    2721217,    2721217,    2721217,    2721217
11,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
11,    3541113,     46.0,     46.0,     46.0,    143.0,  9, 10, 11, 11,    2412357,    2412357,    2412357,    2412357
11,     933875,     45.0,     45.0,     45.0,    141.0,  9, 10, 11, 10,    1211120,    1211120,    1211120,    1211120
11,     620555,     49.0,     47.0,     50.0,    145.0,  9, 10, 11, 10,    1072156,    1596555,    1072156,    1596555
11,     890016,     47.0,     48.0,     47.0,    147.0,  9, 10, 11, 11,    1187850,    1187850,    1187850,    1187850
11,     933880,     24.0,     24.0,     24.0,     73.0,  9, 10, 11, 10,    1211122,    1211122,    1211122,    1211122
11,     933939,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    1211122,    1211122,    1211122,    1211122
11,     934084,     47.0,     44.0,     46.0,    141.0,  9, 10, 11, 10,    1211202,    1596555,    1211202,    1596555
11,    1152361,     49.0,     45.0,     48.0,    142.0,  9, 10, 11, 10,    1366122,    1596555,    1596555,    1596555
11,    1299211,     51.0,     46.0,     49.0,    144.0,  9, 10, 11, 10,    1596555,    1596555,    1596555,    1596555
11,    1474220,     64.0,     65.0,     64.0,    194.0,  9, 10, 11, 11,    2702180,    2702180,    2702180,    2702180
11,    1556417,     50.0,     45.0,     48.0,    142.0,  9, 10, 11, 10,    1596555,    1596555,    1596555,    1596555
11,     620442,     49.0,     46.0,     49.0,    144.0,  9, 10, 11, 10,    1072132,    1596555,    1072132,    1596555
11,     620437,     47.0,     43.0,     45.0,    135.0,  9, 10, 11, 10,    1072131,    1072131,    1072131,    1072131
11,      42646,     61.0,     61.0,     61.0,    191.0,  9, 10, 11,  9,      76475,      76475,      76475,      76475
11,      42647,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,      76477,      76477,      76477,      76477
11,      43441,     17.0,     17.0,     17.0,     54.0,  9, 10, 11, 11,      78184,      78184,      78184,      78184
11,      42650,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76481,      76481,      76481,      76481
11,      43440,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,      78182,      78182,      78182,      78182
11,      42651,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,      76482,      76482,      76482,      76482
11,    2524792,     17.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,      76482,      76482,      76482,      76482
11,      43438,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,      78177,      78177,      78177,      78177
11,    2524801,     42.0,     42.0,     42.0,    134.0,  9, 10, 11, 10,      78180,      78180,      78180,      78180
11,      43437,     18.0,     17.0,     18.0,     55.0,  9, 10, 11,  9,      78172,      78172,      78172,      78172
11,      43436,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,      78172,      78172,      78172,      78172
11,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
11,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
11,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
11,    3541114,     46.0,     46.0,     46.0,    143.0,  9, 10, 11, 11,    2412357,    2412357,    2412357,    2412357
11,    2597284,     49.0,     47.0,     49.0,    145.0,  9, 10, 11, 10,    2413150,    1596555,    2413150,    1596555
11,    3380931,     37.0,     37.0,     37.0,    116.0,  9, 10, 11,  9,    2721217,    2721217,    2721217,    2721217
12,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
12,    3541113,     47.0,     47.0,     47.0,    145.0,  9, 10, 11, 11,    2412357,    2412357,    2412357,    2412357
12,     933875,     44.0,     44.0,     44.0,    139.0,  9, 10, 11,  9,    1211120,    1211120,    1211120,    1211120
12,     620555,     49.0,     49.0,     50.0,    151.0,  9, 10, 11,  9,    1072156,    1596555,    1072156,    1072156
12,     890016,     48.0,     48.0,     47.0,    147.0,  9, 10, 11, 11,    1187850,    1187850,    1187850,    1187850
12,     933880,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1211122,    1211122,    1211122,    1211122
12,     933939,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    1211122,    1211122,    1211122,    1211122
12,     934084,     47.0,     46.0,     46.0,    144.0,  9, 10, 11, 10,    1211202,    1211202,    1211202,    1211202
12,    1152361,     49.0,     47.0,     48.0,    149.0,  9, 10, 11, 10,    1366122,    1596555,    1596555,    1596555
12,    1299211,     50.0,     48.0,     49.0,    151.0,  9, 10, 11, 10,    1596555,    1596555,    1596555,    1596555
12,    1474220,     65.0,     65.0,     64.0,    194.0,  9, 10, 11, 11,    2702180,    2702180,    2702180,    2702180
12,    1556417,     49.0,     47.0,     48.0,    149.0,  9, 10, 11, 10,    1596555,    1596555,    1596555,    1596555
12,     620442,     48.0,     48.0,     49.0,    150.0,  9, 10, 11,  9,    1072132,    1596555,    1072132,    1072132
12,     620437,     46.0,     45.0,     46.0,    139.0,  9, 10, 11, 10,    1072131,    1072131,    1072131,    1072131
12,      42646,     61.0,     61.0,     62.0,    191.0,  9, 10, 11,  9,      76475,      76475,      76475,      76475
12,      42647,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,      76477,      76477,      76477,      76477
12,      43441,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,      78184,      78184,      78184,      78184
12,      42650,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76481,      76481,      76481,      76481
12,      43440,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,      78182,      78182,      78182,      78182
12,      42651,     17.0,     18.0,     18.0,     54.0,  9, 10, 11,  9,      76482,      76482,      76482,      76482
12,    2524792,     17.0,     18.0,     18.0,     54.0,  9, 10, 11,  9,      76482,      76482,      76482,      76482
12,      43438,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,      78177,      78177,      78177,      78177
12,    2524801,     42.0,     42.0,     42.0,    135.0,  9, 10, 11, 10,      78180,      78180,      78180,      78180
12,      43437,     17.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,      78172,      78172,      78172,      78172
12,      43436,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,      78172,      78172,      78172,      78172
12,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
12,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
12,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
12,    3541114,     47.0,     47.0,     47.0,    145.0,  9, 10, 11, 11,    2412357,    2412357,    2412357,    2412357
12,    2597284,     49.0,     49.0,     49.0,    150.0,  9, 10, 11, 10,    2413150,    1596555,    2413150,    2413150
12,    3380931,     37.0,     37.0,     37.0,    116.0,  9, 10, 11,  9,    2721217,    2721217,    2721217,    2721217
13,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
13,    3541113,     47.0,     46.0,     46.0,    145.0,  9, 10, 11,  9,    2412357,    2412357,    2412357,    2412357
13,     933875,     45.0,     44.0,     45.0,    139.0,  9, 10, 11, 10,    1211120,    1211120,    1211120,    1211120
13,     620555,     50.0,     48.0,     50.0,    146.0,  9, 10, 11, 10,    1072156,    1072156,    1072156,    1072156
13,     890016,     48.0,     48.0,     48.0,    149.0,  9, 10, 11,  9,    1187850,    1187850,    1187850,    1187850
13,     933880,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1211122,    1211122,    1211122,    1211122
13,     933939,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    1211122,    1211122,    1211122,    1211122
13,     934084,     47.0,     46.0,     47.0,    145.0,  9, 10, 11, 10,    1211202,    1211202,    1211202,    1596555
13,    1152361,     49.0,     47.0,     49.0,    147.0,  9, 10, 11, 10,    1366122,    1596555,    1366122,    1596555
13,    1299211,     50.0,     48.0,     52.0,    149.0,  9, 10, 11, 10,    1596555,    1596555,    1596555,    1596555
13,    1474220,     65.0,     65.0,     65.0,    196.0,  9, 10, 11,  9,    2702180,    2702180,    2702180,    2702180
13,    1556417,     49.0,     47.0,     51.0,    147.0,  9, 10, 11, 10,    1596555,    1596555,    1596555,    1596555
13,     620442,     48.0,     48.0,     49.0,    148.0,  9, 10, 11, 10,    1072132,    1596555,    1072132,    1596555
13,     620437,     46.0,     44.0,     46.0,    138.0,  9, 10, 11, 10,    1072131,    1072131,    1072131,    1072131
13,      42646,     61.0,     61.0,     61.0,    191.0,  9, 10, 11,  9,      76475,      76475,      76475,      76475
13,      42647,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,      76477,      76477,      76477,      76477
13,      43441,     17.0,     17.0,     17.0,     54.0,  9, 10, 11, 11,      78184,      78184,      78184,      78184
13,      42650,     34.0,     34.0,     34.0,    108.0,  9, 10, 11, 11,      76481,      76481,      76481,      76481
13,      43440,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,      78182,      78182,      78182,      78182
13,      42651,     17.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,      76482,      76482,      76482,      76482
13,    2524792,     17.0,     18.0,     18.0,     54.0,  9, 10, 11,  9,      76482,      76482,      76482,      76482
13,      43438,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,      78177,      78177,      78177,      78177
13,    2524801,     42.0,     42.0,     42.0,    135.0,  9, 10, 11, 10,      78180,      78180,      78180,      78180
13,      43437,     17.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,      78172,      78172,      78172,      78172
13,      43436,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,      78172,      78172,      78172,      78172
13,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
13,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
13,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
13,    3541114,     46.0,     46.0,     46.0,    144.0,  9, 10, 11, 11,    2412357,    2412357,    2412357,    2412357
13,    2597284,     49.0,     48.0,     50.0,    150.0,  9, 10, 11, 10,    2413150,    1596555,    2413150,    1596555
13,    3380931,     37.0,     37.0,     38.0,    116.0,  9, 10, 11,  9,    2721217,    2721217,    2721217,    2721217
14,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
14,    3541113,     47.0,     47.0,     47.0,    145.0,  9, 10, 11, 10,    2412357,    2412357,    2412357,    2412357
14,     933875,     45.0,     45.0,     45.0,    140.0,  9, 10, 11,  9,    1211120,    1211120,    1211120,    1211120
14,     620555,     50.0,     49.0,     50.0,    152.0,  9, 10, 11, 10,    1072156,    1072156,    1072156,    1072156
14,     890016,     47.0,     48.0,     45.0,    142.0,  9, 10, 11, 11,    1187850,    1187850,    1187850,    1187850
14,     933880,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1211122,    1211122,    1211122,    1211122
14,     933939,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    1211122,    1211122,    1211122,    1211122
14,     934084,     47.0,     47.0,     47.0,    147.0,  9, 10, 11, 10,    1211202,    1211202,    1211202,    1211202
14,    1152361,     49.0,     48.0,     49.0,    152.0,  9, 10, 11,  9,    1366122,    1596555,    1366122,    1366122
14,    1299211,     50.0,     49.0,     51.0,    153.0,  9, 10, 11, 10,    1596555,    1596555,    1596555,    1596555
14,    1474220,     64.0,     65.0,     62.0,    189.0,  9, 10, 11, 11,    2702180,    2702180,    2702180,    2702180
14,    1556417,     49.0,     48.0,     50.0,    152.0,  9, 10, 11, 10,    1596555,    1596555,    1596555,    1596555
14,     620442,     49.0,     49.0,     49.0,    151.0,  9, 10, 11,  9,    1072132,    1072132,    1072132,    1072132
14,     620437,     46.0,     44.0,     46.0,    136.0,  9, 10, 11, 10,    1072131,    1072131,    1072131,    1072131
14,      42646,     61.0,     61.0,     62.0,    191.0,  9, 10, 11,  9,      76475,      76475,      76475,      76475
14,      42647,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,      76477,      76477,      76477,      76477
14,      43441,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,      78184,      78184,      78184,      78184
14,      42650,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76481,      76481,      76481,      76481
14,      43440,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,      78182,      78182,      78182,      78182
14,      42651,     17.0,     18.0,     18.0,     54.0,  9, 10, 11,  9,      76482,      76482,      76482,      76482
14,    2524792,     17.0,     18.0,     18.0,     54.0,  9, 10, 11,  9,      76482,      76482,      76482,      76482
14,      43438,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,      78177,      78177,      78177,      78177
14,    2524801,     42.0,     42.0,     42.0,    135.0,  9, 10, 11, 10,      78180,      78180,      78180,      78180
14,      43437,     17.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,      78172,      78172,      78172,      78172
14,      43436,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,      78172,      78172,      78172,      78172
14,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
14,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
14,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
14,    3541114,     47.0,     47.0,     47.0,    145.0,  9, 10, 11, 10,    2412357,    2412357,    2412357,    2412357
14,    2597284,     50.0,     50.0,     50.0,    153.0,  9, 10, 11,  9,    2413150,    1596555,    2413150,    2413150
14,    3380931,     37.0,     37.0,     38.0,    116.0,  9, 10, 11,  9,    2721217,    2721217,    2721217,    2721217
15,      42653,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76485,      76485,      76485,      76485
15,    3541113,     47.0,     47.0,     47.0,    146.0,  9, 10, 11, 10,    2412357,    2412357,    2412357,    2412357
15,     933875,     44.0,     44.0,     44.0,    139.0,  9, 10, 11,  9,    1211120,    1211120,    1211120,    1211120
15,     620555,     48.0,     50.0,     48.0,    148.0,  9, 10, 11, 11,    1072156,    1072156,    1072156,    1072156
15,     890016,     47.0,     48.0,     48.0,    146.0,  9, 10, 11,  9,    1187850,    1187850,    1187850,    1187850
15,     933880,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1211122,    1211122,    1211122,    1211122
15,     933939,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    1211122,    1211122,    1211122,    1211122
15,     934084,     46.0,     46.0,     47.0,    145.0,  9, 10, 11, 10,    1596555,    1211202,    1211202,    1211202
15,    1152361,     47.0,     48.0,     48.0,    149.0,  9, 10, 11,  9,    1596555,    1596555,    1596555,    1596555
15,    1299211,     48.0,     49.0,     49.0,    150.0,  9, 10, 11,  9,    1596555,    1596555,    1596555,    1596555
15,    1474220,     64.0,     65.0,     65.0,    193.0,  9, 10, 11,  9,    2702180,    2702180,    2702180,    2702180
15,    1556417,     47.0,     48.0,     48.0,    149.0,  9, 10, 11,  9,    1596555,    1596555,    1596555,    1596555
15,     620442,     48.0,     49.0,     49.0,    150.0,  9, 10, 11,  9,    1072132,    1072132,    1072132,    1072132
15,     620437,     46.0,     45.0,     46.0,    138.0,  9, 10, 11, 10,    1072131,    1072131,    1072131,    1072131
15,      42646,     61.0,     61.0,     62.0,    190.0,  9, 10, 11,  9,      76475,      76475,      76475,      76475
15,      42647,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,      76477,      76477,      76477,      76477
15,      43441,     17.0,     17.0,     17.0,     54.0,  9, 10, 11, 11,      78184,      78184,      78184,      78184
15,      42650,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,      76481,      76481,      76481,      76481
15,      43440,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,      78182,      78182,      78182,      78182
15,      42651,     17.0,     18.0,     18.0,     53.0,  9, 10, 11,  9,      76482,      76482,      76482,      76482
15,    2524792,     17.0,     18.0,     18.0,     53.0,  9, 10, 11,  9,      76482,      76482,      76482,      76482
15,      43438,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,      78177,      78177,      78177,      78177
15,    2524801,     42.0,     42.0,     42.0,    135.0,  9, 10, 11, 10,      78180,      78180,      78180,      78180
