 F,      BusId,       PA,       PB,       PC,       P3, XA, XB, XC, X3,       id_A,       id_B,       id_C,       id_3
 4,    2189391,     14.0,     14.0,     13.0,     42.0,  9, 10, 11, 11,    1874528,    1874528,    1874528,    1874528
 4,    2189579,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    2148234,    2148234,    2148234,    2148234
 4,    2563702,     65.0,     64.0,     63.0,    193.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
 5,    1345617,     47.0,     47.0,     47.0,    150.0,  9, 10, 11,  9,    1465230,    1465230,    1465230,    1465230
 5,    2579732,     63.0,     62.0,     62.0,    192.0,  9, 10, 11, 10,    1465002,    1465002,    1465002,    1465002
 5,    1351053,     65.0,     64.0,     64.0,    195.0,  9, 10, 11, 10,    1465002,    1465002,    1465002,    1465002
 5,    1351794,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    1469146,    1469146,    1469146,    1469146
 5,    2189396,     15.0,     14.0,     13.0,     42.0,  9, 10, 11, 11,    1874528,    1874528,    1874528,    1874528
 5,    2189391,     15.0,     14.0,     13.0,     42.0,  9, 10, 11, 11,    1874528,    1874528,    1874528,    1874528
 5,    2189579,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    2148234,    2148234,    2148234,    2148234
 5,    2563702,     65.0,     64.0,     64.0,    194.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
 6,    1345617,     47.0,     47.0,     47.0,    150.0,  9, 10, 11,  9,    1465230,    1465230,    1465230,    1465230
 6,    2579732,     63.0,     62.0,     62.0,    192.0,  9, 10, 11, 10,    1465002,    1465002,    1465002,    1465002
 6,    1351053,     65.0,     64.0,     64.0,    195.0,  9, 10, 11, 10,    1465002,    1465002,    1465002,    1465002
 6,    1351794,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    1469146,    1469146,    1469146,    1469146
 6,    2189396,     14.0,     14.0,     13.0,     41.0,  9, 10, 11, 11,    1874528,    1874528,    1874528,    1874528
 6,    2189391,     14.0,     14.0,     13.0,     41.0,  9, 10, 11, 11,    1874528,    1874528,    1874528,    1874528
 6,    2189579,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    2148234,    2148234,    2148234,    2148234
 6,    2563702,     65.0,     64.0,     64.0,    195.0,  9, 10, 11, 10,    1465002,    1465002,    1465002,    1465002
 7,    1345617,     47.0,     47.0,     47.0,    150.0,  9, 10, 11,  9,    1465230,    1465230,    1465230,    1465230
 7,    2579732,     62.0,     62.0,     61.0,    189.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
 7,    1351053,     64.0,     64.0,     63.0,    192.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
 7,    1351794,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    1469146,    1469146,    1469146,    1469146
 7,    2189396,     14.0,     13.0,     13.0,     40.0,  9, 10, 11, 11,    1874528,    1874528,    1874528,    1874528
 7,    2189391,     14.0,     13.0,     13.0,     40.0,  9, 10, 11, 11,    1874528,    1874528,    1874528,    1874528
 7,    2189579,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    2148234,    2148234,    2148234,    2148234
 7,    2563702,     64.0,     64.0,     63.0,    192.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
 8,    1345617,     47.0,     47.0,     47.0,    150.0,  9, 10, 11,  9,    1465230,    1465230,    1465230,    1465230
 8,    2579732,     61.0,     62.0,     59.0,    183.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
 8,    1351053,     63.0,     64.0,     61.0,    186.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
 8,    1351794,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    1469146,    1469146,    1469146,    1469146
 8,    2189396,     11.0,     11.0,     12.0,     34.0,  9, 10, 11,  9,    1874528,    1874528,    1874528,    1874528
 8,    2189391,     11.0,     11.0,     12.0,     34.0,  9, 10, 11,  9,    1874528,    1874528,    1874528,    1874528
 8,    2189579,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    2148234,    2148234,    2148234,    2148234
 8,    2563702,     63.0,     64.0,     61.0,    186.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
 9,    1345617,     47.0,     47.0,     47.0,    150.0,  9, 10, 11,  9,    1465230,    1465230,    1465230,    1465230
 9,    2579732,     61.0,     60.0,     59.0,    182.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
 9,    1351053,     62.0,     62.0,     61.0,    184.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
 9,    1351794,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    1469146,    1469146,    1469146,    1469146
 9,    2189396,     10.0,     10.0,     10.0,     32.0,  9, 10, 11,  9,    1874528,    1874528,    1874528,    1874528
 9,    2189391,     10.0,     10.0,     10.0,     31.0,  9, 10, 11, 10,    1874528,    1874528,    1874528,    1874528
 9,    2189579,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    2148234,    2148234,    2148234,    2148234
 9,    2563702,     62.0,     62.0,     61.0,    184.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
10,    1345617,     47.0,     47.0,     47.0,    150.0,  9, 10, 11,  9,    1465230,    1465230,    1465230,    1465230
10,    2579732,     59.0,     57.0,     57.0,    175.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
10,    1351053,     61.0,     59.0,     58.0,    177.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
10,    1351794,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    1469146,    1469146,    1469146,    1469146
10,    2189396,      9.0,      8.0,      8.0,     26.0,  9, 10, 11, 10,    1874528,    1874528,    1874528,    1874528
10,    2189391,      9.0,      8.0,      8.0,     26.0,  9, 10, 11, 10,    1874528,    1874528,    1874528,    1874528
10,    2189579,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    2148234,    2148234,    2148234,    2148234
10,    2563702,     61.0,     58.0,     58.0,    177.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
11,    1345617,     47.0,     47.0,     47.0,    150.0,  9, 10, 11,  9,    1465230,    1465230,    1465230,    1465230
11,    2579732,     60.0,     58.0,     57.0,    176.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
11,    1351053,     61.0,     60.0,     59.0,    178.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
11,    1351794,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    1469146,    1469146,    1469146,    1469146
11,    2189396,      9.0,      9.0,      9.0,     29.0,  9, 10, 11,  9,    1874528,    1874528,    1874528,    1874528
11,    2189391,      9.0,      9.0,      9.0,     29.0,  9, 10, 11,  9,    1874528,    1874528,    1874528,    1874528
11,    2189579,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    2148234,    2148234,    2148234,    2148234
11,    2563702,     61.0,     60.0,     59.0,    178.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
12,    1345617,     47.0,     47.0,     47.0,    150.0,  9, 10, 11,  9,    1465230,    1465230,    1465230,    1465230
12,    2579732,     60.0,     59.0,     60.0,    181.0,  9, 10, 11, 10,    1465002,    1465002,    1465002,    1465002
12,    1351053,     62.0,     60.0,     62.0,    183.0,  9, 10, 11, 10,    1465002,    1465002,    1465002,    1465002
12,    1351794,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    1469146,    1469146,    1469146,    1469146
12,    2189396,      9.0,     11.0,     10.0,     27.0,  9, 10, 11,  9,    1874528,    1874528,    1874528,    1874528
12,    2189391,      9.0,     11.0,     10.0,     27.0,  9, 10, 11,  9,    1874528,    1874528,    1874528,    1874528
12,    2189579,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    2148234,    2148234,    2148234,    2148234
12,    2563702,     62.0,     60.0,     62.0,    183.0,  9, 10, 11, 10,    1465002,    1465002,    1465002,    1465002
13,    1345617,     47.0,     47.0,     47.0,    150.0,  9, 10, 11,  9,    1465230,    1465230,    1465230,    1465230
13,    2579732,     60.0,     60.0,     60.0,    184.0,  9, 10, 11,  9,    1465002,    1465002,    1465002,    1465002
13,    1351053,     61.0,     62.0,     61.0,    187.0,  9, 10, 11,  9,    1465002,    1465002,    1465002,    1465002
13,    1351794,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    1469146,    1469146,    1469146,    1469146
13,    2189396,     10.0,      9.0,      7.0,     24.0,  9, 10, 11, 11,    1874528,    1874528,    1874528,    1874528
13,    2189391,     10.0,      9.0,      7.0,     24.0,  9, 10, 11, 11,    1874528,    1874528,    1874528,    1874528
13,    2189579,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    2148234,    2148234,    2148234,    2148234
13,    2563702,     61.0,     62.0,     61.0,    186.0,  9, 10, 11,  9,    1465002,    1465002,    1465002,    1465002
14,    1345617,     47.0,     47.0,     47.0,    150.0,  9, 10, 11,  9,    1465230,    1465230,    1465230,    1465230
14,    2579732,     61.0,     61.0,     60.0,    186.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
14,    1351053,     63.0,     63.0,     62.0,    188.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
14,    1351794,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    1469146,    1469146,    1469146,    1469146
14,    2189396,     12.0,      9.0,      8.0,     25.0,  9, 10, 11, 11,    1874528,    1874528,    1874528,    1874528
14,    2189391,     12.0,      9.0,      8.0,     25.0,  9, 10, 11, 11,    1874528,    1874528,    1874528,    1874528
14,    2189579,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    2148234,    2148234,    2148234,    2148234
14,    2563702,     63.0,     63.0,     62.0,    188.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
15,    1345617,     47.0,     47.0,     47.0,    150.0,  9, 10, 11,  9,    1465230,    1465230,    1465230,    1465230
15,    2579732,     62.0,     61.0,     61.0,    188.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
15,    1351053,     64.0,     63.0,     63.0,    190.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
15,    1351794,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    1469146,    1469146,    1469146,    1469146
15,    2189396,     11.0,     12.0,      9.0,     28.0,  9, 10, 11, 11,    1874528,    1874528,    1874528,    1874528
15,    2189391,     11.0,     12.0,      9.0,     28.0,  9, 10, 11, 11,    1874528,    1874528,    1874528,    1874528
15,    2189579,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    2148234,    2148234,    2148234,    2148234
15,    2563702,     64.0,     63.0,     63.0,    190.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
16,    1345617,     47.0,     47.0,     47.0,    150.0,  9, 10, 11,  9,    1465230,    1465230,    1465230,    1465230
16,    2579732,     61.0,     60.0,     60.0,    184.0,  9, 10, 11, 10,    1465002,    1465002,    1465002,    1465002
16,    1351053,     62.0,     61.0,     62.0,    186.0,  9, 10, 11, 10,    1465002,    1465002,    1465002,    1465002
16,    1351794,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    1469146,    1469146,    1469146,    1469146
16,    2189396,     12.0,     12.0,     10.0,     31.0,  9, 10, 11, 11,    1874528,    1874528,    1874528,    1874528
16,    2189391,     12.0,     12.0,     10.0,     31.0,  9, 10, 11, 11,    1874528,    1874528,    1874528,    1874528
16,    2189579,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    2148234,    2148234,    2148234,    2148234
16,    2563702,     62.0,     61.0,     62.0,    186.0,  9, 10, 11, 10,    1465002,    1465002,    1465002,    1465002
17,    1345617,     47.0,     47.0,     47.0,    150.0,  9, 10, 11,  9,    1465230,    1465230,    1465230,    1465230
17,    2579732,     60.0,     58.0,     58.0,    179.0,  9, 10, 11, 10,    1465002,    1465002,    1465002,    1465002
17,    1351053,     61.0,     60.0,     60.0,    182.0,  9, 10, 11, 10,    1465002,    1465002,    1465002,    1465002
17,    1351794,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    1469146,    1469146,    1469146,    1469146
17,    2189396,     12.0,     10.0,     11.0,     33.0,  9, 10, 11, 10,    1874528,    1874528,    1874528,    1874528
17,    2189391,     12.0,     10.0,     11.0,     33.0,  9, 10, 11, 10,    1874528,    1874528,    1874528,    1874528
17,    2189579,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    2148234,    2148234,    2148234,    2148234
17,    2563702,     61.0,     60.0,     60.0,    181.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
18,    1345617,     47.0,     47.0,     47.0,    150.0,  9, 10, 11,  9,    1465230,    1465230,    1465230,    1465230
18,    2579732,     60.0,     59.0,     59.0,    181.0,  9, 10, 11, 10,    1465002,    1465002,    1465002,    1465002
18,    1351053,     62.0,     60.0,     61.0,    184.0,  9, 10, 11, 10,    1465002,    1465002,    1465002,    1465002
18,    1351794,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    1469146,    1469146,    1469146,    1469146
18,    2189396,     11.0,      9.0,     10.0,     30.0,  9, 10, 11, 10,    1874528,    1874528,    1874528,    1874528
18,    2189391,     11.0,      9.0,     10.0,     30.0,  9, 10, 11, 10,    1874528,    1874528,    1874528,    1874528
18,    2189579,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    2148234,    2148234,    2148234,    2148234
18,    2563702,     62.0,     60.0,     61.0,    184.0,  9, 10, 11, 10,    1465002,    1465002,    1465002,    1465002
19,    1345617,     47.0,     47.0,     47.0,    150.0,  9, 10, 11,  9,    1465230,    1465230,    1465230,    1465230
19,    2579732,     61.0,     61.0,     60.0,    184.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
19,    1351053,     63.0,     62.0,     62.0,    187.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
19,    1351794,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    1469146,    1469146,    1469146,    1469146
19,    2189396,     10.0,     11.0,      9.0,     28.0,  9, 10, 11, 11,    1874528,    1874528,    1874528,    1874528
19,    2189391,     10.0,     11.0,      9.0,     28.0,  9, 10, 11, 11,    1874528,    1874528,    1874528,    1874528
19,    2189579,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    2148234,    2148234,    2148234,    2148234
19,    2563702,     63.0,     62.0,     61.0,    187.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
20,    1345617,     47.0,     47.0,     47.0,    150.0,  9, 10, 11,  9,    1465230,    1465230,    1465230,    1465230
20,    2579732,     60.0,     60.0,     58.0,    179.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
20,    1351053,     61.0,     61.0,     60.0,    181.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
20,    1351794,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    1469146,    1469146,    1469146,    1469146
20,    2189396,      9.0,      9.0,      7.0,     24.0,  9, 10, 11, 11,    1874528,    1874528,    1874528,    1874528
20,    2189391,      9.0,      9.0,      7.0,     24.0,  9, 10, 11, 11,    1874528,    1874528,    1874528,    1874528
20,    2189579,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    2148234,    2148234,    2148234,    2148234
20,    2563702,     61.0,     61.0,     60.0,    181.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
21,    1345617,     47.0,     47.0,     47.0,    150.0,  9, 10, 11,  9,    1465230,    1465230,    1465230,    1465230
21,    2579732,     61.0,     59.0,     60.0,    182.0,  9, 10, 11, 10,    1465002,    1465002,    1465002,    1465002
21,    1351053,     62.0,     61.0,     61.0,    184.0,  9, 10, 11, 10,    1465002,    1465002,    1465002,    1465002
21,    1351794,     22.0,     22.0,     22.0,     72.0,  9, 10, 11,  9,    1469146,    1469146,    1469146,    1469146
21,    2189396,     11.0,      6.0,     10.0,     20.0,  9, 10, 11, 10,    1874528,    1874528,    1874528,    1874528
21,    2189391,     11.0,      6.0,     10.0,     19.0,  9, 10, 11, 10,    1874528,    1874528,    1874528,    1874528
21,    2189579,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    2148234,    2148234,    2148234,    2148234
21,    2563702,     62.0,     61.0,     61.0,    184.0,  9, 10, 11, 10,    1465002,    1465002,    1465002,    1465002
22,    1345617,     47.0,     47.0,     47.0,    150.0,  9, 10, 11,  9,    1465230,    1465230,    1465230,    1465230
22,    2579732,     62.0,     60.0,     59.0,    182.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
22,    1351053,     64.0,     62.0,     61.0,    184.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
22,    1351794,     22.0,     22.0,     22.0,     72.0,  9, 10, 11,  9,    1469146,    1469146,    1469146,    1469146
22,    2189396,     13.0,     10.0,     10.0,     32.0,  9, 10, 11, 10,    1874528,    1874528,    1874528,    1874528
22,    2189391,     13.0,     10.0,     10.0,     32.0,  9, 10, 11, 10,    1874528,    1874528,    1874528,    1874528
22,    2189579,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    2148234,    2148234,    2148234,    2148234
22,    2563702,     64.0,     62.0,     60.0,    184.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
23,    1345617,     47.0,     47.0,     47.0,    150.0,  9, 10, 11,  9,    1465230,    1465230,    1465230,    1465230
23,    2579732,     62.0,     61.0,     61.0,    187.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
23,    1351053,     64.0,     63.0,     62.0,    189.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
23,    1351794,     22.0,     22.0,     22.0,     72.0,  9, 10, 11,  9,    1469146,    1469146,    1469146,    1469146
23,    2189396,     13.0,     12.0,     12.0,     37.0,  9, 10, 11, 11,    1874528,    1874528,    1874528,    1874528
23,    2189391,     13.0,     12.0,     12.0,     37.0,  9, 10, 11, 11,    1874528,    1874528,    1874528,    1874528
23,    2189579,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    2148234,    2148234,    2148234,    2148234
23,    2563702,     64.0,     63.0,     62.0,    189.0,  9, 10, 11, 11,    1465002,    1465002,    1465002,    1465002
24,    1345617,     57.0,     57.0,     57.0,    164.0,  4,  5,  6,  4,    1345617,    1345617,    1345617,    1345617
24,    2579732,     69.0,     70.0,     70.0,    205.0, 12, 12, 12,  9,    1465002,    1465002,    1465002,    1465250
24,    1351053,     67.0,     68.0,     68.0,    203.0, 12, 12, 12,  9,    1465002,    1465002,    1465002,    2396643
24,    1351794,     27.0,     27.0,     27.0,     80.0,  9, 10, 11,  9,    1469146,    1469146,    1469146,    1469146
24,    2189396,     19.0,     19.0,     20.0,     61.0, 12, 12, 12,  9,    1874528,    1874528,    1874528,    1874532
24,    2189391,     19.0,     19.0,     19.0,     68.0, 12, 12, 12,  9,    1874528,    1874528,    1874529,    1874529
24,    2189579,     25.0,     25.0,     25.0,     78.0, 12, 12, 12,  9,    2148234,    2148234,    2148234,    2148234
24,    2563702,     67.0,     68.0,     68.0,    207.0, 12, 12, 12,  9,    1465002,    1465002,    1465002,    2396645
25,    1345617,     57.0,     57.0,     57.0,    164.0,  4,  5,  6,  4,    1345617,    1345617,    1345617,    1345617
25,    2579732,     69.0,     70.0,     70.0,    205.0, 12, 12, 12,  9,    1465002,    1465002,    1465002,    1465250
25,    1351053,     67.0,     68.0,     68.0,    203.0, 12, 12, 12,  9,    1465002,    1465002,    1465002,    2396643
25,    1351794,     27.0,     27.0,     27.0,     80.0,  9, 10, 11,  9,    1469146,    1469146,    1469146,    1469146
25,    2189396,     19.0,     19.0,     20.0,     61.0, 12, 12, 12,  9,    1874528,    1874528,    1874528,    1874532
25,    2189391,     19.0,     19.0,     19.0,     67.0, 12, 12, 12,  9,    1874528,    1874528,    1874529,    1874529
25,    2189579,     25.0,     25.0,     25.0,     78.0, 12, 12, 12,  9,    2148234,    2148234,    2148234,    2148234
25,    2563702,     67.0,     68.0,     68.0,    206.0, 12, 12, 12,  9,    1465002,    1465002,    1465002,    1465002
26,    1345617,     57.0,     57.0,     57.0,    164.0,  4,  5,  6,  4,    1345617,    1345617,    1345617,    1345617
26,    2579732,     69.0,     70.0,     70.0,    205.0, 12, 12, 12,  9,    1465002,    1465002,    1465002,    1465250
26,    1351053,     67.0,     68.0,     67.0,    203.0, 12, 12, 12,  9,    1465002,    1465002,    2396643,    2396643
26,    1351794,     27.0,     27.0,     27.0,     80.0,  9, 10, 11,  9,    1469146,    1469146,    1469146,    1469146
26,    2189396,     19.0,     19.0,     20.0,     60.0, 12, 12, 12,  9,    1874528,    1874528,    1874528,    1874532
26,    2189391,     19.0,     19.0,     19.0,     65.0, 12, 12, 12,  9,    1874528,    1874528,    1874529,    1874529
26,    2189579,     25.0,     25.0,     25.0,     78.0, 12, 12, 12,  9,    2148234,    2148234,    2148234,    2148234
26,    2563702,     67.0,     68.0,     68.0,    205.0, 12, 12, 12,  9,    1465002,    1465002,    1465002,    1465002
27,    1345617,     57.0,     57.0,     57.0,    164.0,  4,  5,  6,  4,    1345617,    1345617,    1345617,    1345617
27,    2579732,     69.0,     70.0,     70.0,    205.0, 12, 12, 12,  9,    1465002,    1465002,    1465002,    1465250
27,    1351053,     67.0,     68.0,     68.0,    203.0, 12, 12, 12,  9,    1465002,    1465002,    1465002,    2396643
27,    1351794,     27.0,     27.0,     27.0,     80.0,  9, 10, 11,  9,    1469146,    1469146,    1469146,    1469146
27,    2189396,     19.0,     19.0,     20.0,     61.0, 12, 12, 12,  9,    1874528,    1874528,    1874532,    1874532
27,    2189391,     19.0,     19.0,     20.0,     65.0, 12, 12, 12,  9,    1874528,    1874528,    1874529,    1874529
27,    2189579,     25.0,     25.0,     25.0,     78.0, 12, 12, 12,  9,    2148234,    2148234,    2148234,    2148234
27,    2563702,     67.0,     68.0,     68.0,    204.0, 12, 12, 12,  9,    1465002,    1465002,    1465002,    2396645
28,    1345617,     57.0,     57.0,     57.0,    164.0,  4,  5,  6,  4,    1345617,    1345617,    1345617,    1345617
28,    2579732,     68.0,     70.0,     70.0,    205.0, 12, 12, 12,  9,    1465002,    1465002,    1465002,    1465250
28,    1351053,     66.0,     68.0,     68.0,    203.0, 12, 12, 12,  9,    1465002,    1465002,    1465002,    2396643
28,    1351794,     27.0,     27.0,     27.0,     80.0,  9, 10, 11,  9,    1469146,    1469146,    1469146,    1469146
28,    2189396,     19.0,     19.0,     20.0,     61.0, 12, 12, 12,  9,    1874528,    1874528,    1874528,    1874532
28,    2189391,     19.0,     19.0,     19.0,     65.0, 12, 12, 12,  9,    1874528,    1874528,    1874529,    1874529
28,    2189579,     25.0,     25.0,     25.0,     78.0, 12, 12, 12,  9,    2148234,    2148234,    2148234,    2148234
28,    2563702,     67.0,     68.0,     68.0,    204.0, 12, 12, 12,  9,    1465002,    1465002,    1465002,    2396645
29,    1345617,     57.0,     57.0,     57.0,    163.0,  4,  5,  6,  5,    1345617,    1345617,    1345617,    1345617
29,    2579732,     69.0,     70.0,     70.0,    205.0, 12, 12, 12,  9,    1465002,    1465002,    1465002,    1465250
