 F,      BusId,       PA,       PB,       PC,       P3, XA, XB, XC, X3,       id_A,       id_B,       id_C,       id_3
 0,    2577448,     60.0,     60.0,     60.0,    190.0,  9, 10, 11,  9,    1522163,    1522163,    1522163,    1522163
 0,    2577458,     59.0,     59.0,     59.0,    190.0,  9, 10, 11,  9,    1522163,    1522163,    1522163,    1522163
 0,    1402884,     41.0,     41.0,     41.0,    134.0,  1,  2,  3,  1,     635023,     635023,     635023,     635023
 0,    1402894,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    1522230,    1522230,    1522230,    1522230
 0,    1402915,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,    1522238,    1522238,    1522238,    1522238
 0,     635028,     22.0,     22.0,     22.0,     72.0,  9, 10, 11,  9,    1077912,    1077912,    1077912,    1077912
 0,    1402950,     32.0,     32.0,     32.0,    105.0,  1,  2,  3,  2,    1402950,    1402950,    1402950,    1402950
 0,    1402966,     22.0,     22.0,     22.0,     71.0,  1,  2,  3,  1,    1402966,    1402966,    1402966,    1402966
 0,    3300159,     16.0,     16.0,     16.0,     54.0,  1,  2,  3,  1,    3300159,    3300159,    3300159,    3300159
 0,    3300160,     14.0,     14.0,     14.0,     46.0,  1,  2,  3,  1,    3300160,    3300160,    3300160,    3300160
 0,    1403206,     60.0,     60.0,     60.0,    191.0,  9, 10, 11,  9,    1522163,    1522163,    1522163,    1522163
 0,    1403224,     58.0,     58.0,     58.0,    187.0,  1,  2,  3,  2,     635023,     635023,     635023,    1403224
 0,    1403441,     51.0,     51.0,     51.0,    165.0,  9, 10, 11,  9,    1522507,    1522507,    1522507,    1522507
 0,    1403446,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    1522518,    1522518,    1522518,    1522518
 0,    1403761,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1522659,    1522659,    1522659,    1522659
 0,    1403519,     27.0,     27.0,     27.0,     89.0,  1,  2,  3,  1,    1403519,    1403519,    1403519,    1403519
 0,    1403591,     18.0,     18.0,     18.0,     59.0,  1,  2,  3,  1,    1403591,    1403591,    1403591,    1403591
 0,    1402660,     36.0,     36.0,     36.0,    111.0,  9, 10, 11,  9,    1522119,    1522119,    1522119,    1522119
 0,    2519996,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    2366963,    2366963,    2366963,    2366963
 0,    3300116,     27.0,     27.0,     27.0,     86.0,  1,  2,  3,  1,    3300116,    3300116,    3300116,    3300116
 0,    3300147,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,    2694427,    2694427,    2694427,    2694427
 0,    3307430,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    1522427,    1522427,    1522427,    1522427
 1,    1402966,     22.0,     22.0,     22.0,     71.0,  1,  2,  3,  1,    1402966,    1402966,    1402966,    1402966
 1,    1372768,     47.0,     46.0,     47.0,    145.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 1,    1402281,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    1521743,    1521743,    1521743,    1521743
 1,    1402401,     36.0,     36.0,     36.0,    111.0,  9, 10, 11,  9,    1521939,    1521939,    1521939,    1521939
 1,    2581417,     47.0,     47.0,     47.0,    146.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 1,    2581488,     46.0,     46.0,     46.0,    144.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 1,    1402411,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    1521963,    1521963,    1521963,    1521963
 1,    2581539,     45.0,     45.0,     45.0,    143.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 1,    3308031,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,    1521966,    1521966,    1521966,    1521966
 1,    2581921,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,    1522009,    1522009,    1522009,    1522009
 1,    2581924,     45.0,     44.0,     45.0,    142.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 1,    2581936,     45.0,     45.0,     45.0,    143.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 1,    2581953,     45.0,     45.0,     45.0,    143.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 1,    2574122,     45.0,     45.0,     45.0,    142.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 1,    2574602,     45.0,     45.0,     45.0,    142.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 1,    1402514,     44.0,     44.0,     44.0,    141.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 1,    1402579,     17.0,     17.0,     17.0,     54.0,  9, 10, 11, 10,    1522042,    1522042,    1522042,    1522042
 1,    2575651,     74.0,     74.0,     74.0,    227.0,  9, 10, 11,  9,    1522072,    1522072,    1522072,    1522072
 1,    3297329,     24.0,     24.0,     24.0,     75.0,  9, 10, 11,  9,    1522079,    1522079,    1522079,    1522079
 1,    3297022,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    1522104,    1522104,    1522104,    1522104
 1,    2576325,     71.0,     71.0,     71.0,    223.0,  9, 10, 11,  9,    1522072,    1522072,    1522072,    1522072
 1,    2577448,     60.0,     60.0,     60.0,    190.0,  9, 10, 11,  9,    1522163,    1522163,    1522163,    1522163
 1,    2577458,     59.0,     59.0,     59.0,    190.0,  9, 10, 11,  9,    1522163,    1522163,    1522163,    1522163
 1,    1402884,     41.0,     41.0,     41.0,    134.0,  1,  2,  3,  1,     635023,     635023,     635023,     635023
 1,    1402894,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    1522230,    1522230,    1522230,    1522230
 1,    1402915,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,    1522238,    1522238,    1522238,    1522238
 1,     635028,     22.0,     22.0,     22.0,     72.0,  9, 10, 11,  9,    1077912,    1077912,    1077912,    1077912
 1,    1402950,     32.0,     32.0,     32.0,    106.0,  1,  2,  3,  1,    1402950,    1402950,    1402950,    1402950
 1,    1402966,     22.0,     22.0,     22.0,     71.0,  1,  2,  3,  1,    1402966,    1402966,    1402966,    1402966
 1,    3300159,     16.0,     16.0,     16.0,     54.0,  1,  2,  3,  1,    3300159,    3300159,    3300159,    3300159
 1,    3300160,     14.0,     14.0,     14.0,     46.0,  1,  2,  3,  1,    3300160,    3300160,    3300160,    3300160
 1,    1403206,     60.0,     60.0,     60.0,    191.0,  9, 10, 11,  9,    1522163,    1522163,    1522163,    1522163
 1,    1403224,     58.0,     58.0,     58.0,    188.0,  1,  2,  3,  1,     635023,     635023,     635023,    1403224
 1,    1403441,     51.0,     51.0,     51.0,    165.0,  9, 10, 11,  9,    1522507,    1522507,    1522507,    1522507
 1,    1403446,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    1522518,    1522518,    1522518,    1522518
 1,    1403761,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1522659,    1522659,    1522659,    1522659
 1,    1403519,     27.0,     27.0,     27.0,     89.0,  1,  2,  3,  1,    1403519,    1403519,    1403519,    1403519
 1,    1403591,     18.0,     18.0,     18.0,     59.0,  1,  2,  3,  1,    1403591,    1403591,    1403591,    1403591
 1,    1402660,     36.0,     36.0,     36.0,    111.0,  9, 10, 11,  9,    1522119,    1522119,    1522119,    1522119
 1,    2519996,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    2366963,    2366963,    2366963,    2366963
 1,    3300116,     27.0,     27.0,     27.0,     86.0,  1,  2,  3,  1,    3300116,    3300116,    3300116,    3300116
 1,    3300147,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,    2694427,    2694427,    2694427,    2694427
 1,    3307430,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    1522427,    1522427,    1522427,    1522427
 2,    1402966,     22.0,     22.0,     22.0,     71.0,  1,  2,  3,  1,    1402966,    1402966,    1402966,    1402966
 2,    1372768,     47.0,     46.0,     47.0,    144.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 2,    1402281,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    1521743,    1521743,    1521743,    1521743
 2,    1402401,     36.0,     36.0,     36.0,    111.0,  9, 10, 11,  9,    1521939,    1521939,    1521939,    1521939
 2,    2581417,     47.0,     46.0,     47.0,    144.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 2,    2581488,     46.0,     45.0,     46.0,    142.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 2,    1402411,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    1521963,    1521963,    1521963,    1521963
 2,    2581539,     45.0,     45.0,     45.0,    141.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 2,    3308031,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,    1521966,    1521966,    1521966,    1521966
 2,    2581921,     34.0,     33.0,     34.0,    106.0,  9, 10, 11, 10,    1522009,    1522009,    1522009,    1522009
 2,    2581924,     45.0,     44.0,     45.0,    140.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 2,    2581936,     45.0,     44.0,     45.0,    141.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 2,    2581953,     45.0,     44.0,     45.0,    141.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 2,    2574122,     45.0,     44.0,     45.0,    141.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 2,    2574602,     45.0,     44.0,     45.0,    141.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 2,    1402514,     44.0,     44.0,     44.0,    140.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 2,    1402579,     17.0,     17.0,     17.0,     54.0,  9, 10, 11, 10,    1522042,    1522042,    1522042,    1522042
 2,    2575651,     74.0,     74.0,     74.0,    227.0,  9, 10, 11,  9,    1522072,    1522072,    1522072,    1522072
 2,    3297329,     24.0,     24.0,     24.0,     75.0,  9, 10, 11,  9,    1522079,    1522079,    1522079,    1522079
 2,    3297022,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    1522104,    1522104,    1522104,    1522104
 2,    2576325,     71.0,     71.0,     71.0,    223.0,  9, 10, 11,  9,    1522072,    1522072,    1522072,    1522072
 2,    2577448,     60.0,     60.0,     60.0,    190.0,  9, 10, 11,  9,    1522163,    1522163,    1522163,    1522163
 2,    2577458,     59.0,     59.0,     59.0,    190.0,  9, 10, 11,  9,    1522163,    1522163,    1522163,    1522163
 2,    1402884,     41.0,     41.0,     41.0,    134.0,  1,  2,  3,  1,     635023,     635023,     635023,     635023
 2,    1402894,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    1522230,    1522230,    1522230,    1522230
 2,    1402915,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,    1522238,    1522238,    1522238,    1522238
 2,     635028,     22.0,     22.0,     22.0,     72.0,  9, 10, 11,  9,    1077912,    1077912,    1077912,    1077912
 2,    1402950,     32.0,     32.0,     32.0,    105.0,  1,  2,  3,  2,    1402950,    1402950,    1402950,    1402950
 2,    1402966,     22.0,     22.0,     22.0,     71.0,  1,  2,  3,  1,    1402966,    1402966,    1402966,    1402966
 2,    3300159,     16.0,     16.0,     16.0,     54.0,  1,  2,  3,  1,    3300159,    3300159,    3300159,    3300159
 2,    3300160,     14.0,     14.0,     14.0,     46.0,  1,  2,  3,  1,    3300160,    3300160,    3300160,    3300160
 2,    1403206,     60.0,     60.0,     60.0,    191.0,  9, 10, 11,  9,    1522163,    1522163,    1522163,    1522163
 2,    1403224,     58.0,     58.0,     58.0,    187.0,  1,  2,  3,  2,     635023,     635023,     635023,    1403224
 2,    1403441,     51.0,     51.0,     51.0,    165.0,  9, 10, 11,  9,    1522507,    1522507,    1522507,    1522507
 2,    1403446,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    1522518,    1522518,    1522518,    1522518
 2,    1403761,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1522659,    1522659,    1522659,    1522659
 2,    1403519,     27.0,     27.0,     27.0,     89.0,  1,  2,  3,  1,    1403519,    1403519,    1403519,    1403519
 2,    1403591,     18.0,     18.0,     18.0,     59.0,  1,  2,  3,  1,    1403591,    1403591,    1403591,    1403591
 2,    1402660,     36.0,     36.0,     36.0,    111.0,  9, 10, 11,  9,    1522119,    1522119,    1522119,    1522119
 2,    2519996,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    2366963,    2366963,    2366963,    2366963
 2,    3300116,     27.0,     26.0,     27.0,     86.0,  1,  2,  3,  1,    3300116,    3300116,    3300116,    3300116
 2,    3300147,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,    2694427,    2694427,    2694427,    2694427
 2,    3307430,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    1522427,    1522427,    1522427,    1522427
 3,    1402966,     22.0,     22.0,     22.0,     71.0,  1,  2,  3,  1,    1402966,    1402966,    1402966,    1402966
 3,    1372768,     47.0,     47.0,     47.0,    145.0,  9, 10, 11, 11,    1521738,    1521738,    1521738,    1521738
 3,    1402281,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    1521743,    1521743,    1521743,    1521743
 3,    1402401,     36.0,     36.0,     36.0,    111.0,  9, 10, 11,  9,    1521939,    1521939,    1521939,    1521939
 3,    2581417,     47.0,     47.0,     47.0,    146.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 3,    2581488,     46.0,     46.0,     46.0,    144.0,  9, 10, 11, 11,    1521738,    1521738,    1521738,    1521738
 3,    1402411,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    1521963,    1521963,    1521963,    1521963
 3,    2581539,     45.0,     45.0,     45.0,    143.0,  9, 10, 11, 11,    1521738,    1521738,    1521738,    1521738
 3,    3308031,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,    1521966,    1521966,    1521966,    1521966
 3,    2581921,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,    1522009,    1522009,    1522009,    1522009
 3,    2581924,     45.0,     45.0,     45.0,    142.0,  9, 10, 11, 11,    1521738,    1521738,    1521738,    1521738
 3,    2581936,     45.0,     45.0,     45.0,    143.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 3,    2581953,     45.0,     45.0,     45.0,    143.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 3,    2574122,     45.0,     45.0,     45.0,    143.0,  9, 10, 11,  9,    1521738,    1521738,    1521738,    1521738
 3,    2574602,     45.0,     45.0,     45.0,    142.0,  9, 10, 11, 11,    1521738,    1521738,    1521738,    1521738
 3,    1402514,     44.0,     44.0,     44.0,    142.0,  9, 10, 11,  9,    1521738,    1521738,    1521738,    1521738
 3,    1402579,     17.0,     17.0,     17.0,     54.0,  9, 10, 11, 10,    1522042,    1522042,    1522042,    1522042
 3,    2575651,     74.0,     74.0,     74.0,    227.0,  9, 10, 11,  9,    1522072,    1522072,    1522072,    1522072
 3,    3297329,     24.0,     24.0,     24.0,     75.0,  9, 10, 11,  9,    1522079,    1522079,    1522079,    1522079
 3,    3297022,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    1522104,    1522104,    1522104,    1522104
 3,    2576325,     71.0,     71.0,     71.0,    223.0,  9, 10, 11,  9,    1522072,    1522072,    1522072,    1522072
 3,    2577448,     60.0,     60.0,     60.0,    190.0,  9, 10, 11,  9,    1522163,    1522163,    1522163,    1522163
 3,    2577458,     59.0,     59.0,     59.0,    190.0,  9, 10, 11,  9,    1522163,    1522163,    1522163,    1522163
 3,    1402884,     41.0,     41.0,     41.0,    134.0,  1,  2,  3,  1,     635023,     635023,     635023,     635023
 3,    1402894,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    1522230,    1522230,    1522230,    1522230
 3,    1402915,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,    1522238,    1522238,    1522238,    1522238
 3,     635028,     22.0,     22.0,     22.0,     72.0,  9, 10, 11,  9,    1077912,    1077912,    1077912,    1077912
 3,    1402950,     32.0,     32.0,     32.0,    106.0,  1,  2,  3,  1,    1402950,    1402950,    1402950,    1402950
 3,    1402966,     22.0,     22.0,     22.0,     71.0,  1,  2,  3,  1,    1402966,    1402966,    1402966,    1402966
 3,    3300159,     16.0,     16.0,     16.0,     54.0,  1,  2,  3,  1,    3300159,    3300159,    3300159,    3300159
 3,    3300160,     14.0,     14.0,     14.0,     46.0,  1,  2,  3,  1,    3300160,    3300160,    3300160,    3300160
 3,    1403206,     60.0,     60.0,     60.0,    191.0,  9, 10, 11,  9,    1522163,    1522163,    1522163,    1522163
 3,    1403224,     58.0,     58.0,     58.0,    188.0,  1,  2,  3,  1,     635023,     635023,     635023,    1403224
 3,    1403441,     51.0,     51.0,     51.0,    165.0,  9, 10, 11,  9,    1522507,    1522507,    1522507,    1522507
 3,    1403446,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    1522518,    1522518,    1522518,    1522518
 3,    1403761,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1522659,    1522659,    1522659,    1522659
 3,    1403519,     27.0,     27.0,     27.0,     89.0,  1,  2,  3,  1,    1403519,    1403519,    1403519,    1403519
 3,    1403591,     18.0,     18.0,     18.0,     59.0,  1,  2,  3,  1,    1403591,    1403591,    1403591,    1403591
 3,    1402660,     36.0,     36.0,     36.0,    111.0,  9, 10, 11,  9,    1522119,    1522119,    1522119,    1522119
 3,    2519996,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    2366963,    2366963,    2366963,    2366963
 3,    3300116,     27.0,     27.0,     27.0,     86.0,  1,  2,  3,  1,    3300116,    3300116,    3300116,    3300116
 3,    3300147,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,    2694427,    2694427,    2694427,    2694427
 3,    3307430,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    1522427,    1522427,    1522427,    1522427
 4,    1402966,     22.0,     22.0,     22.0,     71.0,  1,  2,  3,  1,    1402966,    1402966,    1402966,    1402966
 4,    1372768,     47.0,     47.0,     47.0,    145.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 4,    1402281,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    1521743,    1521743,    1521743,    1521743
 4,    1402401,     36.0,     36.0,     36.0,    111.0,  9, 10, 11,  9,    1521939,    1521939,    1521939,    1521939
 4,    2581417,     47.0,     47.0,     47.0,    146.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 4,    2581488,     46.0,     46.0,     46.0,    144.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 4,    1402411,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    1521963,    1521963,    1521963,    1521963
 4,    2581539,     45.0,     45.0,     45.0,    143.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 4,    3308031,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,    1521966,    1521966,    1521966,    1521966
 4,    2581921,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,    1522009,    1522009,    1522009,    1522009
 4,    2581924,     45.0,     45.0,     45.0,    142.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 4,    2581936,     45.0,     45.0,     45.0,    143.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 4,    2581953,     45.0,     45.0,     45.0,    143.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 4,    2574122,     45.0,     45.0,     45.0,    143.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 4,    2574602,     45.0,     45.0,     45.0,    142.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 4,    1402514,     44.0,     44.0,     44.0,    142.0,  9, 10, 11,  9,    1521738,    1521738,    1521738,    1521738
 4,    1402579,     17.0,     17.0,     17.0,     54.0,  9, 10, 11, 10,    1522042,    1522042,    1522042,    1522042
 4,    2575651,     74.0,     74.0,     74.0,    227.0,  9, 10, 11,  9,    1522072,    1522072,    1522072,    1522072
 4,    3297329,     24.0,     24.0,     24.0,     75.0,  9, 10, 11,  9,    1522079,    1522079,    1522079,    1522079
 4,    3297022,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    1522104,    1522104,    1522104,    1522104
 4,    2576325,     71.0,     71.0,     71.0,    223.0,  9, 10, 11,  9,    1522072,    1522072,    1522072,    1522072
 4,    2577448,     60.0,     60.0,     60.0,    190.0,  9, 10, 11,  9,    1522163,    1522163,    1522163,    1522163
 4,    2577458,     59.0,     59.0,     59.0,    190.0,  9, 10, 11,  9,    1522163,    1522163,    1522163,    1522163
 4,    1402884,     41.0,     41.0,     41.0,    134.0,  1,  2,  3,  1,     635023,     635023,     635023,     635023
 4,    1402894,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    1522230,    1522230,    1522230,    1522230
 4,    1402915,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,    1522238,    1522238,    1522238,    1522238
 4,     635028,     22.0,     22.0,     22.0,     72.0,  9, 10, 11,  9,    1077912,    1077912,    1077912,    1077912
 4,    1402950,     32.0,     32.0,     32.0,    105.0,  1,  2,  3,  2,    1402950,    1402950,    1402950,    1402950
 4,    1402966,     22.0,     22.0,     22.0,     71.0,  1,  2,  3,  1,    1402966,    1402966,    1402966,    1402966
 4,    3300159,     16.0,     16.0,     16.0,     54.0,  1,  2,  3,  1,    3300159,    3300159,    3300159,    3300159
 4,    3300160,     14.0,     14.0,     14.0,     46.0,  1,  2,  3,  1,    3300160,    3300160,    3300160,    3300160
 4,    1403206,     60.0,     60.0,     60.0,    191.0,  9, 10, 11,  9,    1522163,    1522163,    1522163,    1522163
 4,    1403224,     58.0,     58.0,     58.0,    187.0,  1,  2,  3,  2,     635023,     635023,     635023,    1403224
 4,    1403441,     51.0,     51.0,     51.0,    165.0,  9, 10, 11,  9,    1522507,    1522507,    1522507,    1522507
 4,    1403446,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    1522518,    1522518,    1522518,    1522518
 4,    1403761,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1522659,    1522659,    1522659,    1522659
 4,    1403519,     27.0,     27.0,     27.0,     89.0,  1,  2,  3,  1,    1403519,    1403519,    1403519,    1403519
 4,    1403591,     18.0,     18.0,     18.0,     59.0,  1,  2,  3,  1,    1403591,    1403591,    1403591,    1403591
 4,    1402660,     36.0,     36.0,     36.0,    111.0,  9, 10, 11,  9,    1522119,    1522119,    1522119,    1522119
 4,    2519996,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    2366963,    2366963,    2366963,    2366963
 4,    3300116,     27.0,     27.0,     27.0,     86.0,  1,  2,  3,  1,    3300116,    3300116,    3300116,    3300116
 4,    3300147,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,    2694427,    2694427,    2694427,    2694427
 4,    3307430,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    1522427,    1522427,    1522427,    1522427
 5,    1402966,     22.0,     22.0,     22.0,     71.0,  1,  2,  3,  1,    1402966,    1402966,    1402966,    1402966
 5,    1372768,     47.0,     47.0,     47.0,    145.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 5,    1402281,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    1521743,    1521743,    1521743,    1521743
 5,    1402401,     36.0,     36.0,     36.0,    111.0,  9, 10, 11,  9,    1521939,    1521939,    1521939,    1521939
 5,    2581417,     47.0,     47.0,     47.0,    146.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 5,    2581488,     46.0,     46.0,     46.0,    144.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 5,    1402411,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    1521963,    1521963,    1521963,    1521963
 5,    2581539,     45.0,     45.0,     45.0,    143.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 5,    3308031,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,    1521966,    1521966,    1521966,    1521966
 5,    2581921,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,    1522009,    1522009,    1522009,    1522009
 5,    2581924,     45.0,     45.0,     45.0,    142.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 5,    2581936,     45.0,     45.0,     45.0,    143.0,  9, 10, 11,  9,    1521738,    1521738,    1521738,    1521738
 5,    2581953,     45.0,     45.0,     45.0,    143.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 5,    2574122,     45.0,     45.0,     45.0,    143.0,  9, 10, 11,  9,    1521738,    1521738,    1521738,    1521738
 5,    2574602,     45.0,     45.0,     45.0,    142.0,  9, 10, 11, 10,    1521738,    1521738,    1521738,    1521738
 5,    1402514,     44.0,     44.0,     44.0,    142.0,  9, 10, 11,  9,    1521738,    1521738,    1521738,    1521738
 5,    1402579,     17.0,     17.0,     17.0,     54.0,  9, 10, 11, 10,    1522042,    1522042,    1522042,    1522042
