 F,      BusId,       PA,       PB,       PC,       P3, XA, XB, XC, X3,       id_A,       id_B,       id_C,       id_3
 1,    1402217,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    1521595,    1521595,    1521595,    1521595
 1,    1402208,     54.0,     53.0,     53.0,    171.0,  1,  2,  3,  3,    1402208,    1402208,    1402208,    1402208
 1,    1404124,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    1522826,    1522826,    1522826,    1522826
 1,    1404139,     38.0,     38.0,     36.0,    118.0,  1,  2,  3,  3,    1404254,    1404254,    1404254,    1404264
 1,    1404184,     32.0,     32.0,     31.0,    100.0,  1,  2,  3,  3,    1404254,    1404254,    1404229,    1404254
 1,    1404234,     27.0,     27.0,     26.0,     83.0,  1,  2,  3,  3,    1404229,    1404229,    1404229,    1404264
 1,    1404249,     27.0,     27.0,     25.0,     83.0,  1,  2,  3,  3,    1404229,    1404229,    1404325,    1404254
 1,    1404283,     24.0,     24.0,     23.0,     74.0,  1,  2,  3,  3,    1404254,    1404254,    1404254,    1404254
 1,    1404264,     23.0,     23.0,     22.0,     72.0,  1,  2,  3,  3,    1404264,    1404264,    1404264,    1404264
 1,    2540335,     21.0,     21.0,     20.0,     65.0,  1,  2,  3,  3,    1404305,    1404305,    1404305,    1404325
 1,    1404330,     20.0,     20.0,     19.0,     63.0,  1,  2,  3,  3,    1404325,    1404325,    1404325,    1404325
 1,    1404429,     10.0,     11.0,     10.0,     34.0,  1,  2,  3,  3,    1404429,    1404429,    1404429,    1404429
 1,    1404446,      5.0,      5.0,      5.0,     17.0,  1,  2,  3,  1,    1404446,    1404446,    1404446,    1404446
 1,    2575552,     29.0,     22.0,     29.0,     71.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 1,    1404451,     22.0,     17.0,     23.0,     57.0,  9,  2,  3,  2,    1523067,    2554250,    2554250,    2554250
 1,    1404458,     16.0,     17.0,     17.0,     52.0,  9,  2, 11,  9,    1523069,    2554250,    1523069,    1523069
 1,    2575601,     22.0,     17.0,     22.0,     55.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 1,    1404478,     17.0,     15.0,     17.0,     49.0,  9,  2, 11,  2,    1523079,    2554250,    1523079,    2554250
 1,    1404488,     17.0,     15.0,     17.0,     50.0,  9,  2, 11,  2,    1523082,    1404521,    1523082,    1404488
 1,    1404504,     16.0,     13.0,     16.0,     44.0,  1,  2,  3,  2,    1404504,    1404504,    1404504,    1404504
 1,    1404521,     13.0,     11.0,     13.0,     37.0,  1,  2,  3,  2,    1404521,    1404521,    1404521,    1404521
 1,    1404531,     12.0,     10.0,     12.0,     34.0,  1,  2,  3,  2,    1404531,    1404531,    1404531,    1404531
 1,    2575731,     20.0,     15.0,     20.0,     49.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 1,    2575834,     20.0,     15.0,     20.0,     49.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 1,    1404541,     20.0,     15.0,     19.0,     49.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 1,    2577468,     20.0,     15.0,     19.0,     49.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 1,    2577489,     20.0,     15.0,     19.0,     48.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 1,    2577498,     19.0,     14.0,     19.0,     48.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 1,    1404677,     19.0,     14.0,     19.0,     48.0,  1,  2,  3,  2,    2554250,    2554250,    2227009,    1404737
 1,    1404687,     17.0,     13.0,     17.0,     44.0,  1,  2,  3,  2,    1404687,    1404687,    1404687,    1404687
 1,    1404692,     18.0,     13.0,     17.0,     43.0,  1,  2,  3,  2,    1404692,    1404707,    2227009,    1404717
 1,    1404697,     13.0,     10.0,     13.0,     32.0,  1,  2,  3,  2,    1404697,    1404697,    1404697,    1404697
 1,    1404722,     15.0,     11.0,     15.0,     36.0,  1,  2,  3,  2,    1404722,    1404712,    1404712,    1404722
 1,    1404717,     15.0,     11.0,     15.0,     37.0,  1,  2,  3,  2,    1404717,    1404712,    1404712,    1404717
 1,    2577973,     17.0,     13.0,     17.0,     42.0,  1,  2,  3,  2,    1404732,    1404702,    1404707,    1404732
 1,    2578049,     17.0,     12.0,     17.0,     41.0,  1,  2,  3,  2,    1404732,    1404732,    1404707,    1404732
 1,    2578079,     17.0,     12.0,     16.0,     40.0,  1,  2,  3,  2,    1404732,    1404732,    1404732,    1404732
 1,    1404732,     16.0,     12.0,     15.0,     38.0,  1,  2,  3,  2,    1404732,    1404732,    1404732,    1404732
 1,    2768244,     16.0,     11.0,     15.0,     37.0,  1,  2,  3,  2,    1404732,    2768244,    2768244,    2768244
 1,    1404759,     15.0,     11.0,     14.0,     35.0,  1,  2,  3,  2,    1404759,    1404737,    1404759,    1404759
 1,    2227009,     15.0,     11.0,     15.0,     36.0,  1,  2,  3,  2,    2227009,    2227009,    2227009,    2227009
 1,    2581175,     17.0,     13.0,     17.0,     42.0,  1,  2,  3,  2,    2227009,    1404702,    1404712,    2227009
 1,    2520006,     19.0,     19.0,     19.0,     61.0,  1,  2,  3,  3,    2520006,    2520006,    2520006,    2520006
 1,    2579150,     17.0,     17.0,     17.0,     54.0,  9,  2, 11,  9,    2381403,    2554250,    2381403,    2381403
 1,    2537646,     17.0,     17.0,     17.0,     53.0,  9,  2, 11, 10,    2381403,    2554250,    2381403,    2381403
 1,    2554230,      4.0,      3.0,      4.0,     11.0,  1,  2,  3,  2,    2554230,    2554230,    2554230,    2554230
 1,    2554250,      6.0,      4.0,      6.0,     14.0,  1,  2,  3,  2,    2554250,    2554250,    2554230,    2554250
 1,    2540358,     22.0,     22.0,     21.0,     67.0,  1,  2,  3,  3,    1404305,    1404305,    1404305,    2540358
 2,    2578038,     18.0,     15.0,     18.0,     49.0,  1,  2,  3,  2,    2578038,    2227009,    1405881,    2578038
 2,    3104829,      9.0,      8.0,      9.0,     27.0,  1,  2,  3,  2,    3104829,    3104829,    3104829,    3104829
 2,    3104816,      7.0,      6.0,      7.0,     20.0,  1,  2,  3,  2,    3104810,    3104810,    3104810,    3104816
 2,    1405881,     19.0,     15.0,     18.0,     50.0,  1,  2,  3,  2,    1405881,    2227009,    2227009,    2227009
 2,    1346290,     65.0,     65.0,     65.0,    196.0,  9, 10, 11, 10,    1465687,    1465687,    1465687,    1465687
 2,    1346302,     65.0,     65.0,     65.0,    197.0,  9, 10, 11,  9,    1465692,    1465692,    1465692,    1465692
 2,    1351820,     25.0,     24.0,     24.0,     75.0,  9, 10, 11,  9,    1469169,    1469169,    1469169,    1469169
 2,    1402217,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    1521595,    1521595,    1521595,    1521595
 2,    1402208,     54.0,     54.0,     53.0,    172.0,  1,  2,  3,  3,    1402208,    1402208,    1402208,    1402208
 2,    1404124,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    1522826,    1522826,    1522826,    1522826
 2,    1404139,     38.0,     38.0,     37.0,    120.0,  1,  2,  3,  3,    1404264,    1404254,    1404254,    1404254
 2,    1404184,     32.0,     32.0,     31.0,    101.0,  1,  2,  3,  3,    1404254,    1404254,    1404254,    1404264
 2,    1404234,     27.0,     27.0,     26.0,     85.0,  1,  2,  3,  3,    1404234,    1404229,    1404234,    1404254
 2,    1404249,     27.0,     27.0,     26.0,     84.0,  1,  2,  3,  3,    1404229,    1404229,    1404229,    1404325
 2,    1404283,     24.0,     24.0,     23.0,     75.0,  1,  2,  3,  3,    1404254,    1404254,    1404254,    1404254
 2,    1404264,     23.0,     23.0,     23.0,     73.0,  1,  2,  3,  3,    1404264,    1404264,    1404254,    1404264
 2,    2540335,     21.0,     21.0,     20.0,     66.0,  1,  2,  3,  3,    1404325,    1404325,    1404325,    1404325
 2,    1404330,     20.0,     20.0,     20.0,     64.0,  1,  2,  3,  3,    1404325,    1404325,    1404325,    1404325
 2,    1404429,     11.0,     11.0,     10.0,     34.0,  1,  2,  3,  3,    1404429,    1404429,    1404429,    1404429
 2,    1404446,      5.0,      5.0,      5.0,     18.0,  1,  2,  3,  1,    1404446,    1404446,    1404446,    1404446
 2,    2575552,     31.0,     26.0,     31.0,     84.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 2,    1404451,     22.0,     20.0,     23.0,     67.0,  9,  2, 11,  2,    1523067,    2554250,    1523067,    2554250
 2,    1404458,     16.0,     16.0,     17.0,     51.0,  9, 10, 11,  9,    1523069,    1523069,    1523069,    1523069
 2,    2575601,     24.0,     20.0,     24.0,     65.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 2,    1404478,     17.0,     17.0,     17.0,     53.0,  9, 10, 11, 10,    1523079,    1523079,    1523079,    1523079
 2,    1404488,     17.0,     16.0,     17.0,     52.0,  9, 10, 11, 10,    1523082,    1523082,    1523082,    1523082
 2,    1404504,     16.0,     15.0,     16.0,     47.0,  1,  2,  3,  2,    1404504,    1404504,    1404504,    1404504
 2,    1404521,     14.0,     12.0,     14.0,     40.0,  1,  2,  3,  2,    1404521,    1404521,    1404521,    1404521
 2,    1404531,     13.0,     11.0,     13.0,     37.0,  1,  2,  3,  2,    1404531,    1404531,    1404531,    1404531
 2,    2575731,     21.0,     18.0,     21.0,     58.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 2,    2575834,     21.0,     17.0,     21.0,     58.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 2,    1404541,     21.0,     17.0,     21.0,     57.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 2,    2577468,     21.0,     17.0,     21.0,     57.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 2,    2577489,     21.0,     17.0,     21.0,     57.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 2,    2577498,     21.0,     17.0,     21.0,     57.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 2,    1404677,     21.0,     17.0,     21.0,     57.0,  1,  2,  3,  2,    2554250,    2554250,    1404712,    2554250
 2,    1404687,     17.0,     16.0,     17.0,     50.0,  9,  2, 11,  2,    1523239,    1404687,    1523239,    1404687
 2,    1404692,     20.0,     16.0,     19.0,     52.0,  1,  2,  3,  2,    1404692,    1404692,    1404692,    1404712
 2,    1404697,     14.0,     12.0,     14.0,     39.0,  1,  2,  3,  2,    1404697,    1404697,    1404697,    1404697
 2,    1404722,     16.0,     13.0,     16.0,     44.0,  1,  2,  3,  2,    1404722,    1404722,    1404722,    1404722
 2,    1404717,     17.0,     13.0,     16.0,     44.0,  1,  2,  3,  2,    1404712,    1404717,    1404717,    1404717
 2,    2577973,     19.0,     15.0,     18.0,     50.0,  1,  2,  3,  2,    1404707,    1404732,    1404732,    1404732
 2,    2578049,     19.0,     15.0,     18.0,     49.0,  1,  2,  3,  2,    1404707,    1404732,    1404732,    1404732
 2,    2578079,     18.0,     15.0,     18.0,     48.0,  1,  2,  3,  2,    1404732,    1404732,    1404732,    1404732
 2,    1404732,     17.0,     14.0,     17.0,     46.0,  1,  2,  3,  2,    1404732,    1404732,    1404732,    1404732
 2,    2768244,     17.0,     14.0,     17.0,     45.0,  1,  2,  3,  2,    2768244,    1404732,    1404732,    2768244
 2,    1404759,     16.0,     13.0,     16.0,     42.0,  1,  2,  3,  2,    1404759,    1404759,    1404759,    1404759
 2,    2227009,     16.0,     13.0,     15.0,     44.0,  1,  2, 11,  2,    2227009,    2227009,    1523871,    2227009
 2,    2581175,     19.0,     15.0,     18.0,     50.0,  1,  2,  3,  2,    1405881,    2227009,    2227009,    2227009
 2,    2520006,     20.0,     20.0,     19.0,     61.0,  1,  2,  3,  3,    2520006,    2520006,    2520006,    2520006
 2,    2579150,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2381403,    2381403,    2381403,    2381403
 2,    2537646,     17.0,     17.0,     17.0,     53.0,  9, 10, 11, 10,    2381403,    2381403,    2381403,    2381403
 2,    2554230,      4.0,      4.0,      4.0,     13.0,  1,  2,  3,  2,    2554230,    2554230,    2554230,    2554230
 2,    2554250,      6.0,      5.0,      6.0,     17.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 2,    2540358,     22.0,     22.0,     21.0,     68.0,  1,  2,  3,  3,    1404305,    1404305,    1404305,    2540358
 3,    2578038,     19.0,     16.0,     19.0,     52.0,  1,  2,  3,  2,    2578038,    2227009,    1405881,    2578038
 3,    3104829,     10.0,      8.0,      9.0,     28.0,  1,  2,  3,  2,    3104829,    3104829,    3104829,    3104829
 3,    3104816,      7.0,      6.0,      7.0,     21.0,  1,  2,  3,  2,    3104816,    3104816,    3104816,    3104816
 3,    1405881,     20.0,     17.0,     19.0,     54.0,  1,  2,  3,  2,    1405881,    1404692,    1405881,    1405881
 3,    1346290,     65.0,     65.0,     65.0,    196.0,  9, 10, 11, 10,    1465687,    1465687,    1465687,    1465687
 3,    1346302,     65.0,     65.0,     64.0,    196.0,  9, 10, 11, 11,    1465692,    1465692,    1465692,    1465692
 3,    1351820,     25.0,     24.0,     25.0,     75.0,  9, 10, 11,  9,    1469169,    1469169,    1469169,    1469169
 3,    1402217,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    1521595,    1521595,    1521595,    1521595
 3,    1402208,     54.0,     54.0,     53.0,    173.0,  1,  2,  3,  3,    1402208,    1402208,    1402208,    1402208
 3,    1404124,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    1522826,    1522826,    1522826,    1522826
 3,    1404139,     38.0,     38.0,     37.0,    121.0,  1,  2,  3,  3,    1404254,    1404254,    1404254,    1404264
 3,    1404184,     32.0,     32.0,     31.0,    102.0,  1,  2,  3,  3,    1404254,    1404254,    1404264,    1404264
 3,    1404234,     27.0,     27.0,     26.0,     85.0,  1,  2,  3,  3,    1404229,    1404229,    1404254,    1404325
 3,    1404249,     27.0,     27.0,     26.0,     85.0,  1,  2,  3,  3,    1404229,    1404229,    1404249,    1404264
 3,    1404283,     24.0,     24.0,     23.0,     76.0,  1,  2,  3,  3,    1404254,    1404254,    1404254,    1404254
 3,    1404264,     23.0,     23.0,     23.0,     74.0,  1,  2,  3,  3,    1404264,    1404264,    1404254,    1404264
 3,    2540335,     21.0,     21.0,     20.0,     67.0,  1,  2,  3,  3,    1404305,    1404305,    1404325,    1404325
 3,    1404330,     20.0,     20.0,     20.0,     64.0,  1,  2,  3,  3,    1404325,    1404325,    1404325,    1404330
 3,    1404429,     11.0,     11.0,     10.0,     34.0,  1,  2,  3,  3,    1404429,    1404429,    1404429,    1404429
 3,    1404446,      5.0,      5.0,      5.0,     18.0,  1,  2,  3,  1,    1404446,    1404446,    1404446,    1404446
 3,    2575552,     33.0,     27.0,     32.0,     88.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 3,    1404451,     22.0,     21.0,     23.0,     68.0,  9,  2, 11, 10,    1523067,    2554250,    1523067,    1523067
 3,    1404458,     16.0,     16.0,     17.0,     51.0,  9, 10, 11, 10,    1523069,    1523069,    1523069,    1523069
 3,    2575601,     26.0,     21.0,     25.0,     68.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 3,    1404478,     17.0,     17.0,     17.0,     53.0,  9, 10, 11, 10,    1523079,    1523079,    1523079,    1523079
 3,    1404488,     17.0,     16.0,     17.0,     52.0,  9, 10, 11, 10,    1523082,    1523082,    1523082,    1523082
 3,    1404504,     17.0,     15.0,     17.0,     49.0,  1,  2,  3,  2,    1404504,    1404504,    1404504,    1404504
 3,    1404521,     14.0,     13.0,     14.0,     41.0,  1,  2,  3,  2,    1404521,    1404521,    1404521,    1404521
 3,    1404531,     13.0,     12.0,     13.0,     37.0,  1,  2,  3,  2,    1404531,    1404531,    1404531,    1404531
 3,    2575731,     23.0,     18.0,     22.0,     61.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 3,    2575834,     23.0,     18.0,     22.0,     61.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 3,    1404541,     22.0,     18.0,     22.0,     60.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 3,    2577468,     22.0,     18.0,     22.0,     61.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 3,    2577489,     22.0,     18.0,     22.0,     60.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 3,    2577498,     22.0,     18.0,     22.0,     60.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 3,    1404677,     22.0,     18.0,     22.0,     60.0,  1,  2,  3,  2,    2554250,    2554250,    1404712,    2554250
 3,    1404687,     17.0,     16.0,     17.0,     53.0,  9,  2, 11,  2,    1523239,    1404687,    1523239,    1404687
 3,    1404692,     21.0,     17.0,     20.0,     56.0,  1,  2,  3,  2,    1404692,    1404692,    1404692,    1404707
 3,    1404697,     15.0,     13.0,     15.0,     41.0,  1,  2,  3,  2,    1404697,    1404697,    1404697,    1404697
 3,    1404722,     17.0,     14.0,     17.0,     47.0,  1,  2,  3,  2,    1404722,    1404722,    1404712,    1404722
 3,    1404717,     18.0,     14.0,     17.0,     47.0,  1,  2,  3,  2,    1404712,    1404717,    1404712,    1404717
 3,    2577973,     20.0,     16.0,     19.0,     54.0,  1,  2,  3,  2,    1404707,    1404732,    1404732,    1404732
 3,    2578049,     20.0,     16.0,     19.0,     52.0,  1,  2,  3,  2,    1404707,    1404732,    1404732,    1404759
 3,    2578079,     19.0,     16.0,     19.0,     52.0,  1,  2,  3,  2,    1404732,    1404732,    1404717,    1404732
 3,    1404732,     18.0,     15.0,     18.0,     49.0,  1,  2,  3,  2,    1404732,    1404732,    1404732,    1404732
 3,    2768244,     18.0,     15.0,     17.0,     48.0,  1,  2,  3,  2,    2768244,    1404732,    2768244,    2768244
 3,    1404759,     17.0,     14.0,     16.0,     45.0,  1,  2,  3,  2,    1404759,    1404759,    1404759,    1404759
 3,    2227009,     16.0,     14.0,     15.0,     47.0,  9,  2, 11,  2,    1523871,    2227009,    1523871,    2227009
 3,    2581175,     20.0,     16.0,     19.0,     53.0,  1,  2,  3,  2,    1405881,    2227009,    1405881,    2578038
 3,    2520006,     20.0,     20.0,     19.0,     62.0,  1,  2,  3,  3,    2520006,    2520006,    2520006,    2520006
 3,    2579150,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2381403,    2381403,    2381403,    2381403
 3,    2537646,     17.0,     17.0,     17.0,     53.0,  9, 10, 11, 10,    2381403,    2381403,    2381403,    2381403
 3,    2554230,      5.0,      4.0,      5.0,     13.0,  1,  2,  3,  2,    2554230,    2554230,    2554230,    2554230
 3,    2554250,      6.0,      5.0,      6.0,     17.0,  1,  2,  3,  2,    2554250,    2554250,    2554250,    2554250
 3,    2540358,     22.0,     22.0,     21.0,     69.0,  1,  2,  3,  3,    1404305,    1404305,    1404305,    2540358
 4,    2578038,     19.0,     15.0,     18.0,     50.0,  1,  2,  3,  2,    2578038,    2578038,    2578038,    2578038
 4,    3104829,     10.0,      8.0,      9.0,     27.0,  1,  2,  3,  2,    3104829,    3104829,    3104829,    3104829
 4,    3104816,      7.0,      6.0,      7.0,     20.0,  1,  2,  3,  2,    3104816,    3104816,    3104810,    3104816
 4,    1405881,     20.0,     16.0,     19.0,     52.0,  1,  2,  3,  2,    1404692,    1404712,    1404759,    2227009
 4,    1346290,     65.0,     65.0,     65.0,    196.0,  9, 10, 11, 11,    1465687,    1465687,    1465687,    1465687
 4,    1346302,     65.0,     65.0,     64.0,    196.0,  9, 10, 11, 11,    1465692,    1465692,    1465692,    1465692
 4,    1351820,     25.0,     24.0,     25.0,     75.0,  9, 10, 11,  9,    1469169,    1469169,    1469169,    1469169
 4,    1402217,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    1521595,    1521595,    1521595,    1521595
 4,    1402208,     54.0,     54.0,     53.0,    173.0,  1,  2,  3,  3,    1402208,    1402208,    1402208,    1402208
 4,    1404124,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    1522826,    1522826,    1522826,    1522826
 4,    1404139,     38.0,     38.0,     37.0,    121.0,  1,  2,  3,  3,    1404254,    1404254,    1404254,    1404264
