 F,      BusId,       PA,       PB,       PC,       P3, XA, XB, XC, X3,       id_A,       id_B,       id_C,       id_3
12,     455239,     45.0,     45.0,     45.0,    142.0,  9, 10, 11,  9,     892789,     892789,     892789,     892789
12,     231563,     46.0,     47.0,     47.0,    145.0,  9, 10, 11,  9,    1044648,    1044648,    1044648,    1044648
12,    1118829,     50.0,     49.0,     49.0,    150.0,  9, 10, 11, 10,    1344569,    1344569,    1344569,    1344569
12,    1118839,     49.0,     50.0,     49.0,    152.0,  9, 10, 11, 11,    1344570,    1344570,    1344570,    1344570
12,     525317,     48.0,     48.0,     48.0,    150.0,  9, 10, 11, 10,    1049719,    1049719,    1049719,    1049719
12,    1486648,     53.0,     53.0,     53.0,    166.0,  9, 10, 11, 11,    1606187,    1606187,    1606187,    1606187
12,    2579513,     38.0,     38.0,     38.0,    122.0,  1,  2,  3,  3,      41532,      41532,      41532,      41532
12,    1272360,     24.0,     25.0,     24.0,     77.0,  1,  2,  3,  1,    1272003,    1272360,    1272003,    1272360
12,    1272532,     18.0,     18.0,     18.0,     58.0,  1,  2,  3,  3,    1272532,    1272532,    1272532,    1272532
12,    1272537,     16.0,     16.0,     16.0,     53.0,  1,  2,  3,  2,    1272537,    1272537,    1272537,    1272537
12,    1272551,     10.0,     10.0,     10.0,     32.0,  1,  2,  3,  2,    1272551,    1272551,    1272551,    1272551
12,    1272556,      8.0,      8.0,      8.0,     27.0,  1,  2,  3,  3,    1272556,    1272556,    1272556,    1272556
12,    1415793,     46.0,     47.0,     48.0,    144.0,  9, 10, 11,  9,    1533786,    1533786,    1533786,    1533786
12,    1476151,     44.0,     45.0,     45.0,    139.0,  9, 10, 11,  9,    1598831,    1598831,    1598831,    1598831
12,    1486643,     50.0,     49.0,     49.0,    150.0,  9, 10, 11, 10,    1606185,    1606185,    1606185,    1606185
12,    2528541,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    2375072,    2375072,    2375072,    2375072
12,    2528505,     50.0,     51.0,     50.0,    153.0,  9, 10, 11,  9,     904855,     904855,     904855,     904855
12,    2528500,     50.0,     51.0,     50.0,    152.0,  9, 10, 11,  9,     904855,     904855,     904855,     904855
12,    2528536,     49.0,     49.0,     49.0,    149.0,  9, 10, 11, 10,     904855,    2375071,     904855,    2375071
12,    2528552,     47.0,     48.0,     47.0,    148.0,  9, 10, 11, 11,     904855,     904855,     904855,     904855
12,    2528560,     47.0,     47.0,     47.0,    147.0,  9, 10, 11,  9,     904855,    2375083,     904855,     904855
12,    2528579,     45.0,     45.0,     45.0,    145.0,  9, 10, 11,  9,     904855,    2375092,     904855,     904855
12,    2528595,     44.0,     46.0,     44.0,    142.0,  1, 10,  3,  3,    1272003,     904855,    1272003,    1272003
12,    2537109,     25.0,     27.0,     25.0,     82.0,  1,  2,  3,  3,    1272003,    1272003,    1272003,    1272003
12,    2537117,     28.0,     30.0,     28.0,     91.0,  1,  2,  3,  1,    1272003,    1272003,    1272003,    1272003
12,    2537125,     29.0,     32.0,     29.0,     95.0,  1,  2,  3,  3,    1272360,    1272003,    1272003,    1272360
12,    2537134,     31.0,     34.0,     31.0,    101.0,  1,  2,  3,  3,    1272003,    1272003,    1272003,    1272360
12,    2537142,     32.0,     35.0,     32.0,    104.0,  1,  2,  3,  3,    1272003,    1272003,    1272003,    1272360
12,    2537151,     35.0,     38.0,     35.0,    113.0,  1,  2,  3,  3,    1272003,    1272003,    1272003,    1272003
12,    2537159,     37.0,     40.0,     37.0,    119.0,  1,  2,  3,  3,    1272003,    1272003,    1272003,    1272360
12,    2538969,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2382148,    2382148,    2382148,    2382148
12,    2539108,     22.0,     22.0,     22.0,     72.0,  9, 10, 11,  9,    2382245,    2382245,    2382245,    2382245
12,    2597348,     23.0,     23.0,     23.0,     75.0,  1,  2,  3,  2,    1272527,    1272527,    1272527,    1272527
12,    3988692,     11.0,     10.0,     10.0,     34.0,  1,  2,  3,  3,    1272556,    3988692,    3988692,    3988692
13,    1327284,     48.0,     48.0,     48.0,    150.0,  9, 10, 11,  9,    1454550,    1454550,    1454550,    1454550
13,    1476197,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    1598853,    1598853,    1598853,    1598853
13,    1272511,     18.0,     18.0,     18.0,     59.0,  1,  2,  3,  3,    1272511,    1272511,    1272511,    1272511
13,     455239,     45.0,     45.0,     45.0,    142.0,  9, 10, 11,  9,     892789,     892789,     892789,     892789
13,     231563,     46.0,     47.0,     47.0,    144.0,  9, 10, 11,  9,    1044648,    1044648,    1044648,    1044648
13,    1118829,     49.0,     49.0,     49.0,    150.0,  9, 10, 11, 11,    1344569,    1344569,    1344569,    1344569
13,    1118839,     50.0,     50.0,     50.0,    153.0,  9, 10, 11,  9,    1344570,    1344570,    1344570,    1344570
13,     525317,     48.0,     47.0,     48.0,    149.0,  9, 10, 11, 10,    1049719,    1049719,    1049719,    1049719
13,    1486648,     53.0,     53.0,     52.0,    164.0,  9, 10, 11, 11,    1606187,    1606187,    1606187,    1606187
13,    2579513,     38.0,     38.0,     37.0,    121.0,  1,  2,  3,  3,      41532,      41532,      41532,      41532
13,    1272360,     25.0,     26.0,     24.0,     79.0,  1,  2,  3,  3,    1272003,    1272003,    1272360,    1272360
13,    1272532,     18.0,     18.0,     18.0,     58.0,  1,  2,  3,  3,    1272532,    1272532,    1272532,    1272532
13,    1272537,     16.0,     16.0,     16.0,     52.0,  1,  2,  3,  3,    1272537,    1272537,    1272537,    1272537
13,    1272551,     10.0,     10.0,     10.0,     32.0,  1,  2,  3,  3,    1272551,    1272551,    1272551,    1272551
13,    1272556,      8.0,      8.0,      8.0,     27.0,  1,  2,  3,  3,    1272556,    1272556,    1272556,    1272556
13,    1415793,     46.0,     48.0,     47.0,    144.0,  9, 10, 11,  9,    1533786,    1533786,    1533786,    1533786
13,    1476151,     44.0,     45.0,     45.0,    141.0,  9, 10, 11,  9,    1598831,    1598831,    1598831,    1598831
13,    1486643,     49.0,     49.0,     50.0,    152.0,  9, 10, 11,  9,    1606185,    1606185,    1606185,    1606185
13,    2528541,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    2375072,    2375072,    2375072,    2375072
13,    2528505,     52.0,     52.0,     50.0,    154.0,  9, 10, 11, 11,     904855,     904855,     904855,     904855
13,    2528500,     51.0,     52.0,     50.0,    153.0,  9, 10, 11, 11,     904855,     904855,     904855,     904855
13,    2528536,     49.0,     49.0,     49.0,    151.0,  9, 10, 11, 11,    2375071,    2375071,     904855,    2375071
13,    2528552,     47.0,     48.0,     48.0,    148.0,  9, 10, 11,  9,    2375078,    2375078,     904855,    2375078
13,    2528560,     48.0,     47.0,     47.0,    148.0,  9, 10, 11, 11,     904855,    2375083,     904855,     904855
13,    2528579,     46.0,     46.0,     45.0,    145.0,  9, 10, 11, 11,    2375092,    2375092,     904855,    2375092
13,    2528595,     45.0,     47.0,     45.0,    146.0,  1, 10,  3,  3,    1272360,      74327,    1272003,    1272360
13,    2537109,     26.0,     28.0,     26.0,     84.0,  1,  2,  3,  3,    1272003,    1272003,    1272003,    2537109
13,    2537117,     29.0,     31.0,     29.0,     94.0,  1,  2,  3,  3,    1272003,    1272003,    1272003,    1272003
13,    2537125,     31.0,     32.0,     30.0,     98.0,  1,  2,  3,  3,    1272003,    1272003,    1272003,    1272360
13,    2537134,     33.0,     34.0,     32.0,    105.0,  1,  2,  3,  3,    1272003,    1272003,    1272003,    1272003
13,    2537142,     33.0,     35.0,     33.0,    107.0,  1,  2,  3,  3,    1272360,    1272003,    1272003,    1272360
13,    2537151,     36.0,     38.0,     36.0,    116.0,  1,  2,  3,  3,    1272003,    1272003,    1272003,    1272360
13,    2537159,     38.0,     40.0,     38.0,    123.0,  1,  2,  3,  3,    1272003,    1272003,    1272003,    1272003
13,    2538969,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2382148,    2382148,    2382148,    2382148
13,    2539108,     22.0,     22.0,     22.0,     71.0,  9, 10, 11, 11,    2382245,    2382245,    2382245,    2382245
13,    2597348,     23.0,     23.0,     23.0,     74.0,  1,  2,  3,  3,    1272527,    1272527,    1272527,    1272527
13,    3988692,     11.0,     11.0,     10.0,     34.0,  1,  2,  3,  3,    1272556,    1272556,    3988692,    3988692
14,    1327284,     47.0,     48.0,     48.0,    150.0,  9, 10, 11,  9,    1454550,    1454550,    1454550,    1454550
14,    1476197,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    1598853,    1598853,    1598853,    1598853
14,    1272511,     18.0,     18.0,     18.0,     60.0,  1,  2,  3,  1,    1272511,    1272511,    1272511,    1272511
14,     455239,     45.0,     45.0,     45.0,    142.0,  9, 10, 11,  9,     892789,     892789,     892789,     892789
14,     231563,     45.0,     47.0,     47.0,    142.0,  9, 10, 11,  9,    1044648,    1044648,    1044648,    1044648
14,    1118829,     50.0,     50.0,     49.0,    152.0,  9, 10, 11, 11,    1344569,    1344569,    1344569,    1344569
14,    1118839,     49.0,     50.0,     50.0,    152.0,  9, 10, 11,  9,    1344570,    1344570,    1344570,    1344570
14,     525317,     48.0,     47.0,     47.0,    147.0,  9, 10, 11, 11,    1049719,    1049719,    1049719,    1049719
14,    1486648,     53.0,     53.0,     53.0,    166.0,  9, 10, 11, 11,    1606187,    1606187,    1606187,    1606187
14,    2579513,     38.0,     38.0,     38.0,    123.0,  1,  2,  3,  3,      41532,      41532,      41532,      41532
14,    1272360,     25.0,     24.0,     25.0,     79.0,  1,  2,  3,  2,    1272003,    1272360,    1272360,    1272360
14,    1272532,     18.0,     18.0,     18.0,     59.0,  1,  2,  3,  2,    1272532,    1272532,    1272532,    1272532
14,    1272537,     16.0,     16.0,     16.0,     53.0,  1,  2,  3,  3,    1272537,    1272537,    1272537,    1272537
14,    1272551,     10.0,     10.0,     10.0,     32.0,  1,  2,  3,  3,    1272551,    1272551,    1272551,    1272551
14,    1272556,      8.0,      8.0,      8.0,     28.0,  1,  2,  3,  1,    1272556,    1272556,    1272556,    1272556
14,    1415793,     46.0,     48.0,     48.0,    144.0,  9, 10, 11,  9,    1533786,    1533786,    1533786,    1533786
14,    1476151,     45.0,     45.0,     44.0,    141.0,  9, 10, 11, 11,    1598831,    1598831,    1598831,    1598831
14,    1486643,     50.0,     50.0,     49.0,    153.0,  9, 10, 11,  9,    1606185,    1606185,    1606185,    1606185
14,    2528541,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    2375072,    2375072,    2375072,    2375072
14,    2528505,     51.0,     49.0,     51.0,    151.0,  9, 10, 11, 10,     904855,     904855,     904855,     904855
14,    2528500,     50.0,     49.0,     51.0,    150.0,  9, 10, 11, 10,     904855,     904855,     904855,     904855
14,    2528536,     49.0,     48.0,     49.0,    149.0,  9, 10, 11, 10,    2375071,     904855,    2375071,     904855
14,    2528552,     47.0,     46.0,     47.0,    144.0,  9, 10, 11, 10,    2375078,    2375078,    2375078,    2375078
14,    2528560,     47.0,     46.0,     48.0,    145.0,  9, 10, 11, 10,     904855,     904855,     904855,     904855
14,    2528579,     46.0,     44.0,     46.0,    142.0,  9, 10, 11, 10,     904855,     904855,     904855,    2375092
14,    2528595,     45.0,     44.0,     46.0,    142.0,  1, 10,  3, 10,    1272360,     904855,    1272003,     904855
14,    2537109,     26.0,     26.0,     27.0,     84.0,  1,  2,  3,  2,    1272003,    1272003,    1272003,    2537109
14,    2537117,     29.0,     29.0,     30.0,     94.0,  1,  2,  3,  2,    1272003,    1272003,    1272003,    1272003
14,    2537125,     31.0,     30.0,     31.0,     98.0,  1,  2,  3,  2,    1272003,    1272003,    1272003,    1272360
14,    2537134,     33.0,     32.0,     33.0,    105.0,  1,  2,  3,  2,    1272003,    1272003,    1272003,    1272003
14,    2537142,     33.0,     33.0,     34.0,    108.0,  1,  2,  3,  2,    1272360,    1272003,    1272003,    1272003
14,    2537151,     36.0,     36.0,     37.0,    116.0,  1,  2,  3,  2,    1272003,    1272003,    1272003,    1272360
14,    2537159,     38.0,     38.0,     39.0,    123.0,  1,  2,  3,  2,    1272003,    1272003,    1272003,    1272003
14,    2538969,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2382148,    2382148,    2382148,    2382148
14,    2539108,     22.0,     22.0,     22.0,     72.0,  9, 10, 11,  9,    2382245,    2382245,    2382245,    2382245
14,    2597348,     23.0,     23.0,     23.0,     75.0,  1,  2,  3,  3,    1272527,    1272527,    1272527,    1272527
14,    3988692,     11.0,     11.0,     10.0,     35.0,  1,  2,  3,  1,    1272556,    1272556,    3988692,    3988692
15,    1327284,     48.0,     48.0,     48.0,    151.0,  9, 10, 11,  9,    1454550,    1454550,    1454550,    1454550
15,    1476197,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    1598853,    1598853,    1598853,    1598853
15,    1272511,     19.0,     18.0,     18.0,     60.0,  1,  2,  3,  2,    1272511,    1272511,    1272511,    1272511
15,     455239,     45.0,     45.0,     45.0,    142.0,  9, 10, 11,  9,     892789,     892789,     892789,     892789
15,     231563,     46.0,     46.0,     47.0,    144.0,  9, 10, 11,  9,    1044648,    1044648,    1044648,    1044648
15,    1118829,     50.0,     50.0,     50.0,    153.0,  9, 10, 11,  9,    1344569,    1344569,    1344569,    1344569
15,    1118839,     50.0,     50.0,     50.0,    153.0,  9, 10, 11,  9,    1344570,    1344570,    1344570,    1344570
15,     525317,     48.0,     48.0,     48.0,    150.0,  9, 10, 11, 10,    1049719,    1049719,    1049719,    1049719
15,    1486648,     53.0,     53.0,     53.0,    167.0,  9, 10, 11, 10,    1606187,    1606187,    1606187,    1606187
15,    2579513,     38.0,     38.0,     38.0,    124.0,  1,  2,  3,  3,      41532,      41532,      41532,      41532
15,    1272360,     25.0,     26.0,     26.0,     82.0,  1,  2,  3,  1,    1272360,    1272360,    1272360,    1272360
15,    1272532,     18.0,     18.0,     18.0,     59.0,  1,  2,  3,  3,    1272532,    1272532,    1272532,    1272532
15,    1272537,     16.0,     16.0,     16.0,     54.0,  1,  2,  3,  1,    1272537,    1272537,    1272537,    1272537
15,    1272551,     10.0,     10.0,     10.0,     33.0,  1,  2,  3,  1,    1272551,    1272551,    1272551,    1272551
15,    1272556,      8.0,      8.0,      8.0,     28.0,  1,  2,  3,  1,    1272556,    1272556,    1272556,    1272556
15,    1415793,     47.0,     48.0,     48.0,    147.0,  9, 10, 11,  9,    1533786,    1533786,    1533786,    1533786
15,    1476151,     45.0,     45.0,     45.0,    143.0,  9, 10, 11,  9,    1598831,    1598831,    1598831,    1598831
15,    1486643,     50.0,     50.0,     49.0,    152.0,  9, 10, 11, 11,    1606185,    1606185,    1606185,    1606185
15,    2528541,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    2375072,    2375072,    2375072,    2375072
15,    2528505,     52.0,     53.0,     53.0,    159.0,  9, 10, 11,  9,     904855,     904855,     904855,     904855
15,    2528500,     52.0,     53.0,     53.0,    158.0,  9, 10, 11,  9,     904855,     904855,     904855,     904855
15,    2528536,     49.0,     50.0,     50.0,    152.0,  9, 10, 11,  9,    2375071,    2375071,    2375071,    2375071
15,    2528552,     47.0,     48.0,     47.0,    146.0,  9, 10, 11,  9,    2375078,    2375078,    2375078,    2375078
15,    2528560,     48.0,     47.0,     48.0,    148.0,  9, 10, 11, 10,     904855,    2375083,    2375083,    2375083
15,    2528579,     46.0,     46.0,     46.0,    145.0,  9, 10, 11, 10,    2375092,    2375092,    2375092,    2375092
15,    2528595,     46.0,     47.0,     47.0,    148.0,  1, 10, 11,  9,    1272360,      74327,      74327,      74327
15,    2537109,     27.0,     28.0,     28.0,     87.0,  1,  2,  3,  1,    1272003,    1272003,    1272003,    1272360
15,    2537117,     30.0,     31.0,     31.0,     97.0,  1,  2,  3,  1,    1272003,    1272003,    1272003,    1272003
15,    2537125,     31.0,     33.0,     32.0,    101.0,  1,  2,  3,  1,    1272003,    1272003,    1272003,    1272360
15,    2537134,     33.0,     35.0,     34.0,    108.0,  1,  2,  3,  1,    1272003,    1272003,    1272003,    1272003
15,    2537142,     34.0,     36.0,     35.0,    111.0,  1,  2,  3,  1,    1272003,    1272003,    1272003,    1272003
15,    2537151,     37.0,     39.0,     38.0,    120.0,  1,  2,  3,  1,    1272003,    1272003,    1272003,    1272360
15,    2537159,     39.0,     41.0,     40.0,    127.0,  1,  2,  3,  1,    1272003,    1272003,    1272003,    1272003
15,    2538969,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2382148,    2382148,    2382148,    2382148
15,    2539108,     22.0,     22.0,     22.0,     72.0,  9, 10, 11,  9,    2382245,    2382245,    2382245,    2382245
15,    2597348,     23.0,     23.0,     23.0,     76.0,  1,  2,  3,  1,    1272527,    1272527,    1272527,    1272527
15,    3988692,     11.0,     11.0,     11.0,     35.0,  1,  2,  3,  1,    1272556,    1272556,    1272556,    3988692
16,    1327284,     48.0,     48.0,     48.0,    151.0,  9, 10, 11,  9,    1454550,    1454550,    1454550,    1454550
16,    1476197,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    1598853,    1598853,    1598853,    1598853
16,    1272511,     18.0,     18.0,     18.0,     60.0,  1,  2,  3,  1,    1272511,    1272511,    1272511,    1272511
16,     455239,     45.0,     45.0,     45.0,    143.0,  9, 10, 11,  9,     892789,     892789,     892789,     892789
16,     231563,     46.0,     47.0,     47.0,    146.0,  9, 10, 11,  9,    1044648,    1044648,    1044648,    1044648
16,    1118829,     50.0,     50.0,     49.0,    153.0,  9, 10, 11,  9,    1344569,    1344569,    1344569,    1344569
16,    1118839,     50.0,     50.0,     50.0,    153.0,  9, 10, 11,  9,    1344570,    1344570,    1344570,    1344570
16,     525317,     48.0,     47.0,     47.0,    149.0,  9, 10, 11, 10,    1049719,    1049719,    1049719,    1049719
16,    1486648,     53.0,     53.0,     53.0,    167.0,  9, 10, 11, 10,    1606187,    1606187,    1606187,    1606187
16,    2579513,     38.0,     38.0,     38.0,    123.0,  1,  2,  3,  2,      41532,      41532,      41532,    1272511
16,    1272360,     25.0,     26.0,     26.0,     82.0,  1,  2,  3,  1,    1272360,    1272360,    1272360,    1272360
16,    1272532,     18.0,     18.0,     18.0,     59.0,  1,  2,  3,  2,    1272532,    1272532,    1272532,    1272532
16,    1272537,     16.0,     16.0,     16.0,     54.0,  1,  2,  3,  1,    1272537,    1272537,    1272537,    1272537
16,    1272551,     10.0,     10.0,     10.0,     33.0,  1,  2,  3,  1,    1272551,    1272551,    1272551,    1272551
16,    1272556,      8.0,      8.0,      8.0,     28.0,  1,  2,  3,  1,    1272556,    1272556,    1272556,    1272556
16,    1415793,     47.0,     48.0,     48.0,    148.0,  9, 10, 11,  9,    1533786,    1533786,    1533786,    1533786
16,    1476151,     45.0,     45.0,     45.0,    143.0,  9, 10, 11,  9,    1598831,    1598831,    1598831,    1598831
16,    1486643,     50.0,     50.0,     49.0,    152.0,  9, 10, 11, 11,    1606185,    1606185,    1606185,    1606185
16,    2528541,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    2375072,    2375072,    2375072,    2375072
16,    2528505,     53.0,     54.0,     53.0,    161.0,  9, 10, 11,  9,     904855,     904855,     904855,     904855
16,    2528500,     52.0,     53.0,     53.0,    161.0,  9, 10, 11,  9,     904855,     904855,     904855,     904855
16,    2528536,     49.0,     50.0,     50.0,    152.0,  9, 10, 11,  9,    2375071,    2375071,    2375071,    2375071
16,    2528552,     48.0,     48.0,     47.0,    148.0,  9, 10, 11, 11,    2375078,    2375078,    2375078,    2375078
16,    2528560,     48.0,     47.0,     48.0,    148.0,  9, 10, 11, 10,    2375083,    2375083,    2375083,    2375083
16,    2528579,     46.0,     46.0,     46.0,    146.0,  9, 10, 11, 10,    2375092,    2375092,    2375092,    2375092
16,    2528595,     46.0,     47.0,     47.0,    148.0,  9, 10, 11,  9,      74327,      74327,      74327,      74327
16,    2537109,     27.0,     28.0,     28.0,     88.0,  1,  2,  3,  1,    1272003,    1272003,    1272003,    1272003
16,    2537117,     30.0,     31.0,     31.0,     98.0,  1,  2,  3,  1,    1272003,    1272003,    1272003,    1272003
16,    2537125,     31.0,     33.0,     32.0,    102.0,  1,  2,  3,  1,    1272360,    1272003,    1272003,    1272360
16,    2537134,     34.0,     35.0,     34.0,    109.0,  1,  2,  3,  1,    1272003,    1272003,    1272003,    1272003
16,    2537142,     34.0,     36.0,     35.0,    112.0,  1,  2,  3,  1,    1272360,    1272003,    1272003,    1272003
16,    2537151,     37.0,     39.0,     38.0,    121.0,  1,  2,  3,  1,    1272003,    1272003,    1272003,    1272003
16,    2537159,     39.0,     41.0,     40.0,    128.0,  1,  2,  3,  1,    1272360,    1272003,    1272360,    1272003
16,    2538969,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2382148,    2382148,    2382148,    2382148
16,    2539108,     22.0,     22.0,     22.0,     72.0,  9, 10, 11,  9,    2382245,    2382245,    2382245,    2382245
16,    2597348,     23.0,     23.0,     23.0,     76.0,  1,  2,  3,  1,    1272527,    1272527,    1272527,    1272527
16,    3988692,     11.0,     11.0,     11.0,     35.0,  1,  2,  3,  1,    1272556,    1272556,    1272556,    3988692
17,    1327284,     48.0,     48.0,     48.0,    151.0,  9, 10, 11,  9,    1454550,    1454550,    1454550,    1454550
17,    1476197,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    1598853,    1598853,    1598853,    1598853
17,    1272511,     18.0,     18.0,     18.0,     60.0,  1,  2,  3,  1,    1272511,    1272511,    1272511,    1272511
17,     455239,     45.0,     44.0,     45.0,    142.0,  9, 10, 11,  9,     892789,     892789,     892789,     892789
17,     231563,     47.0,     47.0,     47.0,    147.0,  9, 10, 11,  9,    1044648,    1044648,    1044648,    1044648
17,    1118829,     50.0,     50.0,     50.0,    153.0,  9, 10, 11,  9,    1344569,    1344569,    1344569,    1344569
17,    1118839,     50.0,     50.0,     50.0,    153.0,  9, 10, 11,  9,    1344570,    1344570,    1344570,    1344570
17,     525317,     48.0,     47.0,     45.0,    141.0,  9, 10, 11, 11,    1049719,    1049719,    1049719,    1049719
17,    1486648,     53.0,     53.0,     53.0,    167.0,  9, 10, 11, 10,    1606187,    1606187,    1606187,    1606187
17,    2579513,     38.0,     38.0,     38.0,    123.0,  1,  2,  3,  3,      41532,      41532,      41532,      41532
17,    1272360,     24.0,     27.0,     25.0,     79.0,  1,  2,  3,  1,    1272360,    1272003,    1272360,    1272360
17,    1272532,     18.0,     18.0,     18.0,     59.0,  1,  2,  3,  1,    1272532,    1272532,    1272532,    1272532
17,    1272537,     16.0,     16.0,     16.0,     54.0,  1,  2,  3,  1,    1272537,    1272537,    1272537,    1272537
17,    1272551,     10.0,     10.0,     10.0,     33.0,  1,  2,  3,  1,    1272551,    1272551,    1272551,    1272551
17,    1272556,      8.0,      8.0,      8.0,     28.0,  1,  2,  3,  1,    1272556,    1272556,    1272556,    1272556
17,    1415793,     47.0,     48.0,     48.0,    148.0,  9, 10, 11,  9,    1533786,    1533786,    1533786,    1533786
17,    1476151,     45.0,     45.0,     45.0,    143.0,  9, 10, 11,  9,    1598831,    1598831,    1598831,    1598831
17,    1486643,     50.0,     50.0,     49.0,    153.0,  9, 10, 11,  9,    1606185,    1606185,    1606185,    1606185
17,    2528541,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    2375072,    2375072,    2375072,    2375072
17,    2528505,     51.0,     54.0,     52.0,    157.0,  9, 10, 11,  9,     904855,     904855,     904855,     904855
17,    2528500,     51.0,     54.0,     51.0,    156.0,  9, 10, 11,  9,     904855,     904855,     904855,     904855
17,    2528536,     49.0,     50.0,     50.0,    152.0,  9, 10, 11,  9,    2375071,    2375071,    2375071,    2375071
17,    2528552,     48.0,     48.0,     47.0,    147.0,  9, 10, 11, 11,    2375078,    2375078,    2375078,    2375078
17,    2528560,     48.0,     47.0,     48.0,    148.0,  9, 10, 11, 10,     904855,    2375083,     904855,    2375083
17,    2528579,     46.0,     46.0,     46.0,    146.0,  9, 10, 11,  9,     904855,    2375092,    2375092,    2375092
17,    2528595,     45.0,     47.0,     46.0,    146.0,  1, 10,  3,  1,    1272003,      74327,    1272003,    1272003
17,    2537109,     26.0,     28.0,     27.0,     84.0,  1,  2,  3,  1,    1272003,    1272003,    1272003,    1272360
17,    2537117,     29.0,     31.0,     30.0,     93.0,  1,  2,  3,  1,    1272003,    1272360,    1272003,    1272360
17,    2537125,     30.0,     33.0,     31.0,     98.0,  1,  2,  3,  1,    1272003,    1272003,    1272003,    1272003
17,    2537134,     32.0,     35.0,     33.0,    104.0,  1,  2,  3,  1,    1272003,    1272003,    1272003,    1272360
17,    2537142,     33.0,     36.0,     34.0,    107.0,  1,  2,  3,  1,    1272003,    1272003,    1272003,    1272360
17,    2537151,     36.0,     39.0,     37.0,    116.0,  1,  2,  3,  1,    1272003,    1272003,    1272003,    1272003
17,    2537159,     38.0,     41.0,     39.0,    123.0,  1,  2,  3,  1,    1272003,    1272003,    1272003,    1272003
17,    2538969,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2382148,    2382148,    2382148,    2382148
17,    2539108,     22.0,     22.0,     22.0,     72.0,  9, 10, 11,  9,    2382245,    2382245,    2382245,    2382245
17,    2597348,     23.0,     23.0,     23.0,     76.0,  1,  2,  3,  1,    1272527,    1272527,    1272527,    1272527
17,    3988692,     11.0,     11.0,     11.0,     35.0,  1,  2,  3,  1,    1272556,    1272556,    1272556,    3988692
18,    1327284,     48.0,     48.0,     48.0,    150.0,  9, 10, 11,  9,    1454550,    1454550,    1454550,    1454550
18,    1476197,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    1598853,    1598853,    1598853,    1598853
18,    1272511,     18.0,     18.0,     18.0,     60.0,  1,  2,  3,  1,    1272511,    1272511,    1272511,    1272511
18,     455239,     44.0,     45.0,     45.0,    140.0,  9, 10, 11,  9,     892789,     892789,     892789,     892789
18,     231563,     46.0,     47.0,     47.0,    146.0,  9, 10, 11,  9,    1044648,    1044648,    1044648,    1044648
18,    1118829,     49.0,     50.0,     49.0,    152.0,  9, 10, 11,  9,    1344569,    1344569,    1344569,    1344569
18,    1118839,     50.0,     50.0,     50.0,    153.0,  9, 10, 11,  9,    1344570,    1344570,    1344570,    1344570
18,     525317,     48.0,     48.0,     45.0,    143.0,  9, 10, 11, 11,    1049719,    1049719,    1049719,    1049719
18,    1486648,     53.0,     53.0,     53.0,    167.0,  9, 10, 11, 10,    1606187,    1606187,    1606187,    1606187
18,    2579513,     38.0,     38.0,     38.0,    123.0,  1,  2,  3,  3,      41532,      41532,      41532,      41532
18,    1272360,     24.0,     26.0,     25.0,     78.0,  1,  2,  3,  1,    1272360,    1272360,    1272003,    1272360
18,    1272532,     18.0,     18.0,     18.0,     59.0,  1,  2,  3,  1,    1272532,    1272532,    1272532,    1272532
18,    1272537,     16.0,     16.0,     16.0,     53.0,  1,  2,  3,  3,    1272537,    1272537,    1272537,    1272537
18,    1272551,     10.0,     10.0,     10.0,     32.0,  1,  2,  3,  3,    1272551,    1272551,    1272551,    1272551
18,    1272556,      8.0,      8.0,      8.0,     28.0,  1,  2,  3,  1,    1272556,    1272556,    1272556,    1272556
18,    1415793,     47.0,     47.0,     47.0,    148.0,  9, 10, 11,  9,    1533786,    1533786,    1533786,    1533786
18,    1476151,     45.0,     44.0,     45.0,    140.0,  9, 10, 11, 10,    1598831,    1598831,    1598831,    1598831
18,    1486643,     50.0,     50.0,     49.0,    151.0,  9, 10, 11, 11,    1606185,    1606185,    1606185,    1606185
18,    2528541,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    2375072,    2375072,    2375072,    2375072
18,    2528505,     50.0,     53.0,     51.0,    153.0,  9, 10, 11,  9,     904855,     904855,     904855,     904855
