 F,      BusId,       PA,       PB,       PC,       P3, XA, XB, XC, X3,       id_A,       id_B,       id_C,       id_3
10,    1351934,     22.0,     22.0,     22.0,     71.0,  9, 10, 11,  9,    1469329,    1469329,    1469329,    1469329
10,    1475743,     19.0,     13.0,     22.0,     43.0,  1,  2,  3,  2,    1475743,    1306026,    1475743,    1475743
10,    1475753,     17.0,     12.0,     20.0,     38.0,  1,  2,  3,  2,    1475753,    1306026,    1475753,    1475753
10,    1475822,     24.0,     24.0,     26.0,     79.0,  1,  2,  3,  1,    1475812,    1475812,    1306019,    1475822
10,    1475827,     24.0,     24.0,     26.0,     80.0,  1,  2,  3,  1,    1475817,    1475817,    1306019,    1475817
10,    2270643,     27.0,     18.0,     29.0,     59.0,  1,  2,  3,  2,    1306026,    1306026,    2270643,    1475753
10,    2270627,     29.0,     20.0,     31.0,     65.0,  1,  2,  3,  2,    1306026,    1306026,    2270627,    1306026
10,    1510937,     32.0,     21.0,     36.0,     71.0,  1,  2,  3,  2,    1306026,    1475753,    1306026,    1306026
10,    2039791,     51.0,     43.0,     54.0,    133.0,  9, 10, 11, 10,    1465256,    1465256,    1465256,    1465256
10,    2039796,     51.0,     43.0,     54.0,    133.0,  9, 10, 11, 10,    1465256,    1465256,    1465256,    1465256
10,    2039816,     56.0,     55.0,     58.0,    176.0,  9, 10, 11, 10,    1440541,    1440541,    1440541,    1440541
10,    2039811,     56.0,     55.0,     58.0,    176.0,  9, 10, 11, 10,    1440541,    1440541,    1440541,    1440541
10,    2038597,     62.0,     62.0,     61.0,    191.0,  9, 10, 11, 11,    1465227,    1465227,    1465227,    1465227
10,    2038617,     62.0,     62.0,     62.0,    191.0,  9, 10, 11, 11,    1465227,    1465227,    1465227,    1465227
10,    2038652,     62.0,     62.0,     60.0,    187.0,  9, 10, 11, 11,    2037660,    2037660,    2037660,    2037660
10,    2038662,     62.0,     62.0,     60.0,    187.0,  9, 10, 11, 11,    2037660,    2037660,    2037660,    2037660
10,    2038676,     63.0,     63.0,     61.0,    188.0,  9, 10, 11, 11,    2037660,    2037660,    2037660,    2037660
10,    3510401,     64.0,     64.0,     64.0,    197.0,  9, 10, 11,  9,    2773865,    2773865,    2773865,    2773865
10,    2494939,      8.0,      8.0,      8.0,     27.0,  1,  2,  3,  1,    2494939,    2494939,    2494939,    2494939
10,    2494954,      9.0,      9.0,      9.0,     29.0,  1,  2,  3,  1,    2494954,    2494954,    2494954,    2494954
10,    3173632,     26.0,     26.0,     26.0,     85.0,  1,  2,  3,  1,    3173632,    3173632,    3173632,    3173632
10,    3510353,     63.0,     63.0,     63.0,    196.0,  9, 10, 11,  9,    2773852,    2773852,    2773852,    2773852
11,    1345608,     62.0,     61.0,     61.0,    189.0,  9, 10, 11, 11,    1465227,    1465227,    1465227,    1465227
11,    1351934,     22.0,     22.0,     22.0,     72.0,  9, 10, 11,  9,    1469329,    1469329,    1469329,    1469329
11,    1475743,     21.0,     10.0,     21.0,     34.0,  1,  2,  3,  2,    1475743,    1475743,    1475743,    1475743
11,    1475753,     19.0,      9.0,     19.0,     31.0,  1,  2,  3,  2,    1475753,    1475753,    1475753,    1475753
11,    1475822,     25.0,     25.0,     25.0,     82.0,  1,  2,  3,  1,    1306019,    1475822,    1475822,    1475812
11,    1475827,     25.0,     25.0,     25.0,     82.0,  1,  2,  3,  1,    1475817,    1475827,    1475827,    1475827
11,    2270643,     29.0,     14.0,     29.0,     46.0,  1,  2,  3,  2,    2270643,    1306026,    1306026,    2270643
11,    2270627,     31.0,     16.0,     31.0,     52.0,  1,  2,  3,  2,    2270627,    1306026,    2270627,    1306026
11,    1510937,     35.0,     17.0,     34.0,     56.0,  1,  2,  3,  2,    1306026,    1306026,    1475753,    1475753
11,    2039791,     53.0,     39.0,     53.0,    121.0,  9, 10, 11, 10,    1465256,    1465256,    1465256,    1465256
11,    2039796,     53.0,     39.0,     53.0,    121.0,  9, 10, 11, 10,    1465256,    1465256,    1465256,    1465256
11,    2039816,     58.0,     57.0,     57.0,    179.0,  9, 10, 11, 11,    1440541,    1440541,    1440541,    1440541
11,    2039811,     58.0,     57.0,     57.0,    179.0,  9, 10, 11, 11,    1440541,    1440541,    1440541,    1440541
11,    2038597,     61.0,     61.0,     60.0,    188.0,  9, 10, 11, 11,    1465227,    1465227,    1465227,    1465227
11,    2038617,     62.0,     61.0,     61.0,    189.0,  9, 10, 11, 11,    1465227,    1465227,    1465227,    1465227
11,    2038652,     62.0,     62.0,     62.0,    191.0,  9, 10, 11, 11,    2037660,    2037660,    2037660,    2037660
11,    2038662,     62.0,     62.0,     62.0,    191.0,  9, 10, 11, 11,    2037660,    2037660,    2037660,    2037660
11,    2038676,     63.0,     63.0,     63.0,    192.0,  9, 10, 11, 11,    2037660,    2037660,    2037660,    2037660
11,    3510401,     64.0,     64.0,     64.0,    197.0,  9, 10, 11,  9,    2773865,    2773865,    2773865,    2773865
11,    2494939,      8.0,      8.0,      8.0,     27.0,  1,  2,  3,  1,    2494939,    2494939,    2494939,    2494939
11,    2494954,      9.0,      9.0,      9.0,     29.0,  1,  2,  3,  2,    2494954,    2494954,    2494954,    2494954
11,    3173632,     26.0,     26.0,     26.0,     85.0,  1,  2,  3,  1,    3173632,    3173632,    3173632,    3173632
11,    3510353,     63.0,     63.0,     63.0,    196.0,  9, 10, 11,  9,    2773852,    2773852,    2773852,    2773852
12,    1345608,     62.0,     61.0,     60.0,    187.0,  9, 10, 11, 11,    1465227,    1465227,    1465227,    1465227
12,    1351934,     22.0,     22.0,     22.0,     72.0,  9, 10, 11,  9,    1469329,    1469329,    1469329,    1469329
12,    1475743,     22.0,     13.0,     21.0,     43.0,  1,  2,  3,  2,    1475743,    1475743,    1475743,    1475743
12,    1475753,     20.0,     12.0,     19.0,     39.0,  1,  2,  3,  2,    1475753,    1306026,    1475753,    1475753
12,    1475822,     25.0,     26.0,     26.0,     82.0,  1,  2,  3,  1,    1475812,    1306019,    1306019,    1475822
12,    1475827,     25.0,     26.0,     26.0,     83.0,  1,  2,  3,  1,    1475817,    1306019,    1306019,    1475817
12,    2270643,     30.0,     18.0,     29.0,     58.0,  1,  2,  3,  2,    2270643,    1306026,    2270643,    2270643
12,    2270627,     32.0,     20.0,     31.0,     65.0,  1,  2,  3,  2,    2270627,    1306026,    2270627,    1475753
12,    1510937,     36.0,     22.0,     35.0,     71.0,  1,  2,  3,  2,    1306026,    1306026,    1306026,    1475753
12,    2039791,     54.0,     42.0,     53.0,    131.0,  9, 10, 11, 10,    1465256,    1465256,    1465256,    1465256
12,    2039796,     54.0,     42.0,     53.0,    131.0,  9, 10, 11, 10,    1465256,    1465256,    1465256,    1465256
12,    2039816,     57.0,     57.0,     57.0,    180.0,  9, 10, 11, 11,    1440541,    1440541,    1440541,    1440541
12,    2039811,     57.0,     57.0,     57.0,    180.0,  9, 10, 11, 11,    1440541,    1440541,    1440541,    1440541
12,    2038597,     61.0,     60.0,     60.0,    186.0,  9, 10, 11, 11,    1465227,    1465227,    1465227,    1465227
12,    2038617,     62.0,     61.0,     60.0,    187.0,  9, 10, 11, 11,    1465227,    1465227,    1465227,    1465227
12,    2038652,     61.0,     62.0,     62.0,    189.0,  9, 10, 11,  9,    2037660,    2037660,    2037660,    2037660
12,    2038662,     61.0,     62.0,     63.0,    189.0,  9, 10, 11,  9,    2037660,    2037660,    2037660,    2037660
12,    2038676,     62.0,     63.0,     63.0,    190.0,  9, 10, 11,  9,    2037660,    2037660,    2037660,    2037660
12,    3510401,     64.0,     64.0,     64.0,    197.0,  9, 10, 11,  9,    2773865,    2773865,    2773865,    2773865
12,    2494939,      8.0,      8.0,      8.0,     27.0,  1,  2,  3,  1,    2494939,    2494939,    2494939,    2494939
12,    2494954,      9.0,      9.0,      9.0,     29.0,  1,  2,  3,  2,    2494954,    2494954,    2494954,    2494954
12,    3173632,     26.0,     26.0,     26.0,     85.0,  1,  2,  3,  1,    3173632,    3173632,    3173632,    3173632
12,    3510353,     63.0,     63.0,     63.0,    196.0,  9, 10, 11,  9,    2773852,    2773852,    2773852,    2773852
13,    1345608,     62.0,     62.0,     62.0,    191.0,  9, 10, 11, 10,    1465227,    1465227,    1465227,    1465227
13,    1351934,     22.0,     22.0,     22.0,     71.0,  9, 10, 11,  9,    1469329,    1469329,    1469329,    1469329
13,    1475743,     22.0,     14.0,     20.0,     46.0,  1,  2,  3,  2,    1475743,    1306026,    1475743,    1475743
13,    1475753,     20.0,     12.0,     18.0,     41.0,  1,  2,  3,  2,    1475753,    1475753,    1475753,    1475753
13,    1475822,     25.0,     26.0,     25.0,     80.0,  1,  2,  3,  1,    1306019,    1306019,    1306019,    1475822
13,    1475827,     25.0,     26.0,     25.0,     81.0,  1,  2,  3,  1,    1306019,    1306019,    1306019,    1475817
13,    2270643,     29.0,     19.0,     27.0,     64.0,  1,  2,  3,  2,    2270643,    1475753,    2270643,    1306026
13,    2270627,     31.0,     21.0,     30.0,     69.0,  1,  2,  3,  2,    2270627,    1306026,    1306026,    1475753
13,    1510937,     36.0,     23.0,     33.0,     75.0,  1,  2,  3,  2,    1306026,    1306026,    1306026,    1475753
13,    2039791,     53.0,     45.0,     52.0,    139.0,  9, 10, 11, 10,    1465256,    1465256,    1465256,    1465256
13,    2039796,     53.0,     44.0,     52.0,    139.0,  9, 10, 11, 10,    1465256,    1465256,    1465256,    1465256
13,    2039816,     56.0,     57.0,     56.0,    177.0,  9, 10, 11,  9,    1440541,    1440541,    1440541,    1440541
13,    2039811,     56.0,     57.0,     56.0,    177.0,  9, 10, 11,  9,    1440541,    1440541,    1440541,    1440541
13,    2038597,     62.0,     61.0,     61.0,    190.0,  9, 10, 11, 10,    1465227,    1465227,    1465227,    1465227
13,    2038617,     62.0,     62.0,     62.0,    191.0,  9, 10, 11, 10,    1465227,    1465227,    1465227,    1465227
13,    2038652,     61.0,     61.0,     63.0,    189.0,  9, 10, 11,  9,    2037660,    2037660,    2037660,    2037660
13,    2038662,     61.0,     62.0,     63.0,    189.0,  9, 10, 11,  9,    2037660,    2037660,    2037660,    2037660
13,    2038676,     62.0,     62.0,     64.0,    190.0,  9, 10, 11,  9,    2037660,    2037660,    2037660,    2037660
13,    3510401,     64.0,     64.0,     64.0,    197.0,  9, 10, 11,  9,    2773865,    2773865,    2773865,    2773865
13,    2494939,      8.0,      8.0,      8.0,     27.0,  1,  2,  3,  1,    2494939,    2494939,    2494939,    2494939
13,    2494954,      9.0,      9.0,      9.0,     29.0,  1,  2,  3,  2,    2494954,    2494954,    2494954,    2494954
13,    3173632,     26.0,     26.0,     26.0,     85.0,  1,  2,  3,  2,    3173632,    3173632,    3173632,    3173632
13,    3510353,     63.0,     63.0,     63.0,    196.0,  9, 10, 11,  9,    2773852,    2773852,    2773852,    2773852
14,    1345608,     62.0,     62.0,     61.0,    188.0,  9, 10, 11, 11,    1465227,    1465227,    1465227,    1465227
14,    1351934,     22.0,     22.0,     22.0,     72.0,  9, 10, 11,  9,    1469329,    1469329,    1469329,    1469329
14,    1475743,     22.0,     14.0,     21.0,     47.0,  1,  2,  3,  2,    1475743,    1475743,    1306026,    1475743
14,    1475753,     20.0,     13.0,     18.0,     42.0,  1,  2,  3,  2,    1475753,    1306026,    1475753,    1475753
14,    1475822,     26.0,     25.0,     25.0,     83.0,  1,  2,  3,  2,    1306019,    1475812,    1475822,    1475812
14,    1475827,     26.0,     25.0,     25.0,     83.0,  1,  2,  3,  2,    1306019,    1475817,    1475827,    1475817
14,    2270643,     30.0,     20.0,     28.0,     65.0,  1,  2,  3,  2,    2270643,    1306026,    1475753,    1475753
14,    2270627,     32.0,     22.0,     30.0,     71.0,  1,  2,  3,  2,    2270627,    1306026,    2270627,    1306026
14,    1510937,     37.0,     24.0,     34.0,     77.0,  1,  2,  3,  2,    1306026,    1306026,    1306026,    1475753
14,    2039791,     53.0,     45.0,     53.0,    140.0,  9, 10, 11, 10,    1465256,    1465256,    1465256,    1465256
14,    2039796,     53.0,     45.0,     53.0,    140.0,  9, 10, 11, 10,    1465256,    1465256,    1465256,    1465256
14,    2039816,     58.0,     57.0,     57.0,    180.0,  9, 10, 11, 10,    1440541,    1440541,    1440541,    1440541
14,    2039811,     58.0,     57.0,     57.0,    180.0,  9, 10, 11, 10,    1440541,    1440541,    1440541,    1440541
14,    2038597,     62.0,     61.0,     60.0,    187.0,  9, 10, 11, 11,    1465227,    1465227,    1465227,    1465227
14,    2038617,     62.0,     62.0,     61.0,    188.0,  9, 10, 11, 11,    1465227,    1465227,    1465227,    1465227
14,    2038652,     62.0,     62.0,     63.0,    192.0,  9, 10, 11,  9,    2037660,    2037660,    2037660,    2037660
14,    2038662,     62.0,     62.0,     63.0,    192.0,  9, 10, 11,  9,    2037660,    2037660,    2037660,    2037660
14,    2038676,     63.0,     63.0,     64.0,    193.0,  9, 10, 11,  9,    2037660,    2037660,    2037660,    2037660
14,    3510401,     64.0,     64.0,     64.0,    197.0,  9, 10, 11,  9,    2773865,    2773865,    2773865,    2773865
14,    2494939,      8.0,      8.0,      8.0,     27.0,  1,  2,  3,  1,    2494939,    2494939,    2494939,    2494939
14,    2494954,      9.0,      9.0,      9.0,     29.0,  1,  2,  3,  2,    2494954,    2494954,    2494954,    2494954
14,    3173632,     26.0,     26.0,     26.0,     85.0,  1,  2,  3,  2,    3173632,    3173632,    3173632,    3173632
14,    3510353,     63.0,     63.0,     63.0,    196.0,  9, 10, 11,  9,    2773852,    2773852,    2773852,    2773852
15,    1345608,     62.0,     61.0,     61.0,    188.0,  9, 10, 11, 11,    1465227,    1465227,    1465227,    1465227
15,    1351934,     22.0,     22.0,     22.0,     72.0,  9, 10, 11,  9,    1469329,    1469329,    1469329,    1469329
15,    1475743,     24.0,     16.0,     22.0,     54.0,  1,  2,  3,  2,    1306026,    1475743,    1475743,    1475743
15,    1475753,     21.0,     15.0,     20.0,     48.0,  1,  2,  3,  2,    1475753,    1306026,    1475753,    1475753
15,    1475822,     25.0,     26.0,     26.0,     82.0,  1,  2,  3,  1,    1475812,    1306019,    1306019,    1475822
15,    1475827,     25.0,     26.0,     26.0,     83.0,  1,  2,  3,  1,    1475817,    1306019,    1306019,    1475817
15,    2270643,     31.0,     22.0,     29.0,     73.0,  1,  2,  3,  2,    2270643,    2270643,    2270643,    2270643
15,    2270627,     34.0,     25.0,     32.0,     81.0,  1,  2,  3,  2,    2270627,    1306026,    2270627,    1475753
15,    1510937,     39.0,     27.0,     36.0,     88.0,  1,  2,  3,  2,    1306026,    1306026,    1306026,    1475753
15,    2039791,     56.0,     48.0,     55.0,    151.0,  9, 10, 11, 10,    1465256,    1465256,    1465256,    1465256
15,    2039796,     56.0,     48.0,     55.0,    151.0,  9, 10, 11, 10,    1465256,    1465256,    1465256,    1465256
15,    2039816,     58.0,     58.0,     57.0,    181.0,  9, 10, 11, 11,    1440541,    1440541,    1440541,    1440541
15,    2039811,     58.0,     58.0,     57.0,    181.0,  9, 10, 11, 11,    1440541,    1440541,    1440541,    1440541
15,    2038597,     61.0,     61.0,     60.0,    188.0,  9, 10, 11, 11,    1465227,    1465227,    1465227,    1465227
15,    2038617,     62.0,     61.0,     61.0,    188.0,  9, 10, 11, 11,    1465227,    1465227,    1465227,    1465227
15,    2038652,     62.0,     63.0,     62.0,    192.0,  9, 10, 11,  9,    2037660,    2037660,    2037660,    2037660
15,    2038662,     62.0,     63.0,     62.0,    192.0,  9, 10, 11,  9,    2037660,    2037660,    2037660,    2037660
15,    2038676,     63.0,     63.0,     63.0,    193.0,  9, 10, 11,  9,    2037660,    2037660,    2037660,    2037660
15,    3510401,     64.0,     64.0,     64.0,    197.0,  9, 10, 11, 10,    2773865,    2773865,    2773865,    2773865
15,    2494939,      8.0,      8.0,      8.0,     27.0,  1,  2,  3,  1,    2494939,    2494939,    2494939,    2494939
15,    2494954,      9.0,      9.0,      9.0,     29.0,  1,  2,  3,  2,    2494954,    2494954,    2494954,    2494954
15,    3173632,     26.0,     26.0,     26.0,     85.0,  1,  2,  3,  2,    3173632,    3173632,    3173632,    3173632
15,    3510353,     63.0,     63.0,     63.0,    196.0,  9, 10, 11,  9,    2773852,    2773852,    2773852,    2773852
16,    1345608,     62.0,     62.0,     61.0,    189.0,  9, 10, 11, 11,    1465227,    1465227,    1465227,    1465227
16,    1351934,     22.0,     22.0,     22.0,     72.0,  9, 10, 11,  9,    1469329,    1469329,    1469329,    1469329
16,    1475743,     24.0,     16.0,     21.0,     53.0,  1,  2,  3,  2,    1475743,    1475743,    1475743,    1475743
16,    1475753,     22.0,     14.0,     19.0,     47.0,  1,  2,  3,  2,    1475753,    1475753,    1475753,    1475753
16,    1475822,     26.0,     26.0,     26.0,     84.0,  1,  2,  3,  2,    1306019,    1306019,    1306019,    1475812
16,    1475827,     26.0,     26.0,     26.0,     84.0,  1,  2,  3,  2,    1306019,    1306019,    1306019,    1475817
16,    2270643,     32.0,     22.0,     28.0,     71.0,  1,  2,  3,  2,    2270643,    1306026,    2270643,    2270643
16,    2270627,     34.0,     24.0,     31.0,     79.0,  1,  2,  3,  2,    2270627,    1306026,    1475753,    1475753
16,    1510937,     39.0,     26.0,     34.0,     87.0,  1,  2,  3,  2,    1510937,    1475753,    1475753,    1306026
16,    2039791,     56.0,     48.0,     54.0,    150.0,  9, 10, 11, 10,    1465256,    1465256,    1465256,    1465256
16,    2039796,     56.0,     48.0,     54.0,    150.0,  9, 10, 11, 10,    1465256,    1465256,    1465256,    1465256
16,    2039816,     58.0,     58.0,     58.0,    182.0,  9, 10, 11, 11,    1440541,    1440541,    1440541,    1440541
16,    2039811,     58.0,     58.0,     58.0,    182.0,  9, 10, 11, 11,    1440541,    1440541,    1440541,    1440541
16,    2038597,     61.0,     61.0,     61.0,    189.0,  9, 10, 11, 11,    1465227,    1465227,    1465227,    1465227
16,    2038617,     62.0,     62.0,     61.0,    189.0,  9, 10, 11, 11,    1465227,    1465227,    1465227,    1465227
16,    2038652,     62.0,     62.0,     63.0,    191.0,  9, 10, 11,  9,    2037660,    2037660,    2037660,    2037660
16,    2038662,     62.0,     62.0,     63.0,    192.0,  9, 10, 11,  9,    2037660,    2037660,    2037660,    2037660
16,    2038676,     63.0,     63.0,     63.0,    193.0,  9, 10, 11,  9,    2037660,    2037660,    2037660,    2037660
16,    3510401,     64.0,     64.0,     64.0,    197.0,  9, 10, 11, 10,    2773865,    2773865,    2773865,    2773865
16,    2494939,      8.0,      8.0,      8.0,     27.0,  1,  2,  3,  1,    2494939,    2494939,    2494939,    2494939
16,    2494954,      9.0,      9.0,      9.0,     29.0,  1,  2,  3,  2,    2494954,    2494954,    2494954,    2494954
16,    3173632,     26.0,     26.0,     26.0,     85.0,  1,  2,  3,  2,    3173632,    3173632,    3173632,    3173632
16,    3510353,     63.0,     63.0,     63.0,    196.0,  9, 10, 11,  9,    2773852,    2773852,    2773852,    2773852
17,    1345608,     62.0,     62.0,     62.0,    192.0,  9, 10, 11, 10,    1465227,    1465227,    1465227,    1465227
17,    1351934,     22.0,     22.0,     22.0,     72.0,  9, 10, 11,  9,    1469329,    1469329,    1469329,    1469329
17,    1475743,     24.0,     16.0,     22.0,     52.0,  1,  2,  3,  2,    1475743,    1475743,    1306026,    1475743
17,    1475753,     21.0,     14.0,     19.0,     47.0,  1,  2,  3,  2,    1475753,    1475753,    1475753,    1475753
17,    1475822,     26.0,     26.0,     26.0,     84.0,  1,  2,  3,  2,    1306019,    1306019,    1306019,    1475812
17,    1475827,     26.0,     26.0,     26.0,     84.0,  1,  2,  3,  2,    1306019,    1306019,    1306019,    1475817
17,    2270643,     32.0,     22.0,     29.0,     71.0,  1,  2,  3,  2,    2270643,    1306026,    2270643,    2270643
17,    2270627,     34.0,     24.0,     31.0,     79.0,  1,  2,  3,  2,    2270627,    1306026,    2270627,    1475753
17,    1510937,     39.0,     26.0,     36.0,     87.0,  1,  2,  3,  2,    1306026,    1475753,    1306026,    1306026
17,    2039791,     56.0,     48.0,     54.0,    150.0,  9, 10, 11, 10,    1465256,    1465256,    1465256,    1465256
17,    2039796,     56.0,     48.0,     54.0,    150.0,  9, 10, 11, 10,    1465256,    1465256,    1465256,    1465256
17,    2039816,     58.0,     58.0,     58.0,    183.0,  9, 10, 11, 10,    1440541,    1440541,    1440541,    1440541
17,    2039811,     58.0,     58.0,     58.0,    183.0,  9, 10, 11, 10,    1440541,    1440541,    1440541,    1440541
17,    2038597,     62.0,     62.0,     61.0,    191.0,  9, 10, 11, 11,    1465227,    1465227,    1465227,    1465227
17,    2038617,     62.0,     62.0,     62.0,    192.0,  9, 10, 11, 10,    1465227,    1465227,    1465227,    1465227
17,    2038652,     62.0,     62.0,     63.0,    192.0,  9, 10, 11,  9,    2037660,    2037660,    2037660,    2037660
17,    2038662,     62.0,     63.0,     63.0,    192.0,  9, 10, 11,  9,    2037660,    2037660,    2037660,    2037660
17,    2038676,     63.0,     63.0,     64.0,    194.0,  9, 10, 11,  9,    2037660,    2037660,    2037660,    2037660
17,    3510401,     64.0,     64.0,     64.0,    197.0,  9, 10, 11, 10,    2773865,    2773865,    2773865,    2773865
17,    2494939,      8.0,      8.0,      8.0,     27.0,  1,  2,  3,  1,    2494939,    2494939,    2494939,    2494939
17,    2494954,      9.0,      9.0,      9.0,     29.0,  1,  2,  3,  2,    2494954,    2494954,    2494954,    2494954
17,    3173632,     26.0,     26.0,     26.0,     85.0,  1,  2,  3,  2,    3173632,    3173632,    3173632,    3173632
17,    3510353,     63.0,     63.0,     63.0,    196.0,  9, 10, 11,  9,    2773852,    2773852,    2773852,    2773852
18,    1345608,     62.0,     62.0,     62.0,    192.0,  9, 10, 11, 11,    1465227,    1465227,    1465227,    1465227
18,    1351934,     22.0,     22.0,     22.0,     72.0,  9, 10, 11,  9,    1469329,    1469329,    1469329,    1469329
18,    1475743,     23.0,     16.0,     21.0,     52.0,  1,  2,  3,  2,    1475743,    1306026,    1306026,    1475743
18,    1475753,     21.0,     14.0,     19.0,     46.0,  1,  2,  3,  2,    1475753,    1475753,    1306026,    1475753
18,    1475822,     26.0,     26.0,     26.0,     84.0,  1,  2,  3,  1,    1306019,    1306019,    1306019,    1475812
18,    1475827,     26.0,     26.0,     26.0,     84.0,  1,  2,  3,  2,    1306019,    1306019,    1306019,    1475817
18,    2270643,     30.0,     22.0,     27.0,     71.0,  1,  2,  3,  2,    2270643,    1306026,    2270643,    2270643
18,    2270627,     33.0,     24.0,     30.0,     78.0,  1,  2,  3,  2,    2270627,    1306026,    2270627,    1306026
18,    1510937,     38.0,     26.0,     34.0,     85.0,  1,  2,  3,  2,    1306026,    1306026,    1306026,    1306026
18,    2039791,     54.0,     48.0,     52.0,    150.0,  9, 10, 11, 10,    1465256,    1465256,    1465256,    1465256
18,    2039796,     54.0,     48.0,     52.0,    149.0,  9, 10, 11, 10,    1465256,    1465256,    1465256,    1465256
18,    2039816,     57.0,     58.0,     58.0,    182.0,  9, 10, 11,  9,    1440541,    1440541,    1440541,    1440541
18,    2039811,     57.0,     58.0,     58.0,    182.0,  9, 10, 11,  9,    1440541,    1440541,    1440541,    1440541
18,    2038597,     62.0,     62.0,     62.0,    191.0,  9, 10, 11, 11,    1465227,    1465227,    1465227,    1465227
18,    2038617,     62.0,     62.0,     62.0,    192.0,  9, 10, 11, 11,    1465227,    1465227,    1465227,    1465227
18,    2038652,     62.0,     62.0,     63.0,    192.0,  9, 10, 11,  9,    2037660,    2037660,    2037660,    2037660
18,    2038662,     62.0,     62.0,     63.0,    192.0,  9, 10, 11,  9,    2037660,    2037660,    2037660,    2037660
18,    2038676,     63.0,     63.0,     63.0,    193.0,  9, 10, 11,  9,    2037660,    2037660,    2037660,    2037660
18,    3510401,     64.0,     64.0,     64.0,    197.0,  9, 10, 11,  9,    2773865,    2773865,    2773865,    2773865
18,    2494939,      8.0,      8.0,      8.0,     27.0,  1,  2,  3,  1,    2494939,    2494939,    2494939,    2494939
18,    2494954,      9.0,      9.0,      9.0,     29.0,  1,  2,  3,  2,    2494954,    2494954,    2494954,    2494954
18,    3173632,     26.0,     26.0,     26.0,     85.0,  1,  2,  3,  2,    3173632,    3173632,    3173632,    3173632
18,    3510353,     63.0,     63.0,     63.0,    196.0,  9, 10, 11,  9,    2773852,    2773852,    2773852,    2773852
19,    1345608,     62.0,     62.0,     62.0,    191.0,  9, 10, 11, 11,    1465227,    1465227,    1465227,    1465227
19,    1351934,     22.0,     22.0,     22.0,     71.0,  9, 10, 11, 11,    1469329,    1469329,    1469329,    1469329
19,    1475743,     19.0,     16.0,     20.0,     51.0,  1,  2,  3,  2,    1475743,    1306026,    1475743,    1475743
19,    1475753,     17.0,     14.0,     18.0,     46.0,  1,  2,  3,  2,    1475753,    1475753,    1475753,    1475753
19,    1475822,     25.0,     26.0,     24.0,     79.0,  1,  2,  3,  3,    1306019,    1306019,    1306019,    1475812
19,    1475827,     25.0,     26.0,     24.0,     79.0,  1,  2,  3,  3,    1306019,    1306019,    1306019,    1475817
19,    2270643,     26.0,     22.0,     27.0,     71.0,  1,  2,  3,  2,    1475753,    1306026,    2270643,    2270643
19,    2270627,     28.0,     24.0,     29.0,     78.0,  1,  2,  3,  2,    1475753,    1306026,    2270627,    1306026
19,    1510937,     31.0,     26.0,     33.0,     85.0,  1,  2,  3,  2,    1306026,    1306026,    1306026,    1306026
19,    2039791,     49.0,     47.0,     51.0,    148.0,  9, 10, 11, 10,    1465256,    1465256,    1465256,    1465256
19,    2039796,     49.0,     47.0,     51.0,    148.0,  9, 10, 11, 10,    1465256,    1465256,    1465256,    1465256
19,    2039816,     56.0,     57.0,     56.0,    178.0,  9, 10, 11,  9,    1440541,    1440541,    1440541,    1440541
19,    2039811,     56.0,     57.0,     56.0,    178.0,  9, 10, 11,  9,    1440541,    1440541,    1440541,    1440541
19,    2038597,     62.0,     62.0,     61.0,    191.0,  9, 10, 11, 11,    1465227,    1465227,    1465227,    1465227
19,    2038617,     62.0,     62.0,     62.0,    191.0,  9, 10, 11, 11,    1465227,    1465227,    1465227,    1465227
19,    2038652,     61.0,     62.0,     63.0,    188.0,  9, 10, 11,  9,    2037660,    2037660,    2037660,    2037660
19,    2038662,     61.0,     62.0,     63.0,    188.0,  9, 10, 11,  9,    2037660,    2037660,    2037660,    2037660
19,    2038676,     62.0,     63.0,     63.0,    189.0,  9, 10, 11,  9,    2037660,    2037660,    2037660,    2037660
19,    3510401,     64.0,     64.0,     64.0,    197.0,  9, 10, 11,  9,    2773865,    2773865,    2773865,    2773865
19,    2494939,      8.0,      8.0,      8.0,     27.0,  1,  2,  3,  1,    2494939,    2494939,    2494939,    2494939
19,    2494954,      9.0,      9.0,      9.0,     29.0,  1,  2,  3,  2,    2494954,    2494954,    2494954,    2494954
19,    3173632,     26.0,     26.0,     26.0,     85.0,  1,  2,  3,  1,    3173632,    3173632,    3173632,    3173632
19,    3510353,     63.0,     63.0,     63.0,    196.0,  9, 10, 11,  9,    2773852,    2773852,    2773852,    2773852
20,    1345608,     61.0,     62.0,     61.0,    189.0,  9, 10, 11,  9,    1465227,    1465227,    1465227,    1465227
20,    1351934,     22.0,     22.0,     22.0,     71.0,  9, 10, 11,  9,    1469329,    1469329,    1469329,    1469329
20,    1475743,     20.0,     15.0,     20.0,     48.0,  1,  2,  3,  2,    1475743,    1306026,    1306026,    1475743
20,    1475753,     18.0,     13.0,     18.0,     43.0,  1,  2,  3,  2,    1475753,    1475753,    1475753,    1475753
20,    1475822,     24.0,     25.0,     23.0,     75.0,  1,  2,  3,  3,    1475812,    1475812,    1306019,    1475822
20,    1475827,     24.0,     25.0,     23.0,     76.0,  1,  2,  3,  3,    1475817,    1475817,    1475812,    1475817
20,    2270643,     27.0,     20.0,     26.0,     65.0,  1,  2,  3,  2,    2270643,    1306026,    2270643,    2270643
