 F,      BusId,       PA,       PB,       PC,       P3, XA, XB, XC, X3,       id_A,       id_B,       id_C,       id_3
 0,     933924,     47.0,     47.0,     46.0,    147.0,  9, 10, 11, 11,    1211137,    1211137,    1211137,    1211137
 0,    3194526,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2663347,    2663347,    2663347,    2663347
 0,    3194541,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2663354,    2663354,    2663354,    2663354
 0,      44304,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,      80125,      80125,      80125,      80125
 0,    3194638,     41.0,     39.0,     40.0,    126.0,  9, 10, 11, 10,    2201249,    2201249,    2201249,    2201249
 0,      43457,     37.0,     37.0,     37.0,    117.0,  9, 10, 11,  9,    2403046,    2403046,    2403046,    2403046
 0,    2576524,     39.0,     39.0,     39.0,    120.0,  9, 10, 11,  9,    2403046,    2403046,    2403046,    2403046
 0,    1406046,     39.0,     37.0,     38.0,    120.0,  1,  2,  3,  2,     649576,     649576,    1406046,    1406046
 0,    3419144,     17.0,     17.0,     17.0,     53.0,  9, 10, 11,  9,    1211181,    1211181,    1211181,    1211181
 0,    3194448,     24.0,     23.0,     24.0,     73.0,  9, 10, 11, 10,    2663323,    2663323,    2663323,    2663323
 0,    3195024,     45.0,     45.0,     45.0,    145.0,  9, 10, 11,  9,      80010,      80010,      80010,      80010
 0,    1405960,     23.0,     23.0,     23.0,     73.0,  9, 10, 11, 11,    1523921,    1523921,    1523921,    1523921
 0,    3194851,     45.0,     45.0,     45.0,    144.0,  9, 10, 11,  9,      80010,      80010,      80010,      80010
 0,    2614721,     47.0,     47.0,     47.0,    146.0,  9, 10, 11,  9,      80010,      80010,      80010,      80010
 0,     649581,     40.0,     39.0,     40.0,    125.0,  9,  2,  3, 10,    2201249,     649567,     649581,    2201249
 0,    3194708,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2663385,    2663385,    2663385,    2663385
 0,    2579329,     56.0,     56.0,     55.0,    173.0,  9, 10, 11, 11,      80093,      80093,      80093,      80093
 0,    2538885,     44.0,     42.0,     45.0,    133.0,  9, 10, 11, 10,      80037,      80037,      80037,      80037
 0,    1203904,     41.0,     39.0,     40.0,    126.0,  9, 10, 11, 10,    2201249,    2201249,    2201249,    2201249
 0,    3194458,     23.0,     23.0,     23.0,     72.0,  9, 10, 11, 10,    2663325,    2663325,    2663325,    2663325
 0,    2239329,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,      80125,      80125,      80125,      80125
 0,    2524843,     45.0,     43.0,     45.0,    135.0,  9, 10, 12, 10,      80037,      80037,    2371971,      80037
 0,    2524851,     45.0,     44.0,     46.0,    135.0,  9, 10, 11, 10,      80037,      80037,      80037,      80037
 0,    3194467,     24.0,     24.0,     24.0,     73.0,  9, 10, 11, 10,    2663327,    2663327,    2663327,    2663327
 0,    3194502,     24.0,     23.0,     23.0,     72.0,  9, 10, 11, 10,    2663340,    2663340,    2663340,    2663340
 0,    3831482,     45.0,     43.0,     46.0,    135.0,  9, 10, 11, 10,      80037,      80037,      80037,      80037
 0,    3831483,     45.0,     44.0,     46.0,    135.0,  9, 10, 11, 10,      80037,      80037,      80037,      80037
 0,    2537242,     38.0,     38.0,     38.0,    119.0,  9, 10, 11,  9,    2403046,    2403046,    2403046,    2403046
 0,    2574775,     38.0,     38.0,     38.0,    118.0,  9, 10, 11,  9,    2403046,    2403046,    2403046,    2403046
 0,    2574794,     37.0,     38.0,     38.0,    118.0,  9, 10, 11,  9,    2403046,    2403046,    2403046,    2403046
 0,      43455,     36.0,     36.0,     37.0,    116.0,  9, 10, 11,  9,    2403046,    2403046,    2403046,    2403046
 0,      43456,     37.0,     37.0,     37.0,    117.0,  9, 10, 11,  9,    2403046,    2403046,    2403046,    2403046
 0,    2575174,     37.0,     37.0,     37.0,    117.0,  9, 10, 11,  9,    2403046,    2403046,    2403046,    2403046
 0,    2575228,     56.0,     56.0,     55.0,    173.0,  9, 10, 11, 11,      80093,      80093,      80093,      80093
 0,    2575231,     56.0,     56.0,     56.0,    174.0,  9, 10, 11, 11,      80093,      80093,      80093,      80093
 0,      44293,     56.0,     56.0,     56.0,    174.0,  9, 10, 11, 11,      80093,      80093,      80093,      80093
 0,    2524922,     56.0,     56.0,     56.0,    174.0,  9, 10, 11, 11,      80093,      80093,      80093,      80093
 0,    2575371,     57.0,     57.0,     56.0,    175.0,  9, 10, 11, 11,      80093,      80093,      80093,      80093
 0,    2575422,     58.0,     58.0,     57.0,    176.0,  9, 10, 11, 11,      80093,      80093,      80093,      80093
 0,    2575448,     57.0,     57.0,     57.0,    175.0,  9, 10, 11, 11,      80093,      80093,      80093,      80093
 0,    2575544,     56.0,     56.0,     56.0,    174.0,  9, 10, 11, 11,      80093,      80093,      80093,      80093
 0,    2575568,     56.0,     56.0,     55.0,    173.0,  9, 10, 11, 11,      80093,      80093,      80093,      80093
 0,    3191763,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    2662631,    2662631,    2662631,    2662631
 0,    3191784,     23.0,     23.0,     23.0,     70.0,  9, 10, 11,  9,    2662638,    2662638,    2662638,    2662638
 0,    3193967,     24.0,     24.0,     23.0,     73.0,  9, 10, 11, 11,    2663149,    2663149,    2663149,    2663149
 0,    3193988,     24.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2663160,    2663160,    2663160,    2663160
 0,    3191771,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    2662635,    2662635,    2662635,    2662635
 0,    3191776,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    2662636,    2662636,    2662636,    2662636
 0,    3191794,     24.0,     24.0,     24.0,     73.0,  9, 10, 11, 10,    2662640,    2662640,    2662640,    2662640
 0,    3194096,     24.0,     24.0,     24.0,     73.0,  9, 10, 11, 11,    2663196,    2663196,    2663196,    2663196
 0,    3194145,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    2663208,    2663208,    2663208,    2663208
 0,    3194443,     24.0,     23.0,     24.0,     73.0,  9, 10, 11, 10,    2663321,    2663321,    2663321,    2663321
 0,    2577330,     49.0,     49.0,     49.0,    150.0,  9, 10, 11,  9,      80010,      80010,      80010,      80010
 0,    2525031,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    2372196,    2372196,    2372196,    2372196
 0,    2577380,     49.0,     49.0,     48.0,    149.0,  9, 10, 12,  9,      80010,      80010,      80010,      80010
 0,      44300,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,      80125,      80125,      80125,      80125
 0,    3195095,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,      80125,      80125,      80125,      80125
 0,    2525046,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    2372220,    2372220,    2372220,    2372220
 0,      43451,     39.0,     39.0,     39.0,    120.0,  9, 10, 11,  9,    2403046,    2403046,    2403046,    2403046
 0,    2577532,     39.0,     39.0,     40.0,    121.0,  9, 10, 11,  9,    2403046,    2403046,    2403046,    2403046
 0,    2577530,     39.0,     39.0,     40.0,    121.0,  9, 10, 11,  9,    2403046,    2403046,    2403046,    2403046
 0,    2577535,     39.0,     39.0,     40.0,    121.0,  9, 10, 11,  9,    2403046,    2403046,    2403046,    2403046
 0,    1119992,     55.0,     55.0,     55.0,    168.0,  9, 10, 11,  9,    1344976,    1344976,    1344976,    1344976
 0,    2525133,     24.0,     24.0,     24.0,     75.0,  9, 10, 11,  9,    2372261,    2372261,    2372261,    2372261
 0,    1120085,     62.0,     62.0,     62.0,    194.0,  9, 10, 11,  9,    1345020,    1345020,    1345020,    1345020
 0,    2537247,     16.0,     16.0,     17.0,     49.0,  9, 10, 11,  9,    2381222,    2381222,    2381222,    2381222
 0,    3194006,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    2663165,    2663165,    2663165,    2663165
 0,    2614724,     47.0,     47.0,     47.0,    146.0,  9, 10, 11,  9,      80010,      80010,      80010,      80010
 0,    3191508,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    2662556,    2662556,    2662556,    2662556
 0,    3191539,     17.0,     18.0,     18.0,     54.0,  9, 10, 11,  9,    2662563,    2662563,    2662563,    2662563
 0,    3191564,     24.0,     24.0,     24.0,     75.0,  9, 10, 11,  9,    2662571,    2662571,    2662571,    2662571
 0,    3191586,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    2662577,    2662577,    2662577,    2662577
 0,    3191610,     18.0,     18.0,     18.0,     55.0,  9, 10, 11, 10,    2662587,    2662587,    2662587,    2662587
 0,    3191685,     24.0,     24.0,     24.0,     73.0,  9, 10, 11, 11,    2662602,    2662602,    2662602,    2662602
 0,    3191706,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    2662608,    2662608,    2662608,    2662608
 0,    3191744,     18.0,     18.0,     18.0,     55.0,  9, 10, 11, 10,    2662618,    2662618,    2662618,    2662618
 0,    3191738,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    2662617,    2662617,    2662617,    2662617
 0,    3191755,     24.0,     24.0,     24.0,     75.0,  9, 10, 11,  9,    2662628,    2662628,    2662628,    2662628
 0,    3194140,     24.0,     23.0,     24.0,     73.0,  9, 10, 11, 10,    2663207,    2663207,    2663207,    2663207
 0,    3280980,     23.0,     23.0,     23.0,     72.0,  9, 10, 11, 10,    2687841,    2687841,    2687841,    2687841
 0,    3446393,     24.0,     24.0,     24.0,     75.0,  9, 10, 11,  9,    2742763,    2742763,    2742763,    2742763
 0,    3579600,     58.0,     58.0,     58.0,    177.0,  9, 10, 11, 11,      80093,      80093,      80093,      80093
 0,    3622002,     43.0,     42.0,     43.0,    130.0,  9, 10, 11, 10,    2201249,    2201249,    2201249,    2201249
 0,    4075278,     45.0,     43.0,     44.0,    132.0,  9, 10, 11, 10,    2201249,    2201249,    2201249,    2201249
 0,    4075353,     44.0,     43.0,     44.0,    132.0,  9, 10, 11, 10,    2201249,    2201249,    2201249,    2201249
 1,      44255,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,      80015,      80015,      80015,      80015
 1,    2573776,     48.0,     48.0,     47.0,    148.0,  9, 10, 12,  9,      80010,      80010,      80010,      80010
 1,    2573791,     47.0,     47.0,     47.0,    147.0,  9, 10, 11, 10,      80010,      80010,      80010,      80010
 1,    2573831,     47.0,     47.0,     47.0,    147.0,  9, 10, 11,  9,      80010,      80010,      80010,      80010
 1,    2573943,     47.0,     47.0,     47.0,    146.0,  9, 10, 11, 10,      80010,      80010,      80010,      80010
 1,    2614720,     46.0,     46.0,     46.0,    146.0,  9, 10, 11,  9,      80010,      80010,      80010,      80010
 1,    2574035,     46.0,     46.0,     46.0,    145.0,  9, 10, 11,  9,      80010,      80010,      80010,      80010
 1,    2574144,     46.0,     46.0,     46.0,    145.0,  9, 10, 11,  9,      80010,      80010,      80010,      80010
 1,    2574617,     46.0,     46.0,     46.0,    145.0,  9, 10, 11,  9,      80010,      80010,      80010,      80010
 1,    3194731,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2663390,    2663390,    2663390,    2663390
 1,    3194751,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2663397,    2663397,    2663397,    2663397
 1,    3194737,     23.0,     23.0,     23.0,     72.0,  9, 10, 11, 10,    2401769,    2401769,    2401769,    2401769
 1,    3194626,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2663364,    2663364,    2663364,    2663364
 1,    3194097,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    2372116,    2372116,    2372116,    2372116
 1,    3194110,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    2663201,    2663201,    2663201,    2663201
 1,    3194050,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    2663181,    2663181,    2663181,    2663181
 1,    3194071,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,      80086,      80086,      80086,      80086
 1,     933929,     46.0,     46.0,     46.0,    146.0,  9, 10, 11,  9,    1211140,    1211140,    1211140,    1211140
 1,     933924,     47.0,     47.0,     47.0,    148.0,  9, 10, 11,  9,    1211137,    1211137,    1211137,    1211137
 1,    3194526,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2663347,    2663347,    2663347,    2663347
 1,    3194541,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2663354,    2663354,    2663354,    2663354
 1,      44304,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,      80125,      80125,      80125,      80125
 1,    3194638,     41.0,     40.0,     41.0,    127.0,  9, 10, 11, 10,    2201249,    2201249,    2201249,    2201249
 1,      43457,     37.0,     39.0,     37.0,    117.0,  9, 10, 11,  9,      78207,      78207,    2403046,    2403046
 1,    2576524,     39.0,     41.0,     39.0,    120.0,  9, 10, 11,  9,      78207,    2403046,    2403046,    2403046
 1,    1406046,     39.0,     37.0,     38.0,    121.0,  1,  2,  3,  2,     649576,    1406046,    1406046,    1406046
 1,    3419144,     17.0,     17.0,     17.0,     53.0,  9, 10, 11,  9,    1211181,    1211181,    1211181,    1211181
 1,    3194448,     24.0,     23.0,     24.0,     73.0,  9, 10, 11, 10,    2663323,    2663323,    2663323,    2663323
 1,    3195024,     45.0,     45.0,     45.0,    145.0,  9, 10, 11,  9,      80010,      80010,      80010,      80010
 1,    1405960,     23.0,     23.0,     23.0,     73.0,  9, 10, 11, 11,    1523921,    1523921,    1523921,    1523921
 1,    3194851,     45.0,     45.0,     45.0,    144.0,  9, 10, 11,  9,      80010,      80010,      80010,      80010
 1,    2614721,     47.0,     47.0,     47.0,    146.0,  9, 10, 11,  9,      80010,      80010,      80010,      80010
 1,     649581,     41.0,     39.0,     40.0,    127.0,  1,  2,  3, 10,     649567,     649581,     649581,    2201249
 1,    3194708,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2663385,    2663385,    2663385,    2663385
 1,    2579329,     57.0,     57.0,     56.0,    175.0,  9, 10, 11, 11,      80093,      80093,      80093,      80093
 1,    2538885,     44.0,     42.0,     45.0,    134.0,  9, 10, 11, 10,      80037,      80037,      80037,      80037
 1,    1203904,     41.0,     40.0,     41.0,    128.0,  9, 10, 11, 10,    2201249,    2201249,    2201249,    2201249
 1,    3194458,     23.0,     23.0,     23.0,     72.0,  9, 10, 11, 10,    2663325,    2663325,    2663325,    2663325
 1,    2239329,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,      80125,      80125,      80125,      80125
 1,    2524843,     45.0,     44.0,     45.0,    136.0,  9, 10, 12, 10,      80037,      80037,    2371971,      80037
 1,    2524851,     45.0,     44.0,     46.0,    137.0,  9, 10, 11, 10,      80037,      80037,      80037,      80037
 1,    3194467,     24.0,     24.0,     24.0,     73.0,  9, 10, 11, 10,    2663327,    2663327,    2663327,    2663327
 1,    3194502,     24.0,     23.0,     23.0,     72.0,  9, 10, 11, 10,    2663340,    2663340,    2663340,    2663340
 1,    3831482,     45.0,     44.0,     46.0,    136.0,  9, 10, 11, 10,      80037,      80037,      80037,      80037
 1,    3831483,     45.0,     44.0,     46.0,    137.0,  9, 10, 11, 10,      80037,      80037,      80037,      80037
 1,    2537242,     38.0,     40.0,     38.0,    119.0,  9, 10, 11,  9,    2403046,    2403046,    2403046,    2403046
 1,    2574775,     37.0,     40.0,     38.0,    118.0,  9, 10, 11,  9,    2403046,      78207,    2403046,    2403046
 1,    2574794,     37.0,     40.0,     38.0,    118.0,  9, 10, 11,  9,    2403046,      78207,    2403033,    2403046
 1,      43455,     36.0,     38.0,     37.0,    116.0,  9, 10, 11,  9,    2403046,    2403046,    2403033,    2403046
 1,      43456,     37.0,     39.0,     37.0,    117.0,  9, 10, 11,  9,    2403046,    2403046,    2403046,    2403046
 1,    2575174,     37.0,     39.0,     37.0,    117.0,  9, 10, 11,  9,      78207,    2403046,    2403046,    2403046
 1,    2575228,     57.0,     57.0,     56.0,    176.0,  9, 10, 11, 11,      80093,      80093,      80093,      80093
 1,    2575231,     57.0,     57.0,     56.0,    176.0,  9, 10, 11, 11,      80093,      80093,      80093,      80093
 1,      44293,     57.0,     57.0,     56.0,    176.0,  9, 10, 11, 11,      80093,      80093,      80093,      80093
 1,    2524922,     57.0,     57.0,     56.0,    176.0,  9, 10, 11, 11,      80093,      80093,      80093,      80093
 1,    2575371,     58.0,     58.0,     57.0,    177.0,  9, 10, 11, 11,      80093,      80093,      80093,      80093
 1,    2575422,     59.0,     59.0,     58.0,    178.0,  9, 10, 11, 11,      80093,      80093,      80093,      80093
 1,    2575448,     58.0,     58.0,     57.0,    177.0,  9, 10, 11, 11,      80093,      80093,      80093,      80093
 1,    2575544,     57.0,     57.0,     56.0,    176.0,  9, 10, 11, 11,      80093,      80093,      80093,      80093
 1,    2575568,     57.0,     56.0,     56.0,    175.0,  9, 10, 11, 11,      80093,      80093,      80093,      80093
 1,    3191763,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    2662631,    2662631,    2662631,    2662631
 1,    3191784,     23.0,     23.0,     23.0,     71.0,  9, 10, 11,  9,    2662638,    2662638,    2662638,    2662638
 1,    3193967,     24.0,     24.0,     24.0,     73.0,  9, 10, 11, 11,    2663149,    2663149,    2663149,    2663149
 1,    3193988,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2663160,    2663160,    2663160,    2663160
 1,    3191771,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    2662635,    2662635,    2662635,    2662635
 1,    3191776,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    2662636,    2662636,    2662636,    2662636
 1,    3191794,     24.0,     24.0,     23.0,     73.0,  9, 10, 11, 11,    2662640,    2662640,    2662640,    2662640
 1,    3194096,     24.0,     24.0,     24.0,     73.0,  9, 10, 11, 11,    2663196,    2663196,    2663196,    2663196
 1,    3194145,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    2663208,    2663208,    2663208,    2663208
 1,    3194443,     24.0,     23.0,     24.0,     73.0,  9, 10, 11, 10,    2663321,    2663321,    2663321,    2663321
 1,    2577330,     49.0,     49.0,     49.0,    150.0,  9, 10, 11,  9,      80010,      80010,      80010,      80010
 1,    2525031,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    2372196,    2372196,    2372196,    2372196
 1,    2577380,     49.0,     49.0,     48.0,    149.0,  9, 10, 12,  9,      80010,      80010,      80010,      80010
 1,      44300,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,      80125,      80125,      80125,      80125
 1,    3195095,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,      80125,      80125,      80125,      80125
 1,    2525046,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    2372220,    2372220,    2372220,    2372220
 1,      43451,     39.0,     41.0,     39.0,    120.0,  9, 10, 11,  9,    2403046,    2403046,    2403046,    2403046
 1,    2577532,     39.0,     41.0,     40.0,    121.0,  9, 10, 11,  9,    2403046,    2403046,    2403033,    2403046
 1,    2577530,     39.0,     42.0,     40.0,    121.0,  9, 10, 11,  9,    2403046,    2403034,    2403034,    2403046
 1,    2577535,     39.0,     42.0,     40.0,    121.0,  9, 10, 11,  9,    2403046,    2403046,    2403046,    2403046
 1,    1119992,     55.0,     57.0,     55.0,    168.0,  9, 10, 11,  9,    1344976,    1344976,    1344976,    1344976
 1,    2525133,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    2372261,    2372261,    2372261,    2372261
 1,    1120085,     62.0,     62.0,     62.0,    194.0,  9, 10, 11,  9,    1345020,    1345020,    1345020,    1345020
 1,    2537247,     15.0,     17.0,     17.0,     47.0,  9, 10, 11,  9,    2381222,    2381222,    2381222,    2381222
 1,    3194006,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    2663165,    2663165,    2663165,    2663165
 1,    2614724,     47.0,     47.0,     47.0,    146.0,  9, 10, 11,  9,      80010,      80010,      80010,      80010
 1,    3191508,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    2662556,    2662556,    2662556,    2662556
 1,    3191539,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    2662563,    2662563,    2662563,    2662563
 1,    3191564,     24.0,     24.0,     24.0,     74.0,  9, 10, 11, 10,    2662571,    2662571,    2662571,    2662571
 1,    3191586,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    2662577,    2662577,    2662577,    2662577
 1,    3191610,     18.0,     18.0,     18.0,     55.0,  9, 10, 11, 10,    2662587,    2662587,    2662587,    2662587
 1,    3191685,     24.0,     24.0,     24.0,     73.0,  9, 10, 11, 11,    2662602,    2662602,    2662602,    2662602
 1,    3191706,     18.0,     18.0,     18.0,     54.0,  9, 10, 11, 11,    2662608,    2662608,    2662608,    2662608
 1,    3191744,     18.0,     18.0,     18.0,     55.0,  9, 10, 11, 10,    2662618,    2662618,    2662618,    2662618
 1,    3191738,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    2662617,    2662617,    2662617,    2662617
 1,    3191755,     24.0,     24.0,     24.0,     75.0,  9, 10, 11,  9,    2662628,    2662628,    2662628,    2662628
 1,    3194140,     24.0,     23.0,     24.0,     73.0,  9, 10, 11, 10,    2663207,    2663207,    2663207,    2663207
 1,    3280980,     23.0,     23.0,     23.0,     72.0,  9, 10, 11, 10,    2687841,    2687841,    2687841,    2687841
 1,    3446393,     24.0,     24.0,     24.0,     75.0,  9, 10, 11,  9,    2742763,    2742763,    2742763,    2742763
 1,    3579600,     59.0,     59.0,     58.0,    179.0,  9, 10, 11, 11,      80093,      80093,      80093,      80093
 1,    3622002,     44.0,     42.0,     43.0,    132.0,  9, 10, 11, 10,    2201249,    2201249,    2201249,    2201249
 1,    4075278,     45.0,     44.0,     44.0,    134.0,  9, 10, 11, 10,    2201249,    2201249,    2201249,    2201249
 1,    4075353,     45.0,     44.0,     44.0,    134.0,  9, 10, 11, 10,    2201249,    2201249,    2201249,    2201249
 2,      44255,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,      80015,      80015,      80015,      80015
 2,    2573776,     48.0,     48.0,     47.0,    148.0,  9, 10, 12,  9,      80010,      80010,      80010,      80010
 2,    2573791,     47.0,     47.0,     47.0,    147.0,  9, 10, 11, 10,      80010,      80010,      80010,      80010
 2,    2573831,     47.0,     47.0,     47.0,    147.0,  9, 10, 11,  9,      80010,      80010,      80010,      80010
 2,    2573943,     47.0,     47.0,     47.0,    146.0,  9, 10, 11, 10,      80010,      80010,      80010,      80010
 2,    2614720,     46.0,     46.0,     46.0,    146.0,  9, 10, 11,  9,      80010,      80010,      80010,      80010
 2,    2574035,     46.0,     46.0,     46.0,    145.0,  9, 10, 11,  9,      80010,      80010,      80010,      80010
 2,    2574144,     46.0,     46.0,     46.0,    145.0,  9, 10, 11,  9,      80010,      80010,      80010,      80010
 2,    2574617,     46.0,     46.0,     46.0,    145.0,  9, 10, 11,  9,      80010,      80010,      80010,      80010
 2,    3194731,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2663390,    2663390,    2663390,    2663390
 2,    3194751,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2663397,    2663397,    2663397,    2663397
 2,    3194737,     23.0,     23.0,     23.0,     72.0,  9, 10, 11, 10,    2401769,    2401769,    2401769,    2401769
 2,    3194626,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2663364,    2663364,    2663364,    2663364
 2,    3194097,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    2372116,    2372116,    2372116,    2372116
 2,    3194110,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    2663201,    2663201,    2663201,    2663201
 2,    3194050,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    2663181,    2663181,    2663181,    2663181
 2,    3194071,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,      80086,      80086,      80086,      80086
 2,     933929,     46.0,     46.0,     46.0,    146.0,  9, 10, 11,  9,    1211140,    1211140,    1211140,    1211140
 2,     933924,     47.0,     47.0,     47.0,    148.0,  9, 10, 11,  9,    1211137,    1211137,    1211137,    1211137
 2,    3194526,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2663347,    2663347,    2663347,    2663347
 2,    3194541,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2663354,    2663354,    2663354,    2663354
 2,      44304,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,      80125,      80125,      80125,      80125
 2,    3194638,     41.0,     40.0,     40.0,    129.0,  9, 10, 11, 10,    2201249,    2201249,    2201249,    2201249
 2,      43457,     36.0,     38.0,     36.0,    115.0,  9, 10, 11,  9,    2403046,      78207,    2403046,    2403046
 2,    2576524,     38.0,     40.0,     38.0,    118.0,  9, 10, 11,  9,    2403046,      78207,    2403046,    2403046
 2,    1406046,     39.0,     38.0,     38.0,    122.0,  1,  2,  3,  2,     649576,     649576,     649576,    1406046
 2,    3419144,     17.0,     17.0,     17.0,     52.0,  9, 10, 11, 10,    1211181,    1211181,    1211181,    1211181
 2,    3194448,     24.0,     24.0,     24.0,     73.0,  9, 10, 11, 10,    2663323,    2663323,    2663323,    2663323
 2,    3195024,     45.0,     45.0,     45.0,    145.0,  9, 10, 11,  9,      80010,      80010,      80010,      80010
 2,    1405960,     23.0,     23.0,     23.0,     73.0,  9, 10, 11, 11,    1523921,    1523921,    1523921,    1523921
 2,    3194851,     45.0,     45.0,     45.0,    144.0,  9, 10, 11,  9,      80010,      80010,      80010,      80010
