 F,      BusId,       PA,       PB,       PC,       P3, XA, XB, XC, X3,       id_A,       id_B,       id_C,       id_3
 3,    1556605,     43.0,     43.0,     43.0,    140.0,  9, 10, 11,  9,    1663528,    1663528,    1663528,    1663528
 3,    1556615,     46.0,     45.0,     46.0,    145.0,  9, 10, 11, 10,    1663600,    1663600,    1663600,    1663600
 3,    1556620,     41.0,     41.0,     42.0,    134.0,  1,  2,  3,  1,    1556620,    1556620,    1556620,    1556620
 3,    1721352,     57.0,     57.0,     58.0,    177.0,  9, 10, 11,  9,    1450271,    1450271,    1450271,    1450271
 3,    2267756,     60.0,     60.0,     60.0,    186.0,  9, 10, 11, 10,    1450256,    1450256,    1450256,    1450256
 3,    2272528,     58.0,     58.0,     58.0,    185.0,  9, 10, 11, 10,    2206183,    2206183,    2206183,    2206183
 3,    2332960,     15.0,     16.0,     15.0,     48.0,  9, 10, 11,  9,    2243352,    2243352,    2243352,    2243352
 3,    2332909,     59.0,     59.0,     59.0,    184.0,  9, 10, 11,  9,    2243327,    2243327,    2243327,    2243327
 3,    2333031,     17.0,     17.0,     17.0,     53.0,  9, 10, 11, 10,    2243376,    2243376,    2243376,    2243376
 3,    2333026,     17.0,     17.0,     17.0,     53.0,  9, 10, 11, 10,    2243376,    2243376,    2243376,    2243376
 3,    2335569,     16.0,     16.0,     16.0,     50.0,  9, 10, 11, 10,    2245027,    2245027,    2245027,    2245027
 3,    2335564,     16.0,     16.0,     16.0,     50.0,  9, 10, 11, 10,    2245027,    2245027,    2245027,    2245027
 3,    2332899,     15.0,     15.0,     15.0,     47.0,  9, 10, 11,  9,    2243352,    2243352,    2243352,    2243352
 3,    2163089,     21.0,     21.0,     21.0,     68.0,  9, 10, 11,  9,    2130826,    2130826,    2130826,    2130826
 4,    2267899,     50.0,     50.0,     50.0,    155.0,  9, 10, 11,  9,    1450287,    1450287,    1450287,    1450287
 4,    1320614,     63.0,     63.0,     63.0,    196.0,  9, 10, 11,  9,    1450253,    1450253,    1450253,    1450253
 4,    1351914,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    1469312,    1469312,    1469312,    1469312
 4,    1556600,     43.0,     43.0,     43.0,    140.0,  9, 10, 11,  9,    1663528,    1663528,    1663528,    1663528
 4,    1556605,     43.0,     43.0,     43.0,    140.0,  9, 10, 11,  9,    1663528,    1663528,    1663528,    1663528
 4,    1556615,     46.0,     45.0,     46.0,    144.0,  9, 10, 11, 10,    1663600,    1663600,    1663600,    1663600
 4,    1556620,     41.0,     41.0,     42.0,    134.0,  1,  2,  3,  1,    1556620,    1556620,    1556620,    1556620
 4,    1721352,     57.0,     57.0,     58.0,    177.0,  9, 10, 11, 10,    1450271,    1450271,    1450271,    1450271
 4,    2267756,     60.0,     59.0,     60.0,    186.0,  9, 10, 11,  9,    1450256,    1450256,    1450256,    1450256
 4,    2272528,     58.0,     58.0,     58.0,    185.0,  9, 10, 11, 10,    2206183,    2206183,    2206183,    2206183
 4,    2332960,     15.0,     16.0,     15.0,     47.0,  9, 10, 11,  9,    2243352,    2243352,    2243352,    2243352
 4,    2332909,     59.0,     59.0,     58.0,    183.0,  9, 10, 11, 11,    2243327,    2243327,    2243327,    2243327
 4,    2333031,     17.0,     17.0,     17.0,     53.0,  9, 10, 11, 10,    2243376,    2243376,    2243376,    2243376
 4,    2333026,     17.0,     17.0,     17.0,     53.0,  9, 10, 11, 10,    2243376,    2243376,    2243376,    2243376
 4,    2335569,     16.0,     16.0,     16.0,     50.0,  9, 10, 11, 10,    2245027,    2245027,    2245027,    2245027
 4,    2335564,     16.0,     16.0,     16.0,     50.0,  9, 10, 11, 10,    2245027,    2245027,    2245027,    2245027
 4,    2332899,     15.0,     15.0,     15.0,     47.0,  9, 10, 11,  9,    2243352,    2243352,    2243352,    2243352
 4,    2163089,     21.0,     21.0,     21.0,     68.0,  9, 10, 11,  9,    2130826,    2130826,    2130826,    2130826
 5,    2267899,     50.0,     50.0,     50.0,    155.0,  9, 10, 11,  9,    1450287,    1450287,    1450287,    1450287
 5,    1320614,     63.0,     63.0,     63.0,    196.0,  9, 10, 11,  9,    1450253,    1450253,    1450253,    1450253
 5,    1351914,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    1469312,    1469312,    1469312,    1469312
 5,    1556600,     43.0,     43.0,     44.0,    140.0,  9, 10, 11,  9,    1663528,    1663528,    1663528,    1663528
 5,    1556605,     43.0,     43.0,     44.0,    139.0,  9, 10, 11, 10,    1663528,    1663528,    1663528,    1663528
 5,    1556615,     46.0,     45.0,     46.0,    146.0,  9, 10, 11,  9,    1663600,    1663600,    1663600,    1663600
 5,    1556620,     41.0,     42.0,     42.0,    135.0,  1,  2,  3,  1,    1556620,    1556620,    1556620,    1556620
 5,    1721352,     57.0,     58.0,     58.0,    177.0,  9, 10, 11,  9,    1450271,    1450271,    1450271,    1450271
 5,    2267756,     59.0,     59.0,     60.0,    185.0,  9, 10, 11,  9,    1450256,    1450256,    1450256,    1450256
 5,    2272528,     58.0,     58.0,     58.0,    186.0,  9, 10, 11,  9,    2206183,    2206183,    2206183,    2206183
 5,    2332960,     15.0,     16.0,     15.0,     48.0,  9, 10, 11,  9,    2243352,    2243352,    2243352,    2243352
 5,    2332909,     59.0,     59.0,     59.0,    184.0,  9, 10, 11, 11,    2243327,    2243327,    2243327,    2243327
 5,    2333031,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2243376,    2243376,    2243376,    2243376
 5,    2333026,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2243376,    2243376,    2243376,    2243376
 5,    2335569,     16.0,     16.0,     16.0,     50.0,  9, 10, 11, 10,    2245027,    2245027,    2245027,    2245027
 5,    2335564,     16.0,     16.0,     16.0,     50.0,  9, 10, 11, 10,    2245027,    2245027,    2245027,    2245027
 5,    2332899,     15.0,     15.0,     15.0,     47.0,  9, 10, 11,  9,    2243352,    2243352,    2243352,    2243352
 5,    2163089,     22.0,     22.0,     22.0,     70.0,  9, 10, 11,  9,    2130826,    2130826,    2130826,    2130826
 6,    2267899,     50.0,     50.0,     50.0,    155.0,  9, 10, 11,  9,    1450287,    1450287,    1450287,    1450287
 6,    1320614,     63.0,     63.0,     63.0,    196.0,  9, 10, 11,  9,    1450253,    1450253,    1450253,    1450253
 6,    1351914,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1469312,    1469312,    1469312,    1469312
 6,    1556600,     43.0,     43.0,     43.0,    138.0,  9, 10, 11,  9,    1663528,    1663528,    1663528,    1663528
 6,    1556605,     43.0,     43.0,     43.0,    138.0,  9, 10, 11,  9,    1663528,    1663528,    1663528,    1663528
 6,    1556615,     46.0,     46.0,     46.0,    146.0,  9, 10, 11, 10,    1663600,    1663600,    1663600,    1663600
 6,    1556620,     42.0,     42.0,     43.0,    138.0,  1,  2,  3,  1,    1556620,    1556620,    1556620,    1556620
 6,    1721352,     59.0,     59.0,     59.0,    182.0,  9, 10, 11, 10,    1450271,    1450271,    1450271,    1450271
 6,    2267756,     59.0,     59.0,     60.0,    185.0,  9, 10, 11,  9,    1450256,    1450256,    1450256,    1450256
 6,    2272528,     58.0,     58.0,     58.0,    185.0,  9, 10, 11, 10,    2206183,    2206183,    2206183,    2206183
 6,    2332960,     14.0,     15.0,     15.0,     45.0,  9, 10, 11,  9,    2243352,    2243352,    2243352,    2243352
 6,    2332909,     58.0,     59.0,     58.0,    182.0,  9, 10, 11,  9,    2243327,    2243327,    2243327,    2243327
 6,    2333031,     17.0,     17.0,     17.0,     53.0,  9, 10, 11, 10,    2243376,    2243376,    2243376,    2243376
 6,    2333026,     17.0,     17.0,     17.0,     53.0,  9, 10, 11, 10,    2243376,    2243376,    2243376,    2243376
 6,    2335569,     16.0,     16.0,     16.0,     50.0,  9, 10, 11, 10,    2245027,    2245027,    2245027,    2245027
 6,    2335564,     16.0,     16.0,     16.0,     50.0,  9, 10, 11, 10,    2245027,    2245027,    2245027,    2245027
 6,    2332899,     14.0,     15.0,     15.0,     44.0,  9, 10, 11,  9,    2243352,    2243352,    2243352,    2243352
 6,    2163089,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    2130826,    2130826,    2130826,    2130826
 7,    2267899,     50.0,     50.0,     50.0,    155.0,  9, 10, 11,  9,    1450287,    1450287,    1450287,    1450287
 7,    1320614,     63.0,     63.0,     63.0,    196.0,  9, 10, 11,  9,    1450253,    1450253,    1450253,    1450253
 7,    1351914,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1469312,    1469312,    1469312,    1469312
 7,    1556600,     43.0,     43.0,     43.0,    138.0,  9, 10, 11,  9,    1663528,    1663528,    1663528,    1663528
 7,    1556605,     43.0,     43.0,     43.0,    138.0,  9, 10, 11,  9,    1663528,    1663528,    1663528,    1663528
 7,    1556615,     46.0,     45.0,     46.0,    145.0,  9, 10, 11, 10,    1663600,    1663600,    1663600,    1663600
 7,    1556620,     43.0,     42.0,     42.0,    137.0,  1,  2,  3,  2,    1556620,    1556620,    1556620,    1556620
 7,    1721352,     59.0,     58.0,     58.0,    181.0,  9, 10, 11, 10,    1450271,    1450271,    1450271,    1450271
 7,    2267756,     59.0,     59.0,     60.0,    185.0,  9, 10, 11,  9,    1450256,    1450256,    1450256,    1450256
 7,    2272528,     58.0,     58.0,     58.0,    186.0,  9, 10, 11, 10,    2206183,    2206183,    2206183,    2206183
 7,    2332960,     14.0,     15.0,     15.0,     45.0,  9, 10, 11,  9,    2243352,    2243352,    2243352,    2243352
 7,    2332909,     58.0,     58.0,     58.0,    181.0,  9, 10, 11,  9,    2243327,    2243327,    2243327,    2243327
 7,    2333031,     17.0,     17.0,     17.0,     53.0,  9, 10, 11,  9,    2243376,    2243376,    2243376,    2243376
 7,    2333026,     17.0,     17.0,     17.0,     53.0,  9, 10, 11,  9,    2243376,    2243376,    2243376,    2243376
 7,    2335569,     16.0,     16.0,     16.0,     50.0,  9, 10, 11, 10,    2245027,    2245027,    2245027,    2245027
 7,    2335564,     16.0,     16.0,     16.0,     50.0,  9, 10, 11, 10,    2245027,    2245027,    2245027,    2245027
 7,    2332899,     14.0,     15.0,     14.0,     44.0,  9, 10, 11,  9,    2243352,    2243351,    2243352,    2243352
 7,    2163089,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    2130826,    2130826,    2130826,    2130826
 8,    2267899,     50.0,     50.0,     50.0,    155.0,  9, 10, 11,  9,    1450287,    1450287,    1450287,    1450287
 8,    1320614,     63.0,     63.0,     63.0,    196.0,  9, 10, 11,  9,    1450253,    1450253,    1450253,    1450253
 8,    1351914,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1469312,    1469312,    1469312,    1469312
 8,    1556600,     43.0,     43.0,     43.0,    139.0,  9, 10, 11,  9,    1663528,    1663528,    1663528,    1663528
 8,    1556605,     43.0,     43.0,     43.0,    139.0,  9, 10, 11,  9,    1663528,    1663528,    1663528,    1663528
 8,    1556615,     46.0,     46.0,     46.0,    147.0,  9, 10, 11,  9,    1663600,    1663600,    1663600,    1663600
 8,    1556620,     43.0,     42.0,     42.0,    137.0,  1,  2,  3,  2,    1556620,    1556620,    1556620,    1556620
 8,    1721352,     58.0,     58.0,     58.0,    180.0,  9, 10, 11, 10,    1450271,    1450271,    1450271,    1450271
 8,    2267756,     60.0,     60.0,     60.0,    186.0,  9, 10, 11,  9,    1450256,    1450256,    1450256,    1450256
 8,    2272528,     58.0,     58.0,     58.0,    185.0,  9, 10, 11,  9,    2206183,    2206183,    2206183,    2206183
 8,    2332960,     15.0,     14.0,     15.0,     44.0,  9, 10, 11, 10,    2243352,    2243352,    2243352,    2243352
 8,    2332909,     58.0,     57.0,     58.0,    180.0,  9, 10, 11, 10,    2243327,    2243327,    2243327,    2243327
 8,    2333031,     17.0,     17.0,     17.0,     53.0,  9, 10, 11,  9,    2243376,    2243376,    2243376,    2243376
 8,    2333026,     17.0,     17.0,     17.0,     53.0,  9, 10, 11,  9,    2243376,    2243376,    2243376,    2243376
 8,    2335569,     16.0,     16.0,     16.0,     49.0,  9, 10, 11, 10,    2245027,    2245027,    2245027,    2245027
 8,    2335564,     16.0,     16.0,     15.0,     49.0,  9, 10, 11, 10,    2245027,    2245027,    2245027,    2245027
 8,    2332899,     14.0,     14.0,     15.0,     44.0,  9, 10, 11, 10,    2243352,    2243352,    2243352,    2243352
 8,    2163089,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    2130826,    2130826,    2130826,    2130826
 9,    2267899,     50.0,     50.0,     50.0,    154.0,  9, 10, 11, 10,    1450287,    1450287,    1450287,    1450287
 9,    1320614,     63.0,     63.0,     63.0,    196.0,  9, 10, 11,  9,    1450253,    1450253,    1450253,    1450253
 9,    1351914,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1469312,    1469312,    1469312,    1469312
 9,    1556600,     43.0,     42.0,     43.0,    136.0,  9, 10, 11, 10,    1663528,    1663528,    1663528,    1663528
 9,    1556605,     43.0,     42.0,     43.0,    136.0,  9, 10, 11, 10,    1663528,    1663528,    1663528,    1663528
 9,    1556615,     46.0,     44.0,     46.0,    141.0,  9, 10, 11, 10,    1663600,    1663600,    1663600,    1663600
 9,    1556620,     41.0,     40.0,     42.0,    129.0,  1,  2,  3,  2,    1556620,    1556620,    1556620,    1556620
 9,    1721352,     57.0,     55.0,     57.0,    170.0,  9, 10, 11, 10,    1450271,    1450271,    1450271,    1450271
 9,    2267756,     59.0,     58.0,     59.0,    182.0,  9, 10, 11, 10,    1450256,    1450256,    1450256,    1450256
 9,    2272528,     58.0,     54.0,     58.0,    175.0,  9, 10, 11, 10,    2206183,    2206183,    2206183,    2206183
 9,    2332960,     12.0,     11.0,     13.0,     35.0,  9, 10, 11, 10,    2243352,    2243352,    2243352,    2243352
 9,    2332909,     55.0,     55.0,     56.0,    172.0,  9, 10, 11, 10,    2243327,    2243327,    2243327,    2243327
 9,    2333031,     17.0,     16.0,     17.0,     50.0,  9, 10, 11, 10,    2243376,    2243376,    2243376,    2243376
 9,    2333026,     17.0,     16.0,     17.0,     50.0,  9, 10, 11, 10,    2243376,    2243376,    2243376,    2243376
 9,    2335569,     14.0,     15.0,     16.0,     46.0,  9, 10, 11,  9,    2245027,    2245027,    2245027,    2245027
 9,    2335564,     14.0,     15.0,     16.0,     46.0,  9, 10, 11,  9,    2245027,    2245027,    2245027,    2245027
 9,    2332899,     12.0,     11.0,     13.0,     35.0,  9, 10, 11, 10,    2243352,    2243352,    2243352,    2243352
 9,    2163089,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    2130826,    2130826,    2130826,    2130826
10,    2267899,     50.0,     50.0,     50.0,    154.0,  9, 10, 11,  9,    1450287,    1450287,    1450287,    1450287
10,    1320614,     63.0,     63.0,     63.0,    196.0,  9, 10, 11,  9,    1450253,    1450253,    1450253,    1450253
10,    1351914,     23.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    1469312,    1469312,    1469312,    1469312
10,    1556600,     42.0,     42.0,     42.0,    134.0,  1,  2,  3, 10,    1556539,    1556539,    1556600,    1663528
10,    1556605,     42.0,     41.0,     42.0,    134.0,  1, 10,  3, 10,    1556544,    1663528,    1556605,    1663528
10,    1556615,     45.0,     45.0,     46.0,    144.0,  9, 10, 11, 10,    1663600,    1663600,    1663600,    1663600
10,    1556620,     41.0,     39.0,     41.0,    128.0,  1,  2,  3,  2,    1556620,    1556620,    1556620,    1556620
10,    1721352,     57.0,     55.0,     56.0,    172.0,  9, 10, 11, 10,    1450271,    1450271,    1450271,    1450271
10,    2267756,     56.0,     57.0,     58.0,    176.0,  9, 10, 11,  9,    1450256,    1450256,    1450256,    1450256
10,    2272528,     57.0,     55.0,     58.0,    178.0,  9, 10, 11, 10,    2206183,    2206183,    2206183,    2206183
10,    2332960,     13.0,     13.0,     13.0,     40.0,  9, 10, 11,  9,    2243352,    2243352,    2243352,    2243352
10,    2332909,     56.0,     57.0,     56.0,    175.0,  9, 10, 11,  9,    2243327,    2243327,    2243327,    2243327
10,    2333031,     17.0,     16.0,     16.0,     50.0,  9, 10, 11, 10,    2243376,    2243376,    2243376,    2243376
10,    2333026,     17.0,     16.0,     16.0,     50.0,  9, 10, 11, 10,    2243376,    2243376,    2243376,    2243376
10,    2335569,     15.0,     14.0,     15.0,     45.0,  9, 10, 11, 10,    2245027,    2245027,    2245027,    2245027
10,    2335564,     15.0,     14.0,     15.0,     45.0,  9, 10, 11, 10,    2245027,    2245027,    2245027,    2245027
10,    2332899,     12.0,     13.0,     13.0,     39.0,  9, 10, 11,  9,    2243352,    2243352,    2243352,    2243352
10,    2163089,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    2130826,    2130826,    2130826,    2130826
11,    2267899,     50.0,     50.0,     50.0,    154.0,  9, 10, 11,  9,    1450287,    1450287,    1450287,    1450287
11,    1320614,     63.0,     63.0,     63.0,    196.0,  9, 10, 11,  9,    1450253,    1450253,    1450253,    1450253
11,    1351914,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1469312,    1469312,    1469312,    1469312
11,    1556600,     42.0,     42.0,     41.0,    133.0,  9, 10, 11, 11,    1663528,    1663528,    1663528,    1663528
11,    1556605,     42.0,     42.0,     41.0,    133.0,  9, 10, 11, 11,    1663528,    1663528,    1663528,    1663528
11,    1556615,     46.0,     44.0,     46.0,    141.0,  9, 10,  3, 10,    1663600,    1663600,    2335569,    1663600
11,    1556620,     41.0,     40.0,     39.0,    127.0,  1,  2,  3,  3,    1556620,    1556620,    2335530,    2335569
11,    1721352,     56.0,     55.0,     55.0,    170.0,  9, 10, 11, 11,    1450271,    1450271,    1450271,    1450271
11,    2267756,     57.0,     59.0,     57.0,    179.0,  9, 10, 11,  9,    1450256,    1450256,    1450256,    1450256
11,    2272528,     58.0,     57.0,     58.0,    184.0,  9, 10, 11, 10,    2206183,    2206183,    2206183,    2206183
11,    2332960,     14.0,     14.0,     11.0,     35.0,  9, 10, 11, 11,    2243352,    2243352,    2243352,    2243352
11,    2332909,     57.0,     57.0,     53.0,    166.0,  9, 10, 11, 11,    2243327,    2243327,    2243327,    2243327
11,    2333031,     17.0,     16.0,     15.0,     48.0,  9, 10, 11, 11,    2243376,    2243376,    2243376,    2243376
11,    2333026,     17.0,     16.0,     15.0,     48.0,  9, 10, 11, 11,    2243376,    2243376,    2243376,    2243376
11,    2335569,     15.0,     15.0,     14.0,     44.0,  9, 10, 11, 11,    2245027,    2245027,    2245027,    2245027
11,    2335564,     15.0,     15.0,     14.0,     44.0,  9, 10, 11, 11,    2245027,    2245027,    2245027,    2245027
11,    2332899,     14.0,     14.0,     11.0,     35.0,  9, 10, 11, 11,    2243352,    2243352,    2243352,    2243352
11,    2163089,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    2130826,    2130826,    2130826,    2130826
12,    2267899,     50.0,     50.0,     50.0,    154.0,  9, 10, 11,  9,    1450287,    1450287,    1450287,    1450287
12,    1320614,     63.0,     63.0,     63.0,    196.0,  9, 10, 11,  9,    1450253,    1450253,    1450253,    1450253
12,    1351914,     23.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    1469312,    1469312,    1469312,    1469312
12,    1556600,     41.0,     42.0,     42.0,    132.0,  1, 10,  3,  9,    1556600,    1663528,    1556600,    1663528
12,    1556605,     41.0,     42.0,     42.0,    132.0,  1,  2,  3,  9,    1556605,    1556605,    1556544,    1663528
12,    1556615,     46.0,     45.0,     46.0,    143.0,  9, 10, 11, 10,    1663600,    1663600,    1663600,    1663600
12,    1556620,     41.0,     40.0,     40.0,    129.0,  1,  2,  3,  2,    1556620,    1556620,    1556620,    2335569
12,    1721352,     56.0,     55.0,     56.0,    171.0,  9, 10, 11, 10,    1450271,    1450271,    1450271,    1450271
12,    2267756,     56.0,     58.0,     57.0,    175.0,  9, 10, 11,  9,    1450256,    1450256,    1450256,    1450256
12,    2272528,     58.0,     57.0,     58.0,    184.0,  9, 10, 11, 10,    2206183,    2206183,    2206183,    2206183
12,    2332960,     14.0,     14.0,     13.0,     40.0,  9, 10, 11, 11,    2243352,    2243352,    2243352,    2243352
12,    2332909,     56.0,     57.0,     55.0,    174.0,  9, 10, 11, 11,    2243327,    2243327,    2243327,    2243327
12,    2333031,     17.0,     17.0,     16.0,     51.0,  9, 10, 11, 11,    2243376,    2243376,    2243376,    2243376
12,    2333026,     17.0,     17.0,     16.0,     51.0,  9, 10, 11, 11,    2243376,    2243376,    2243376,    2243376
12,    2335569,     15.0,     14.0,     14.0,     45.0,  9, 10, 11, 11,    2245027,    2245027,    2245027,    2245027
12,    2335564,     15.0,     14.0,     14.0,     45.0,  9, 10, 11, 11,    2245027,    2245027,    2245027,    2245027
