 F,      BusId,       PA,       PB,       PC,       P3, XA, XB, XC, X3,       id_A,       id_B,       id_C,       id_3
 0,    2579364,     29.0,     29.0,     29.0,     93.0,  1,  2,  3,  1,    2524230,    2524230,    2524230,    2524230
 0,    2524230,     21.0,     21.0,     21.0,     68.0,  1,  2,  3,  1,    2524230,    2524230,    2524230,    2524230
 0,    2524214,     37.0,     37.0,     37.0,    119.0,  1,  2,  3,  1,    2524214,    2524214,    2524214,    2524214
 0,    2579348,     27.0,     27.0,     27.0,     88.0,  1,  2,  3,  1,    2524255,    2524255,    2524255,    2524255
 0,    2524255,     21.0,     21.0,     21.0,     68.0,  1,  2,  3,  1,    2524255,    2524255,    2524255,    2524255
 0,    2524265,     16.0,     16.0,     16.0,     52.0,  1,  2,  3,  1,    2524265,    2524265,    2524265,    2524265
 0,    2524270,     17.0,     17.0,     17.0,     56.0,  1,  2,  3,  1,    2524270,    2524270,    2524270,    2524270
 0,    2579394,     18.0,     18.0,     18.0,     59.0,  1,  2,  3,  1,    2524245,    2524245,    2524245,    2524245
 0,    2579409,     16.0,     16.0,     16.0,     52.0,  1,  2,  3,  1,    2524245,    2524245,    2524245,    2524245
 0,    2524245,     14.0,     14.0,     14.0,     45.0,  1,  2,  3,  1,    2524245,    2524245,    2524245,    2524245
 0,    2579444,     12.0,     12.0,     12.0,     40.0,  1,  2,  3,  1,    2524295,    2524295,    2524295,    2524295
 0,    2524295,     11.0,     11.0,     11.0,     36.0,  1,  2,  3,  1,    2524295,    2524295,    2524295,    2524295
 0,    2524300,     11.0,     11.0,     11.0,     35.0,  1,  2,  3,  1,    2524295,    2524295,    2524295,    2524300
 0,    2524310,     11.0,     11.0,     11.0,     35.0,  1,  2,  3,  1,    2524295,    2524295,    2524295,    2524310
 0,    3525437,     14.0,     13.0,     13.0,     43.0,  1,  2,  3,  2,    3525437,    3525437,    3525437,    3525437
 0,    2475645,     20.0,     19.0,     20.0,     63.0,  1,  2,  3,  2,    2475645,    2475645,    2475645,    2475645
 0,    3612708,     24.0,     24.0,     24.0,     74.0,  9, 10, 11, 10,    2846700,    2846700,    2846700,    2846700
 1,    2580315,     22.0,     22.0,     22.0,     72.0,  1,  2,  3,  1,    2524230,    2524230,    2524230,    2524230
 1,    2239779,     60.0,     59.0,     60.0,    187.0,  9, 10, 11,  9,    2186677,    2186677,    2186677,    2186677
 1,    2522946,     13.0,     13.0,     13.0,     42.0,  1,  2,  3,  2,    2522946,    2522946,    2522946,    2522946
 1,    1903706,     36.0,     36.0,     37.0,    116.0,  1,  2,  3,  2,    1903705,    1903705,    1903705,    1904017
 1,    2524230,     21.0,     21.0,     21.0,     68.0,  1,  2,  3,  1,    2524230,    2524230,    2524230,    2524230
 1,    1899476,     22.0,     22.0,     22.0,     68.0,  9, 10, 11,  9,    1931587,    1931587,    1931587,    1931587
 1,    1903982,     23.0,     23.0,     24.0,     75.0,  1,  2,  3,  2,    1903982,    1903982,    1903982,    1903982
 1,    1903700,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    1934377,    1934377,    1934377,    1934377
 1,    1903719,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    1934391,    1934391,    1934391,    1934391
 1,    1903729,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,    1934394,    1934394,    1934394,    1934394
 1,    2524202,     34.0,     34.0,     35.0,    110.0,  1,  2,  3,  2,    1903860,    1903705,    1903705,    1904017
 1,    2524213,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    1934407,    1934407,    1934407,    1934407
 1,    1903783,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    1934417,    1934417,    1934417,    1934417
 1,    1903835,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    1934471,    1934471,    1934471,    1934471
 1,    1903860,     22.0,     22.0,     22.0,     70.0,  9, 10, 11, 10,    1934493,    1934493,    1934493,    1934493
 1,    1903900,     16.0,     16.0,     16.0,     53.0,  9, 10, 11,  9,    1934516,    1934516,    1934516,    1934516
 1,    1903976,     25.0,     25.0,     26.0,     82.0,  1,  2,  3,  2,    1903976,    1903976,    1903976,    1903976
 1,    1904017,     16.0,     15.0,     16.0,     51.0,  1,  2,  3,  2,    1904017,    1904017,    1904017,    1904017
 1,    1904379,     19.0,     19.0,     20.0,     63.0,  1,  2,  3,  1,    1904379,    1904379,    1904037,    1904379
 1,    1904389,     18.0,     18.0,     18.0,     58.0,  1,  2,  3,  2,    1904384,    1904384,    1904384,    1904384
 1,    1904394,     18.0,     18.0,     18.0,     58.0,  1,  2,  3,  2,    1904384,    1904384,    1904384,    1904384
 1,    2581468,     24.0,     23.0,     24.0,     76.0,  1,  2,  3,  2,    1904037,    1904037,    1904037,    1904037
 1,    1942936,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1953787,    1953787,    1953787,    1953787
 1,    1942953,     22.0,     23.0,     23.0,     69.0,  9, 10, 11,  9,    1953791,    1953791,    1953791,    1953791
 1,    1947095,     47.0,     48.0,     47.0,    150.0,  9, 10, 12,  9,    1956452,    1956452,    1956452,    1956452
 1,    2372207,     41.0,     41.0,     41.0,    133.0,  1,  2,  3,  1,    2372207,    2372207,    2372207,    2372207
 1,    2189612,     41.0,     41.0,     41.0,    132.0,  1,  2,  3,  1,    2189612,    2189612,    2189612,    2189612
 1,    2239774,     18.0,     17.0,     18.0,     55.0,  9, 10, 11,  9,    2186663,    2186663,    2186663,    2186663
 1,    2524115,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    2371370,    2371370,    2371370,    2371370
 1,    2580580,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2186669,    2186669,    2186669,    2186669
 1,    2239803,     18.0,     18.0,     18.0,     55.0,  9, 10, 11, 11,    2186672,    2186672,    2186672,    2186672
 1,    2475650,     22.0,     22.0,     22.0,     71.0,  9, 10, 11,  9,    2338808,    2338808,    2338808,    2338808
 1,    2239793,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2186669,    2186669,    2186669,    2186669
 1,    2524139,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2371378,    2371378,    2371378,    2371378
 1,    2578521,     44.0,     44.0,     45.0,    143.0,  1,  2,  3,  2,    1903900,    1903705,    1903695,    1903900
 1,    1903690,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,    1934372,    1934372,    1934372,    1934372
 1,    1903695,     40.0,     40.0,     41.0,    130.0,  1,  2,  3,  2,    1904017,    1903705,    1903705,    1904017
 1,    3525454,     16.0,     16.0,     16.0,     52.0,  1,  2,  3,  2,    3525454,    3525454,    3525454,    3525454
 1,    1903920,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    1934522,    1934522,    1934522,    1934522
 1,    2579147,     55.0,     55.0,     55.0,    171.0,  9, 10, 11,  9,    2186681,    2186681,    2186681,    2186681
 1,    2579364,     29.0,     29.0,     29.0,     93.0,  1,  2,  3,  1,    2524230,    2524230,    2524230,    2524230
 1,    2524230,     21.0,     21.0,     21.0,     68.0,  1,  2,  3,  1,    2524230,    2524230,    2524230,    2524230
 1,    2524214,     37.0,     37.0,     37.0,    119.0,  1,  2,  3,  1,    2524214,    2524214,    2524214,    2524214
 1,    2579348,     27.0,     27.0,     27.0,     88.0,  1,  2,  3,  1,    2524255,    2524255,    2524255,    2524255
 1,    2524255,     21.0,     21.0,     21.0,     68.0,  1,  2,  3,  1,    2524255,    2524255,    2524255,    2524255
 1,    2524265,     16.0,     16.0,     16.0,     52.0,  1,  2,  3,  1,    2524265,    2524265,    2524265,    2524265
 1,    2524270,     17.0,     17.0,     17.0,     56.0,  1,  2,  3,  1,    2524270,    2524270,    2524270,    2524270
 1,    2579394,     18.0,     18.0,     18.0,     59.0,  1,  2,  3,  1,    2524245,    2524245,    2524245,    2524245
 1,    2579409,     16.0,     16.0,     16.0,     52.0,  1,  2,  3,  1,    2524245,    2524245,    2524245,    2524245
 1,    2524245,     14.0,     14.0,     14.0,     45.0,  1,  2,  3,  1,    2524245,    2524245,    2524245,    2524245
 1,    2579444,     12.0,     12.0,     12.0,     40.0,  1,  2,  3,  1,    2524295,    2524295,    2524295,    2524295
 1,    2524295,     11.0,     11.0,     11.0,     36.0,  1,  2,  3,  1,    2524295,    2524295,    2524295,    2524295
 1,    2524300,     11.0,     11.0,     11.0,     35.0,  1,  2,  3,  1,    2524295,    2524295,    2524295,    2524300
 1,    2524310,     11.0,     11.0,     11.0,     35.0,  1,  2,  3,  1,    2524295,    2524295,    2524295,    2524310
 1,    3525437,     13.0,     13.0,     14.0,     43.0,  1,  2,  3,  2,    3525437,    3525437,    3525437,    3525437
 1,    2475645,     20.0,     20.0,     20.0,     64.0,  1,  2,  3,  2,    2475645,    2475645,    2475645,    2475645
 1,    3612708,     24.0,     24.0,     24.0,     74.0,  9, 10, 11, 10,    2846700,    2846700,    2846700,    2846700
 2,    2580315,     22.0,     22.0,     22.0,     72.0,  1,  2,  3,  1,    2524230,    2524230,    2524230,    2524230
 2,    2239779,     60.0,     60.0,     60.0,    188.0,  9, 10, 11,  9,    2186677,    2186677,    2186677,    2186677
 2,    2522946,     13.0,     13.0,     13.0,     43.0,  1,  2,  3,  1,    2522946,    2522946,    2522946,    2522946
 2,    1903706,     36.0,     36.0,     37.0,    118.0,  1,  2,  3,  2,    1903768,    1903705,    1903705,    1903860
 2,    2524230,     21.0,     21.0,     21.0,     68.0,  1,  2,  3,  1,    2524230,    2524230,    2524230,    2524230
 2,    1899476,     22.0,     22.0,     22.0,     68.0,  9, 10, 11,  9,    1931587,    1931587,    1931587,    1931587
 2,    1903982,     23.0,     23.0,     24.0,     76.0,  1,  2,  3,  2,    1903982,    1903982,    1903982,    1903982
 2,    1903700,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    1934377,    1934377,    1934377,    1934377
 2,    1903719,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    1934391,    1934391,    1934391,    1934391
 2,    1903729,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,    1934394,    1934394,    1934394,    1934394
 2,    2524202,     34.0,     34.0,     35.0,    112.0,  1,  2,  3,  2,    1904379,    1903860,    1903705,    1903976
 2,    2524213,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    1934407,    1934407,    1934407,    1934407
 2,    1903783,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    1934417,    1934417,    1934417,    1934417
 2,    1903835,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    1934471,    1934471,    1934471,    1934471
 2,    1903860,     22.0,     22.0,     22.0,     71.0,  9, 10, 11,  9,    1934493,    1934493,    1934493,    1934493
 2,    1903900,     16.0,     16.0,     16.0,     53.0,  9, 10, 11,  9,    1934516,    1934516,    1934516,    1934516
 2,    1903976,     25.0,     25.0,     26.0,     83.0,  1,  2,  3,  2,    1904037,    1903976,    1903976,    1903976
 2,    1904017,     16.0,     16.0,     16.0,     52.0,  1,  2,  3,  1,    1904017,    1904017,    1904017,    1904017
 2,    1904379,     19.0,     19.0,     20.0,     63.0,  1,  2,  3,  2,    1904379,    1904379,    1904037,    1904379
 2,    1904389,     18.0,     18.0,     18.0,     59.0,  1,  2,  3,  2,    1904384,    1904384,    1904384,    1904384
 2,    1904394,     18.0,     18.0,     18.0,     59.0,  1,  2,  3,  2,    1904384,    1904384,    1904384,    1904384
 2,    2581468,     24.0,     24.0,     24.0,     77.0,  1,  2,  3,  2,    1904037,    1904037,    1904037,    1904037
 2,    1942936,     24.0,     24.0,     24.0,     74.0,  9, 10, 11, 10,    1953787,    1953787,    1953787,    1953787
 2,    1942953,     23.0,     22.0,     22.0,     69.0,  9, 10, 11, 11,    1953791,    1953791,    1953791,    1953791
 2,    1947095,     47.0,     48.0,     47.0,    150.0,  9, 10, 12,  9,    1956452,    1956452,    1956452,    1956452
 2,    2372207,     41.0,     41.0,     41.0,    133.0,  1,  2,  3,  1,    2372207,    2372207,    2372207,    2372207
 2,    2189612,     41.0,     41.0,     41.0,    132.0,  1,  2,  3,  1,    2189612,    2189612,    2189612,    2189612
 2,    2239774,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    2186663,    2186663,    2186663,    2186663
 2,    2524115,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    2371370,    2371370,    2371370,    2371370
 2,    2580580,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2186669,    2186669,    2186669,    2186669
 2,    2239803,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    2186672,    2186672,    2186672,    2186672
 2,    2475650,     22.0,     22.0,     22.0,     71.0,  9, 10, 11,  9,    2338808,    2338808,    2338808,    2338808
 2,    2239793,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2186669,    2186669,    2186669,    2186669
 2,    2524139,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2371378,    2371378,    2371378,    2371378
 2,    2578521,     45.0,     44.0,     45.0,    144.0,  1,  2,  3,  2,    1903685,    1903976,    1903705,    1904017
 2,    1903690,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,    1934372,    1934372,    1934372,    1934372
 2,    1903695,     41.0,     40.0,     41.0,    132.0,  1,  2,  3,  2,    1903695,    1904017,    1903768,    1903982
 2,    3525454,     16.0,     16.0,     16.0,     52.0,  1,  2,  3,  2,    3525454,    3525454,    3525454,    3525454
 2,    1903920,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    1934522,    1934522,    1934522,    1934522
 2,    2579147,     55.0,     55.0,     55.0,    171.0,  9, 10, 11,  9,    2186681,    2186681,    2186681,    2186681
 2,    2579364,     29.0,     29.0,     29.0,     93.0,  1,  2,  3,  1,    2524230,    2524230,    2524230,    2524230
 2,    2524230,     21.0,     21.0,     21.0,     68.0,  1,  2,  3,  1,    2524230,    2524230,    2524230,    2524230
 2,    2524214,     37.0,     37.0,     37.0,    119.0,  1,  2,  3,  1,    2524214,    2524214,    2524214,    2524214
 2,    2579348,     27.0,     27.0,     27.0,     88.0,  1,  2,  3,  1,    2524255,    2524255,    2524255,    2524255
 2,    2524255,     21.0,     21.0,     21.0,     68.0,  1,  2,  3,  1,    2524255,    2524255,    2524255,    2524255
 2,    2524265,     16.0,     16.0,     16.0,     52.0,  1,  2,  3,  1,    2524265,    2524265,    2524265,    2524265
 2,    2524270,     17.0,     17.0,     17.0,     56.0,  1,  2,  3,  1,    2524270,    2524270,    2524270,    2524270
 2,    2579394,     18.0,     18.0,     18.0,     59.0,  1,  2,  3,  1,    2524245,    2524245,    2524245,    2524245
 2,    2579409,     16.0,     16.0,     16.0,     52.0,  1,  2,  3,  1,    2524245,    2524245,    2524245,    2524245
 2,    2524245,     14.0,     14.0,     14.0,     45.0,  1,  2,  3,  1,    2524245,    2524245,    2524245,    2524245
 2,    2579444,     12.0,     12.0,     12.0,     40.0,  1,  2,  3,  1,    2524295,    2524295,    2524295,    2524295
 2,    2524295,     11.0,     11.0,     11.0,     36.0,  1,  2,  3,  1,    2524295,    2524295,    2524295,    2524295
 2,    2524300,     11.0,     11.0,     11.0,     35.0,  1,  2,  3,  1,    2524295,    2524295,    2524295,    2524300
 2,    2524310,     11.0,     11.0,     11.0,     35.0,  1,  2,  3,  1,    2524295,    2524295,    2524295,    2524310
 2,    3525437,     13.0,     13.0,     14.0,     44.0,  1,  2,  3,  1,    3525437,    3525437,    3525437,    3525437
 2,    2475645,     20.0,     20.0,     20.0,     65.0,  1,  2,  3,  1,    2475645,    2475645,    2475645,    2475645
 2,    3612708,     24.0,     24.0,     24.0,     74.0,  9, 10, 11, 10,    2846700,    2846700,    2846700,    2846700
 3,    2580315,     22.0,     22.0,     22.0,     72.0,  1,  2,  3,  1,    2524230,    2524230,    2524230,    2524230
 3,    2239779,     60.0,     60.0,     60.0,    188.0,  9, 10, 11,  9,    2186677,    2186677,    2186677,    2186677
 3,    2522946,     13.0,     13.0,     13.0,     43.0,  1,  2,  3,  1,    2522946,    2522946,    2522946,    2522946
 3,    1903706,     36.0,     36.0,     37.0,    117.0,  1,  2,  3,  2,    1903860,    1903705,    1903705,    1904017
 3,    2524230,     21.0,     21.0,     21.0,     68.0,  1,  2,  3,  1,    2524230,    2524230,    2524230,    2524230
 3,    1899476,     22.0,     22.0,     22.0,     68.0,  9, 10, 11,  9,    1931587,    1931587,    1931587,    1931587
 3,    1903982,     23.0,     23.0,     24.0,     76.0,  1,  2,  3,  2,    1903982,    1903982,    1903982,    1903982
 3,    1903700,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    1934377,    1934377,    1934377,    1934377
 3,    1903719,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    1934391,    1934391,    1934391,    1934391
 3,    1903729,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,    1934394,    1934394,    1934394,    1934394
 3,    2524202,     35.0,     34.0,     35.0,    112.0,  1,  2,  3,  2,    1903705,    1903768,    1903705,    1903900
 3,    2524213,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    1934407,    1934407,    1934407,    1934407
 3,    1903783,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    1934417,    1934417,    1934417,    1934417
 3,    1903835,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    1934471,    1934471,    1934471,    1934471
 3,    1903860,     22.0,     22.0,     22.0,     71.0,  9, 10, 11,  9,    1934493,    1934493,    1934493,    1934493
 3,    1903900,     16.0,     16.0,     16.0,     53.0,  9, 10, 11,  9,    1934516,    1934516,    1934516,    1934516
 3,    1903976,     25.0,     25.0,     26.0,     82.0,  1,  2,  3,  2,    1904037,    1903976,    1903976,    1904017
 3,    1904017,     16.0,     16.0,     16.0,     51.0,  1,  2,  3,  2,    1904017,    1904017,    1904017,    1904017
 3,    1904379,     19.0,     19.0,     20.0,     63.0,  1,  2,  3,  2,    1904379,    1904379,    1904037,    1904379
 3,    1904389,     18.0,     18.0,     18.0,     59.0,  1,  2,  3,  2,    1904384,    1904384,    1904384,    1904384
 3,    1904394,     18.0,     18.0,     18.0,     59.0,  1,  2,  3,  2,    1904384,    1904384,    1904384,    1904384
 3,    2581468,     24.0,     24.0,     24.0,     77.0,  1,  2,  3,  2,    1904037,    1904037,    1904037,    1904037
 3,    1942936,     24.0,     24.0,     24.0,     74.0,  9, 10, 11, 11,    1953787,    1953787,    1953787,    1953787
 3,    1942953,     23.0,     23.0,     23.0,     71.0,  9, 10, 11,  9,    1953791,    1953791,    1953791,    1953791
 3,    1947095,     47.0,     48.0,     47.0,    150.0,  9, 10, 12,  9,    1956452,    1956452,    1956452,    1956452
 3,    2372207,     40.0,     41.0,     41.0,    132.0,  1,  2,  3,  1,    2372207,    2372207,    2372207,    2372207
 3,    2189612,     40.0,     41.0,     41.0,    131.0,  1,  2,  3,  1,    2189612,    2189612,    2189612,    2189612
 3,    2239774,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    2186663,    2186663,    2186663,    2186663
 3,    2524115,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    2371370,    2371370,    2371370,    2371370
 3,    2580580,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2186669,    2186669,    2186669,    2186669
 3,    2239803,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    2186672,    2186672,    2186672,    2186672
 3,    2475650,     22.0,     22.0,     22.0,     70.0,  9, 10, 11, 10,    2338808,    2338808,    2338808,    2338808
 3,    2239793,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2186669,    2186669,    2186669,    2186669
 3,    2524139,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2371378,    2371378,    2371378,    2371378
 3,    2578521,     45.0,     44.0,     45.0,    144.0,  1,  2,  3,  2,    1903685,    1903860,    1903705,    1904017
 3,    1903690,     17.0,     17.0,     17.0,     55.0,  9, 10, 11,  9,    1934372,    1934372,    1934372,    1934372
 3,    1903695,     41.0,     40.0,     41.0,    132.0,  1,  2,  3,  2,    1903695,    1904017,    1903860,    1903976
 3,    3525454,     16.0,     16.0,     16.0,     52.0,  1,  2,  3,  2,    3525454,    3525454,    3525454,    3525454
 3,    1903920,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    1934522,    1934522,    1934522,    1934522
 3,    2579147,     55.0,     55.0,     55.0,    171.0,  9, 10, 11,  9,    2186681,    2186681,    2186681,    2186681
 3,    2579364,     29.0,     29.0,     29.0,     93.0,  1,  2,  3,  1,    2524230,    2524230,    2524230,    2524230
 3,    2524230,     21.0,     21.0,     21.0,     68.0,  1,  2,  3,  1,    2524230,    2524230,    2524230,    2524230
 3,    2524214,     37.0,     37.0,     37.0,    119.0,  1,  2,  3,  1,    2524214,    2524214,    2524214,    2524214
 3,    2579348,     27.0,     27.0,     27.0,     88.0,  1,  2,  3,  1,    2524255,    2524255,    2524255,    2524255
 3,    2524255,     21.0,     21.0,     21.0,     68.0,  1,  2,  3,  1,    2524255,    2524255,    2524255,    2524255
 3,    2524265,     16.0,     16.0,     16.0,     52.0,  1,  2,  3,  1,    2524265,    2524265,    2524265,    2524265
 3,    2524270,     17.0,     17.0,     17.0,     56.0,  1,  2,  3,  1,    2524270,    2524270,    2524270,    2524270
 3,    2579394,     18.0,     18.0,     18.0,     59.0,  1,  2,  3,  1,    2524245,    2524245,    2524245,    2524245
 3,    2579409,     16.0,     16.0,     16.0,     52.0,  1,  2,  3,  1,    2524245,    2524245,    2524245,    2524245
 3,    2524245,     14.0,     14.0,     14.0,     45.0,  1,  2,  3,  1,    2524245,    2524245,    2524245,    2524245
 3,    2579444,     12.0,     12.0,     12.0,     40.0,  1,  2,  3,  1,    2524295,    2524295,    2524295,    2524295
 3,    2524295,     11.0,     11.0,     11.0,     36.0,  1,  2,  3,  1,    2524295,    2524295,    2524295,    2524295
 3,    2524300,     11.0,     11.0,     11.0,     35.0,  1,  2,  3,  1,    2524295,    2524295,    2524295,    2524300
 3,    2524310,     11.0,     11.0,     11.0,     35.0,  1,  2,  3,  1,    2524295,    2524295,    2524295,    2524310
 3,    3525437,     13.0,     13.0,     14.0,     44.0,  1,  2,  3,  1,    3525437,    3525437,    3525437,    3525437
 3,    2475645,     20.0,     20.0,     20.0,     64.0,  1,  2,  3,  2,    2475645,    2475645,    2475645,    3525454
 3,    3612708,     24.0,     24.0,     24.0,     74.0,  9, 10, 11, 10,    2846700,    2846700,    2846700,    2846700
 4,    2580315,     22.0,     22.0,     22.0,     72.0,  1,  2,  3,  1,    2524230,    2524230,    2524230,    2524230
 4,    2239779,     60.0,     59.0,     60.0,    186.0,  9, 10, 11, 10,    2186677,    2186677,    2186677,    2186677
 4,    2522946,     13.0,     13.0,     13.0,     42.0,  1,  2,  3,  1,    2522946,    2522946,    2522946,    2522946
