 F,      BusId,       PA,       PB,       PC,       P3, XA, XB, XC, X3,       id_A,       id_B,       id_C,       id_3
 8,    2579119,     45.0,     46.0,     46.0,    140.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
 9,    2580785,     29.0,     30.0,     30.0,     91.0,  9, 10, 11,  9,    2404993,    2404993,    2404993,    2404993
 9,    1684778,     28.0,     29.0,     29.0,     90.0,  9, 10, 11,  9,    2404993,    2404993,    2404993,    2404993
 9,    2580825,     27.0,     28.0,     28.0,     87.0,  1,  2,  3,  1,      43721,      43721,      43721,      43721
 9,    2580852,     67.0,     67.0,     69.0,    202.0,  9, 10, 11,  9,    2400351,    2400351,    2400351,    2400351
 9,    2571402,     54.0,     55.0,     56.0,    171.0,  9, 10, 11,  9,      78745,      78745,      78745,      78745
 9,      43721,     25.0,     26.0,     26.0,     80.0,  1,  2,  3,  1,      43721,      43721,      43721,      43721
 9,    2519352,     49.0,     48.0,     48.0,    149.0,  9, 10, 11, 10,    2366563,    2366563,    2366563,    2366563
 9,    2519344,     47.0,     48.0,     47.0,    147.0,  9, 10, 11, 11,    2366557,    2366557,    2366557,    2366557
 9,    2581210,     66.0,     67.0,     68.0,    203.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
 9,    1238370,     41.0,     44.0,     43.0,    131.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
 9,    1238396,     42.0,     45.0,     44.0,    133.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
 9,    1238408,     43.0,     45.0,     45.0,    133.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
 9,    2580005,     67.0,     65.0,     63.0,    198.0,  9, 10, 11, 11,    2366551,    2366551,    2366551,    2366551
 9,    2580014,     67.0,     65.0,     64.0,    199.0,  9, 10, 11, 11,    2366551,    2366551,    2366551,    2366551
 9,    2580025,     68.0,     66.0,     65.0,    200.0,  9, 10, 11, 11,    2366551,    2366551,    2366551,    2366551
 9,    2519413,     47.0,     46.0,     47.0,    146.0,  9, 10, 11, 10,    2366602,    2366602,    2366602,    2366602
 9,    2519645,     48.0,     48.0,     48.0,    149.0,  9, 10, 11,  9,    2366707,    2366707,    2366707,    2366707
 9,    2580830,     64.0,     65.0,     66.0,    202.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
 9,    2580839,     65.0,     66.0,     67.0,    202.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
 9,    2580856,     67.0,     68.0,     69.0,    205.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
 9,    2580866,     67.0,     68.0,     70.0,    206.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
 9,    2580876,     68.0,     69.0,     70.0,    208.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
 9,    2581398,     69.0,     67.0,     66.0,    202.0,  9, 10, 11, 11,    2366551,    2366551,    2366551,    2366551
 9,    2528394,     35.0,     34.0,     33.0,    103.0,  9, 10, 11, 11,    2374945,    2374945,    2374945,    2374945
 9,    2581498,     44.0,     46.0,     46.0,    135.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
 9,    2579119,     43.0,     46.0,     45.0,    134.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
10,    2580785,     31.0,     30.0,     31.0,     96.0,  9, 10, 11,  9,    2404993,    2404993,    2404993,    2404993
10,    1684778,     30.0,     30.0,     30.0,     95.0,  9, 10, 11,  9,    2404993,    2404993,    1755043,    2404993
10,    2580825,     28.0,     29.0,     28.0,     91.0,  1,  2,  3,  1,      43721,      43721,      43721,      43721
10,    2580852,     68.0,     68.0,     69.0,    206.0,  9, 10, 11, 10,    2400351,    2400351,    2400351,    2400351
10,    2571402,     56.0,     56.0,     56.0,    175.0,  9, 10, 11, 10,      78745,      78745,      78745,      78745
10,      43721,     26.0,     26.0,     26.0,     83.0,  1,  2,  3,  3,      43721,      43721,      43721,      43721
10,    2519352,     49.0,     47.0,     48.0,    147.0,  9, 10, 11, 10,    2366563,    2366563,    2366563,    2366563
10,    2519344,     48.0,     47.0,     47.0,    147.0,  9, 10, 11, 11,    2366557,    2366557,    2366557,    2366557
10,    2581210,     66.0,     65.0,     68.0,    200.0,  9, 10, 11, 10,    2405003,    2405003,    2405003,    2405003
10,    1238370,     40.0,     42.0,     42.0,    127.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
10,    1238396,     41.0,     43.0,     43.0,    128.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
10,    1238408,     41.0,     43.0,     44.0,    129.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
10,    2580005,     67.0,     62.0,     62.0,    194.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
10,    2580014,     68.0,     63.0,     63.0,    195.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
10,    2580025,     69.0,     63.0,     64.0,    197.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
10,    2519413,     46.0,     46.0,     47.0,    147.0,  9, 10, 11,  9,    2366602,    2366602,    2366602,    2366602
10,    2519645,     47.0,     48.0,     48.0,    146.0,  9, 10, 11,  9,    2366707,    2366707,    2366707,    2366707
10,    2580830,     65.0,     63.0,     66.0,    198.0,  9, 10, 11, 10,    2405003,    2405003,    2405003,    2405003
10,    2580839,     65.0,     64.0,     67.0,    199.0,  9, 10, 11, 10,    2405003,    2405003,    2405003,    2405003
10,    2580856,     67.0,     66.0,     69.0,    202.0,  9, 10, 11, 10,    2405003,    2405003,    2405003,    2405003
10,    2580866,     68.0,     66.0,     69.0,    203.0,  9, 10, 11, 10,    2405003,    2405003,    2405003,    2405003
10,    2580876,     69.0,     67.0,     70.0,    204.0,  9, 10, 11, 10,    2405003,    2405003,    2405003,    2405003
10,    2581398,     70.0,     64.0,     65.0,    198.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
10,    2528394,     35.0,     33.0,     32.0,    100.0,  9, 10, 11, 11,    2374945,    2374945,    2374945,    2374945
10,    2581498,     42.0,     45.0,     45.0,    130.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
10,    2579119,     42.0,     44.0,     44.0,    130.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
11,    2580785,     30.0,     29.0,     30.0,     91.0,  9, 10, 11, 10,    2404993,    2404993,    2404993,    2404993
11,    1684778,     29.0,     28.0,     29.0,     90.0,  9, 10, 11, 10,    2404993,    2404993,    2404993,    2404993
11,    2580825,     28.0,     27.0,     28.0,     89.0,  1,  2,  3,  1,      43721,    2580825,      43721,      43721
11,    2580852,     67.0,     66.0,     69.0,    201.0,  9, 10, 11, 10,    2400351,    2400351,    2400351,    2400351
11,    2571402,     56.0,     54.0,     56.0,    170.0,  9, 10, 11, 10,      78745,      78745,      78745,      78745
11,      43721,     25.0,     25.0,     25.0,     82.0,  1,  2,  3,  1,      43721,      43721,      43721,      43721
11,    2519352,     49.0,     48.0,     48.0,    149.0,  9, 10, 11, 10,    2366563,    2366563,    2366563,    2366563
11,    2519344,     48.0,     46.0,     47.0,    145.0,  9, 10, 11, 10,    2366557,    2366557,    2366557,    2366557
11,    2581210,     66.0,     66.0,     68.0,    203.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
11,    1238370,     39.0,     41.0,     39.0,    124.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
11,    1238396,     40.0,     41.0,     40.0,    125.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
11,    1238408,     40.0,     42.0,     40.0,    125.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
11,    2580005,     67.0,     61.0,     63.0,    190.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
11,    2580014,     68.0,     61.0,     64.0,    191.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
11,    2580025,     69.0,     62.0,     64.0,    192.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
11,    2519413,     46.0,     46.0,     47.0,    146.0,  9, 10, 11,  9,    2366602,    2366602,    2366602,    2366602
11,    2519645,     48.0,     48.0,     48.0,    149.0,  9, 10, 11,  9,    2366707,    2366707,    2366707,    2366707
11,    2580830,     64.0,     65.0,     67.0,    201.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
11,    2580839,     65.0,     65.0,     67.0,    202.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
11,    2580856,     67.0,     67.0,     69.0,    205.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
11,    2580866,     67.0,     68.0,     70.0,    206.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
11,    2580876,     68.0,     69.0,     71.0,    207.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
11,    2581398,     70.0,     63.0,     65.0,    194.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
11,    2528394,     35.0,     32.0,     33.0,    100.0,  9, 10, 11, 10,    2374945,    2374945,    2374945,    2374945
11,    2581498,     41.0,     43.0,     41.0,    127.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
11,    2579119,     41.0,     42.0,     41.0,    126.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
12,    2580785,     32.0,     31.0,     30.0,     95.0,  9, 10, 11, 11,    2404993,    2404993,    2404993,    2404993
12,    1684778,     31.0,     30.0,     29.0,     93.0,  9, 10, 11, 11,    2404993,    2404993,    2404993,    2404993
12,    2580825,     30.0,     29.0,     28.0,     91.0,  1,  2,  3,  3,      43721,      43721,      43721,      43721
12,    2580852,     69.0,     68.0,     69.0,    208.0,  9, 10, 11, 10,    2400351,    2400351,    2400351,    2400351
12,    2571402,     57.0,     56.0,     56.0,    176.0,  9, 10, 11, 10,      78745,      78745,      78745,      78745
12,      43721,     27.0,     27.0,     26.0,     83.0,  1,  2,  3,  3,      43721,      43721,      43721,      43721
12,    2519352,     49.0,     48.0,     48.0,    150.0,  9, 10, 11, 10,    2366563,    2366563,    2366563,    2366563
12,    2519344,     48.0,     47.0,     47.0,    146.0,  9, 10, 11, 11,    2366557,    2366557,    2366557,    2366557
12,    2581210,     65.0,     68.0,     68.0,    201.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
12,    1238370,     41.0,     42.0,     41.0,    130.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
12,    1238396,     42.0,     43.0,     42.0,    131.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
12,    1238408,     42.0,     43.0,     42.0,    132.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
12,    2580005,     67.0,     62.0,     62.0,    194.0,  9, 10, 11, 11,    2366551,    2366551,    2366551,    2366551
12,    2580014,     68.0,     63.0,     63.0,    195.0,  9, 10, 11, 11,    2366551,    2366551,    2366551,    2366551
12,    2580025,     69.0,     64.0,     63.0,    196.0,  9, 10, 11, 11,    2366551,    2366551,    2366551,    2366551
12,    2519413,     47.0,     46.0,     47.0,    146.0,  9, 10, 11, 10,    2366602,    2366602,    2366602,    2366602
12,    2519645,     48.0,     48.0,     48.0,    148.0,  9, 10, 11, 10,    2366707,    2366707,    2366707,    2366707
12,    2580830,     64.0,     67.0,     67.0,    199.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
12,    2580839,     64.0,     68.0,     67.0,    200.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
12,    2580856,     66.0,     70.0,     69.0,    203.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
12,    2580866,     67.0,     70.0,     70.0,    204.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
12,    2580876,     68.0,     71.0,     71.0,    205.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
12,    2581398,     70.0,     65.0,     64.0,    198.0,  9, 10, 11, 11,    2366551,    2366551,    2366551,    2366551
12,    2528394,     35.0,     33.0,     33.0,    103.0,  9, 10, 11, 10,    2374945,    2374945,    2374945,    2374945
12,    2581498,     43.0,     44.0,     43.0,    133.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
12,    2579119,     43.0,     44.0,     43.0,    133.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
13,    2580785,     31.0,     31.0,     30.0,     93.0,  9, 10, 11, 11,    2404993,    2404993,    2404993,    2404993
13,    1684778,     30.0,     31.0,     29.0,     91.0,  9, 10, 11, 11,    2404993,    1755043,    1755043,    2404993
13,    2580825,     28.0,     29.0,     27.0,     88.0,  1,  2,  3,  3,      43721,      43721,      43721,      43721
13,    2580852,     66.0,     68.0,     68.0,    202.0,  9, 10, 11,  9,    2400351,    2400351,    2400351,    2400351
13,    2571402,     56.0,     55.0,     56.0,    174.0,  9, 10, 11, 10,      78745,      78745,      78745,      78745
13,      43721,     26.0,     26.0,     25.0,     81.0,  1,  2,  3,  3,      43721,      43721,      43721,      43721
13,    2519352,     49.0,     48.0,     49.0,    150.0,  9, 10, 11, 10,    2366563,    2366563,    2366563,    2366563
13,    2519344,     48.0,     47.0,     47.0,    147.0,  9, 10, 11, 10,    2366557,    2366557,    2366557,    2366557
13,    2581210,     65.0,     67.0,     69.0,    201.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
13,    1238370,     39.0,     40.0,     41.0,    124.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
13,    1238396,     40.0,     41.0,     42.0,    125.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
13,    1238408,     40.0,     41.0,     42.0,    126.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
13,    2580005,     68.0,     62.0,     64.0,    193.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
13,    2580014,     68.0,     62.0,     64.0,    194.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
13,    2580025,     69.0,     63.0,     65.0,    196.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
13,    2519413,     47.0,     47.0,     47.0,    148.0,  9, 10, 11,  9,    2366602,    2366602,    2366602,    2366602
13,    2519645,     46.0,     48.0,     48.0,    144.0,  9, 10, 11,  9,    2366707,    2366707,    2366707,    2366707
13,    2580830,     64.0,     66.0,     67.0,    200.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
13,    2580839,     64.0,     67.0,     68.0,    200.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
13,    2580856,     66.0,     69.0,     70.0,    203.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
13,    2580866,     67.0,     69.0,     71.0,    204.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
13,    2580876,     68.0,     70.0,     71.0,    206.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
13,    2581398,     70.0,     64.0,     66.0,    197.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
13,    2528394,     34.0,     33.0,     33.0,    101.0,  9, 10, 11, 10,    2374945,    2374945,    2374945,    2374945
13,    2581498,     41.0,     42.0,     43.0,    127.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
13,    2579119,     41.0,     42.0,     43.0,    127.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
14,    2580785,     32.0,     31.0,     30.0,     93.0,  9, 10, 11, 11,    2404993,    2404993,    2404993,    2404993
14,    1684778,     31.0,     30.0,     29.0,     92.0,  9, 10, 11, 11,    2404993,    2404993,    1755043,    2404993
14,    2580825,     30.0,     29.0,     27.0,     89.0,  1,  2,  3,  3,      43721,      43721,      43721,      43721
14,    2580852,     70.0,     69.0,     69.0,    209.0,  9, 10, 11, 10,    2400351,    2400351,    2400351,    2400351
14,    2571402,     58.0,     56.0,     56.0,    175.0,  9, 10, 11, 11,      78745,      78745,      78745,      78745
14,      43721,     27.0,     27.0,     25.0,     82.0,  1,  2,  3,  3,      43721,      43721,      43721,      43721
14,    2519352,     49.0,     48.0,     49.0,    149.0,  9, 10, 11, 10,    2366563,    2366563,    2366563,    2366563
14,    2519344,     48.0,     46.0,     47.0,    146.0,  9, 10, 11, 10,    2366557,    2366557,    2366557,    2366557
14,    2581210,     66.0,     68.0,     69.0,    206.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
14,    1238370,     41.0,     41.0,     41.0,    132.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
14,    1238396,     42.0,     42.0,     42.0,    134.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
14,    1238408,     43.0,     43.0,     43.0,    134.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
14,    2580005,     67.0,     63.0,     66.0,    198.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
14,    2580014,     68.0,     64.0,     66.0,    199.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
14,    2580025,     69.0,     65.0,     67.0,    200.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
14,    2519413,     46.0,     47.0,     47.0,    147.0,  9, 10, 11,  9,    2366602,    2366602,    2366602,    2366602
14,    2519645,     46.0,     48.0,     48.0,    144.0,  9, 10, 11,  9,    2366707,    2366707,    2366707,    2366707
14,    2580830,     65.0,     66.0,     68.0,    204.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
14,    2580839,     65.0,     67.0,     68.0,    204.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
14,    2580856,     67.0,     69.0,     70.0,    207.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
14,    2580866,     68.0,     69.0,     71.0,    208.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
14,    2580876,     69.0,     70.0,     72.0,    210.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
14,    2581398,     70.0,     66.0,     68.0,    202.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
14,    2528394,     34.0,     34.0,     34.0,    105.0,  9, 10, 11, 10,    2374945,    2374945,    2374945,    2374945
14,    2581498,     44.0,     44.0,     44.0,    136.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
14,    2579119,     43.0,     43.0,     43.0,    135.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
15,    2580785,     33.0,     31.0,     31.0,     97.0,  9, 10, 11, 11,    2404993,    2404993,    2404993,    2404993
15,    1684778,     32.0,     31.0,     30.0,     96.0,  9, 10, 11, 11,    2404993,    1755043,    2404993,    2404993
15,    2580825,     30.0,     29.0,     29.0,     93.0,  1,  2,  3,  3,      43721,      43721,      43721,      43721
15,    2580852,     70.0,     69.0,     70.0,    210.0,  9, 10, 11, 10,    2400351,    2400351,    2400351,    2400351
15,    2571402,     58.0,     56.0,     57.0,    176.0,  9, 10, 11, 10,      78745,      78745,      78745,      78745
15,      43721,     28.0,     27.0,     26.0,     86.0,  1,  2,  3,  3,      43721,      43721,      43721,      43721
15,    2519352,     49.0,     48.0,     49.0,    149.0,  9, 10, 11, 10,    2366563,    2366563,    2366563,    2366563
15,    2519344,     47.0,     47.0,     46.0,    146.0,  9, 10, 11, 11,    2366557,    2366557,    2366557,    2366557
15,    2581210,     67.0,     68.0,     69.0,    208.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
15,    1238370,     41.0,     42.0,     42.0,    131.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
15,    1238396,     42.0,     43.0,     43.0,    132.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
15,    1238408,     42.0,     43.0,     43.0,    133.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
15,    2580005,     67.0,     65.0,     66.0,    203.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
15,    2580014,     68.0,     65.0,     66.0,    204.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
15,    2580025,     68.0,     66.0,     67.0,    205.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
15,    2519413,     47.0,     47.0,     47.0,    148.0,  9, 10, 11,  9,    2366602,    2366602,    2366602,    2366602
15,    2519645,     47.0,     48.0,     48.0,    148.0,  9, 10, 11,  9,    2366707,    2366707,    2366707,    2366707
15,    2580830,     66.0,     67.0,     68.0,    206.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
15,    2580839,     66.0,     67.0,     68.0,    206.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
15,    2580856,     68.0,     69.0,     70.0,    209.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
15,    2580866,     69.0,     70.0,     71.0,    210.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
15,    2580876,     70.0,     71.0,     72.0,    212.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
15,    2581398,     70.0,     67.0,     68.0,    206.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
15,    2528394,     35.0,     34.0,     34.0,    105.0,  9, 10, 11, 11,    2374945,    2374945,    2374945,    2374945
15,    2581498,     43.0,     44.0,     44.0,    134.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
15,    2579119,     43.0,     44.0,     44.0,    134.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
16,    2580785,     33.0,     32.0,     31.0,     96.0,  9, 10, 11, 11,    2404993,    2404993,    2404993,    2404993
16,    1684778,     32.0,     31.0,     30.0,     95.0,  9, 10, 11, 11,    2404993,    2404993,    2404993,    2404993
16,    2580825,     30.0,     30.0,     29.0,     93.0,  1,  2,  3,  3,      43721,      43721,      43721,      43721
16,    2580852,     71.0,     70.0,     69.0,    210.0,  9, 10, 11, 11,    2400351,    2400351,    2400351,    2400351
16,    2571402,     58.0,     57.0,     57.0,    178.0,  9, 10, 11, 11,      78745,      78745,      78745,      78745
16,      43721,     28.0,     28.0,     26.0,     86.0,  1,  2,  3,  3,      43721,      43721,      43721,      43721
16,    2519352,     48.0,     47.0,     49.0,    148.0,  9, 10, 11, 10,    2366563,    2366563,    2366563,    2366563
16,    2519344,     47.0,     47.0,     47.0,    148.0,  9, 10, 11, 10,    2366557,    2366557,    2366557,    2366557
16,    2581210,     67.0,     68.0,     70.0,    207.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
16,    1238370,     42.0,     43.0,     43.0,    135.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
16,    1238396,     44.0,     44.0,     44.0,    137.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
16,    1238408,     44.0,     44.0,     44.0,    138.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
16,    2580005,     67.0,     63.0,     66.0,    198.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
16,    2580014,     68.0,     64.0,     67.0,    199.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
16,    2580025,     69.0,     65.0,     68.0,    200.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
16,    2519413,     47.0,     47.0,     47.0,    148.0,  9, 10, 11, 11,    2366602,    2366602,    2366602,    2366602
16,    2519645,     48.0,     48.0,     48.0,    149.0,  9, 10, 11,  9,    2366707,    2366707,    2366707,    2366707
16,    2580830,     65.0,     67.0,     68.0,    205.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
16,    2580839,     66.0,     67.0,     69.0,    205.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
16,    2580856,     68.0,     69.0,     71.0,    208.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
16,    2580866,     69.0,     70.0,     72.0,    210.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
16,    2580876,     69.0,     71.0,     72.0,    211.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
16,    2581398,     70.0,     66.0,     69.0,    202.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
16,    2528394,     35.0,     34.0,     34.0,    105.0,  9, 10, 11, 11,    2374945,    2374945,    2374945,    2374945
16,    2581498,     45.0,     46.0,     46.0,    139.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
16,    2579119,     45.0,     45.0,     45.0,    139.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
17,    2580785,     33.0,     32.0,     31.0,     96.0,  9, 10, 11, 11,    2404993,    2404993,    2404993,    2404993
17,    1684778,     32.0,     31.0,     30.0,     95.0,  9, 10, 11, 11,    2404993,    2404993,    2404993,    2404993
17,    2580825,     30.0,     29.0,     28.0,     92.0,  1,  2,  3,  3,      43721,    2580825,      43721,      43721
17,    2580852,     70.0,     69.0,     70.0,    209.0,  9, 10, 11, 10,    2400351,    2400351,    2400351,    2400351
17,    2571402,     58.0,     56.0,     57.0,    177.0,  9, 10, 11, 10,      78745,      78745,      78745,      78745
17,      43721,     28.0,     27.0,     26.0,     85.0,  1,  2,  3,  3,      43721,      43721,      43721,      43721
17,    2519352,     48.0,     47.0,     49.0,    147.0,  9, 10, 11, 10,    2366563,    2366563,    2366563,    2366563
17,    2519344,     47.0,     47.0,     47.0,    149.0,  9, 10, 11,  9,    2366557,    2366557,    2366557,    2366557
17,    2581210,     65.0,     68.0,     69.0,    203.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
17,    1238370,     42.0,     43.0,     43.0,    135.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
17,    1238396,     44.0,     44.0,     44.0,    137.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
17,    1238408,     44.0,     44.0,     44.0,    137.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
17,    2580005,     66.0,     63.0,     66.0,    198.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
17,    2580014,     67.0,     64.0,     66.0,    199.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
17,    2580025,     68.0,     65.0,     67.0,    201.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
17,    2519413,     47.0,     47.0,     47.0,    148.0,  9, 10, 11, 10,    2366602,    2366602,    2366602,    2366602
17,    2519645,     48.0,     48.0,     48.0,    149.0,  9, 10, 11,  9,    2366707,    2366707,    2366707,    2366707
17,    2580830,     64.0,     66.0,     67.0,    201.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
17,    2580839,     64.0,     67.0,     68.0,    201.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
17,    2580856,     66.0,     69.0,     70.0,    204.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
17,    2580866,     67.0,     70.0,     71.0,    205.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
17,    2580876,     68.0,     71.0,     71.0,    207.0,  9, 10, 11,  9,    2405003,    2405003,    2405003,    2405003
17,    2581398,     69.0,     66.0,     68.0,    202.0,  9, 10, 11, 10,    2366551,    2366551,    2366551,    2366551
17,    2528394,     34.0,     34.0,     34.0,    104.0,  9, 10, 11, 11,    2374945,    2374945,    2374945,    2374945
17,    2581498,     45.0,     45.0,     46.0,    139.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
17,    2579119,     45.0,     45.0,     45.0,    138.0,  9, 10, 11,  9,    2405161,    2405161,    2405161,    2405161
18,    2580785,     32.0,     31.0,     29.0,     91.0,  9, 10, 11, 11,    2404993,    2404993,    2404993,    2404993
18,    1684778,     31.0,     30.0,     28.0,     90.0,  9, 10, 11, 11,    2404993,    2404993,    2404993,    2404993
