 F,      BusId,       PA,       PB,       PC,       P3, XA, XB, XC, X3,       id_A,       id_B,       id_C,       id_3
 0,    2569424,     23.0,     23.0,     23.0,     71.0,  9, 10, 11,  9,    2399494,    2399494,    2399494,    2399494
 0,    3100425,     16.0,     16.0,     16.0,     52.0,  1,  2,  3,  2,    3100425,    3100425,    3100425,    3100425
 0,    4194067,     61.0,     61.0,     61.0,    190.0,  9, 10, 11,  9,      80550,      80550,      80550,      80550
 1,    2577888,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2403577,    2403577,    2403577,    2403577
 1,    2069046,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,      74284,      74284,      74284,      74284
 1,    2577983,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,    2403596,    2403596,    2403596,    2403596
 1,    1476198,     30.0,     30.0,     30.0,     97.0,  1,  2,  3,  2,    1476198,    1476198,    1476198,    1476198
 1,    2578109,     30.0,     30.0,     30.0,     97.0,  1,  2,  3,  2,    1486633,    1486633,    1486633,    1486633
 1,    2580974,     59.0,     59.0,     59.0,    189.0,  9, 10, 11,  9,    1423929,    1423929,    1423929,    1423929
 1,    1273369,     50.0,     50.0,     50.0,    164.0,  1,  2,  3,  1,    1273369,    1273369,    1273369,    1273369
 1,    1272738,     44.0,     44.0,     44.0,    142.0,  1,  2,  3,  1,    1272738,    1272738,    1272738,    1272738
 1,    1272743,     45.0,     45.0,     45.0,    146.0,  1,  2,  3,  1,    1272743,    1272743,    1272743,    1272743
 1,    1272723,     47.0,     47.0,     47.0,    147.0,  9, 10, 11,  9,    1423778,    1423778,    1423778,    1423778
 1,    1272718,     46.0,     46.0,     46.0,    146.0,  9, 10, 11,  9,    1423777,    1423777,    1423777,    1423777
 1,    1272728,     46.0,     46.0,     46.0,    145.0,  9, 10, 11,  9,    1423779,    1423779,    1423779,    1423779
 1,    1272733,     46.0,     46.0,     46.0,    145.0,  9, 10, 11,  9,    1423780,    1423780,    1423780,    1423780
 1,    1272767,     63.0,     64.0,     63.0,    195.0,  9, 10, 11,  9,      80519,      80519,      80519,      80519
 1,    1272777,     49.0,     49.0,     49.0,    150.0,  9, 10, 11,  9,    1423792,    1423792,    1423792,    1423792
 1,    1272797,     48.0,     48.0,     48.0,    147.0,  9, 10, 11,  9,    1423806,    1423806,    1423806,    1423806
 1,    1272807,     47.0,     47.0,     47.0,    147.0,  9, 10, 11,  9,    1423807,    1423807,    1423807,    1423807
 1,    1272817,     47.0,     47.0,     47.0,    146.0,  9, 10, 11, 10,    1423809,    1423809,    1423809,    1423809
 1,    1272929,     49.0,     49.0,     49.0,    149.0,  9, 10, 11,  9,    1423844,    1423844,    1423844,    1423844
 1,    1272919,     63.0,     63.0,     63.0,    194.0,  9, 10, 11,  9,      80547,      80547,      80547,      80547
 1,    1273069,     35.0,     35.0,     35.0,    108.0,  9, 10, 11, 10,      83151,      83151,      83151,    1423910
 1,    2576577,     35.0,     35.0,     35.0,    108.0,  9, 10, 11, 10,    1423910,    1423910,    1423910,    1423910
 1,    2576993,     35.0,     34.0,     35.0,    108.0,  9, 10, 11,  9,    1423910,    1423910,    1423910,    1423910
 1,    2577022,     34.0,     34.0,     34.0,    107.0,  9, 10, 11, 10,    1423910,    1423910,    1423910,    1423910
 1,    2581830,     34.0,     34.0,     34.0,    107.0,  9, 10, 11,  9,    1423910,    1423910,    1423910,    1423910
 1,    1273034,     65.0,     65.0,     65.0,    197.0,  9, 10, 11,  9,      83163,      83163,      83163,      83163
 1,    1273039,     64.0,     64.0,     64.0,    195.0,  9, 10, 11, 11,      83163,      83163,      83163,      83163
 1,    1272787,     23.0,     23.0,     23.0,     70.0,  9, 10, 11,  9,    1423803,    1423803,    1423803,    1423803
 1,    1273385,     48.0,     48.0,     48.0,    155.0,  1,  2,  3,  1,      43262,      43262,      43262,    1273385
 1,    1272133,     38.0,     38.0,     38.0,    123.0,  1,  2,  3,  2,    1272133,    1272133,    1272133,    1272133
 1,    1272246,     44.0,     44.0,     44.0,    141.0,  9, 10, 11,  9,    1423471,    1423471,    1423471,    1423471
 1,    2579454,     31.0,     31.0,     31.0,    100.0,  1,  2,  3,  2,    1272252,    1272252,    1272252,    1486633
 1,    1272787,     23.0,     23.0,     23.0,     70.0,  9, 10, 11,  9,    1423803,    1423803,    1423803,    1423803
 1,    1273020,     46.0,     46.0,     46.0,    145.0,  9, 10, 11,  9,    1423892,    1423892,    1423892,    1423892
 1,    1273015,     47.0,     47.0,     47.0,    146.0,  9, 10, 11,  9,    1423891,    1423891,    1423891,    1423891
 1,    1273186,     62.0,     62.0,     62.0,    193.0,  9, 10, 11,  9,    1423929,    1423929,    1423929,    1423929
 1,    1273191,     62.0,     62.0,     62.0,    193.0,  9, 10, 11,  9,    1423929,    1423929,    1423929,    1423929
 1,    1273196,     61.0,     61.0,     61.0,    193.0,  9, 10, 11,  9,    1423929,    1423929,    1423929,    1423929
 1,    1273458,     56.0,     56.0,     56.0,    181.0,  1,  2,  3,  1,    1272827,    1272827,    1272827,    1273458
 1,    1273463,     58.0,     59.0,     58.0,    187.0,  9, 10, 11,  9,      80535,      80535,      80535,      80535
 1,    3776887,     29.0,     29.0,     29.0,     95.0,  1,  2,  3,  2,    1486633,    1486633,    1486633,    1486633
 1,    3761916,     34.0,     33.0,     33.0,    107.0,  9, 10, 11, 10,      74283,      74283,      74283,      74283
 1,    2569385,     23.0,     23.0,     23.0,     71.0,  9, 10, 11,  9,    2399494,    2399494,    2399494,    2399494
 1,    2569431,     23.0,     23.0,     23.0,     71.0,  9, 10, 11,  9,    2399494,    2399494,    2399494,    2399494
 1,    2569419,     22.0,     22.0,     22.0,     70.0,  9, 10, 11,  9,    2399494,    2399494,    2399494,    2399494
 1,    2569370,     22.0,     22.0,     22.0,     70.0,  9, 10, 11,  9,    2399494,    2399494,    2399494,    2399494
 1,    2569380,     22.0,     22.0,     22.0,     70.0,  9, 10, 11,  9,    2399494,    2399494,    2399494,    2399494
 1,    2569424,     23.0,     23.0,     23.0,     71.0,  9, 10, 11,  9,    2399494,    2399494,    2399494,    2399494
 1,    3100425,     16.0,     16.0,     16.0,     53.0,  1,  2,  3,  1,    3100425,    3100425,    3100425,    3100425
 1,    4194067,     61.0,     61.0,     61.0,    190.0,  9, 10, 11, 10,      80550,      80550,      80550,      80550
 2,    2577888,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2403577,    2403577,    2403577,    2403577
 2,    2069046,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,      74284,      74284,      74284,      74284
 2,    2577983,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,    2403596,    2403596,    2403596,    2403596
 2,    1476198,     30.0,     30.0,     30.0,     98.0,  1,  2,  3,  1,    1476198,    1476198,    1476198,    1476198
 2,    2578109,     30.0,     30.0,     30.0,     97.0,  1,  2,  3,  3,    1486633,    1486633,    1486633,    1486633
 2,    2580974,     59.0,     59.0,     59.0,    189.0,  9, 10, 11,  9,    1423929,    1423929,    1423929,    1423929
 2,    1273369,     50.0,     50.0,     50.0,    164.0,  1,  2,  3,  1,    1273369,    1273369,    1273369,    1273369
 2,    1272738,     44.0,     44.0,     44.0,    142.0,  1,  2,  3,  1,    1272738,    1272738,    1272738,    1272738
 2,    1272743,     45.0,     45.0,     45.0,    146.0,  1,  2,  3,  1,    1272743,    1272743,    1272743,    1272743
 2,    1272723,     47.0,     47.0,     47.0,    147.0,  9, 10, 11,  9,    1423778,    1423778,    1423778,    1423778
 2,    1272718,     46.0,     46.0,     46.0,    146.0,  9, 10, 11,  9,    1423777,    1423777,    1423777,    1423777
 2,    1272728,     46.0,     46.0,     46.0,    145.0,  9, 10, 11,  9,    1423779,    1423779,    1423779,    1423779
 2,    1272733,     46.0,     46.0,     46.0,    145.0,  9, 10, 11,  9,    1423780,    1423780,    1423780,    1423780
 2,    1272767,     63.0,     64.0,     64.0,    195.0,  9, 10, 11,  9,      80519,      80519,      80519,      80519
 2,    1272777,     49.0,     49.0,     49.0,    150.0,  9, 10, 11,  9,    1423792,    1423792,    1423792,    1423792
 2,    1272797,     48.0,     48.0,     48.0,    147.0,  9, 10, 11,  9,    1423806,    1423806,    1423806,    1423806
 2,    1272807,     48.0,     47.0,     47.0,    147.0,  9, 10, 11,  9,    1423807,    1423807,    1423807,    1423807
 2,    1272817,     47.0,     47.0,     47.0,    146.0,  9, 10, 11, 10,    1423809,    1423809,    1423809,    1423809
 2,    1272929,     49.0,     49.0,     49.0,    149.0,  9, 10, 11,  9,    1423844,    1423844,    1423844,    1423844
 2,    1272919,     63.0,     63.0,     63.0,    193.0,  9, 10, 11, 10,      80547,      80547,      80547,      80547
 2,    1273069,     35.0,     35.0,     35.0,    108.0,  9, 10, 11, 10,      83151,      83151,      83151,    1423910
 2,    2576577,     35.0,     35.0,     35.0,    108.0,  9, 10, 11, 10,    1423910,    1423910,    1423910,    1423910
 2,    2576993,     35.0,     34.0,     35.0,    108.0,  9, 10, 11,  9,    1423910,    1423910,    1423910,    1423910
 2,    2577022,     35.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,    1423910,    1423910,    1423910,    1423910
 2,    2581830,     34.0,     34.0,     34.0,    107.0,  9, 10, 11, 10,    1423910,    1423910,    1423910,    1423910
 2,    1273034,     65.0,     65.0,     65.0,    197.0,  9, 10, 11,  9,      83163,      83163,      83163,      83163
 2,    1273039,     64.0,     64.0,     64.0,    195.0,  9, 10, 11, 11,      83163,      83163,      83163,      83163
 2,    1272787,     23.0,     23.0,     23.0,     70.0,  9, 10, 11,  9,    1423803,    1423803,    1423803,    1423803
 2,    1273385,     48.0,     48.0,     48.0,    155.0,  1,  2,  3,  1,      43262,      43262,      43262,    1273385
 2,    1272133,     38.0,     38.0,     38.0,    124.0,  1,  2,  3,  1,    1272133,    1272133,    1272133,    1272133
 2,    1272246,     44.0,     44.0,     44.0,    141.0,  9, 10, 11,  9,    1423471,    1423471,    1423471,    1423471
 2,    2579454,     31.0,     31.0,     31.0,    100.0,  1,  2,  3,  3,    1486633,    1272252,    1272252,    1486633
 2,    1272787,     23.0,     23.0,     23.0,     70.0,  9, 10, 11,  9,    1423803,    1423803,    1423803,    1423803
 2,    1273020,     46.0,     46.0,     46.0,    145.0,  9, 10, 11, 10,    1423892,    1423892,    1423892,    1423892
 2,    1273015,     47.0,     47.0,     47.0,    146.0,  9, 10, 11,  9,    1423891,    1423891,    1423891,    1423891
 2,    1273186,     62.0,     62.0,     62.0,    193.0,  9, 10, 11,  9,    1423929,    1423929,    1423929,    1423929
 2,    1273191,     62.0,     62.0,     62.0,    193.0,  9, 10, 11,  9,    1423929,    1423929,    1423929,    1423929
 2,    1273196,     61.0,     61.0,     61.0,    193.0,  9, 10, 11,  9,    1423929,    1423929,    1423929,    1423929
 2,    1273458,     56.0,     56.0,     56.0,    181.0,  1,  2,  3,  1,    1272827,    1272827,    1272827,    1273458
 2,    1273463,     58.0,     59.0,     59.0,    187.0,  9, 10, 11,  9,      80535,      80535,      80535,      80535
 2,    3776887,     29.0,     29.0,     29.0,     96.0,  1,  2,  3,  1,    1486633,    1486633,    1486633,    1486633
 2,    3761916,     34.0,     33.0,     33.0,    107.0,  9, 10, 11, 10,      74283,      74283,      74283,      74283
 2,    2569385,     23.0,     23.0,     23.0,     71.0,  9, 10, 11,  9,    2399494,    2399494,    2399494,    2399494
 2,    2569431,     23.0,     23.0,     23.0,     71.0,  9, 10, 11,  9,    2399494,    2399494,    2399494,    2399494
 2,    2569419,     22.0,     22.0,     22.0,     70.0,  9, 10, 11,  9,    2399494,    2399494,    2399494,    2399494
 2,    2569370,     22.0,     22.0,     22.0,     69.0,  9, 10, 11,  9,    2399494,    2399494,    2399494,    2399494
 2,    2569380,     22.0,     22.0,     22.0,     70.0,  9, 10, 11,  9,    2399494,    2399494,    2399494,    2399494
 2,    2569424,     23.0,     23.0,     23.0,     71.0,  9, 10, 11,  9,    2399494,    2399494,    2399494,    2399494
 2,    3100425,     16.0,     16.0,     16.0,     53.0,  1,  2,  3,  1,    3100425,    3100425,    3100425,    3100425
 2,    4194067,     61.0,     61.0,     61.0,    191.0,  9, 10, 11,  9,      80550,      80550,      80550,      80550
 3,    2577888,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2403577,    2403577,    2403577,    2403577
 3,    2069046,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,      74284,      74284,      74284,      74284
 3,    2577983,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,    2403596,    2403596,    2403596,    2403596
 3,    1476198,     30.0,     30.0,     30.0,     98.0,  1,  2,  3,  1,    1476198,    1476198,    1476198,    1476198
 3,    2578109,     30.0,     30.0,     30.0,     98.0,  1,  2,  3,  1,    1486633,    1486633,    1486633,    1486633
 3,    2580974,     59.0,     59.0,     59.0,    189.0,  9, 10, 11,  9,    1423929,    1423929,    1423929,    1423929
 3,    1273369,     50.0,     50.0,     50.0,    164.0,  1,  2,  3,  1,    1273369,    1273369,    1273369,    1273369
 3,    1272738,     44.0,     44.0,     44.0,    142.0,  1,  2,  3,  2,    1272738,    1272738,    1272738,    1272738
 3,    1272743,     45.0,     45.0,     45.0,    146.0,  1,  2,  3,  1,    1272743,    1272743,    1272743,    1272743
 3,    1272723,     47.0,     47.0,     47.0,    147.0,  9, 10, 11,  9,    1423778,    1423778,    1423778,    1423778
 3,    1272718,     46.0,     46.0,     46.0,    146.0,  9, 10, 11,  9,    1423777,    1423777,    1423777,    1423777
 3,    1272728,     46.0,     46.0,     46.0,    145.0,  9, 10, 11,  9,    1423779,    1423779,    1423779,    1423779
 3,    1272733,     46.0,     46.0,     46.0,    145.0,  9, 10, 11,  9,    1423780,    1423780,    1423780,    1423780
 3,    1272767,     63.0,     64.0,     63.0,    195.0,  9, 10, 11,  9,      80519,      80519,      80519,      80519
 3,    1272777,     49.0,     49.0,     49.0,    150.0,  9, 10, 11,  9,    1423792,    1423792,    1423792,    1423792
 3,    1272797,     48.0,     48.0,     48.0,    148.0,  9, 10, 11,  9,    1423806,    1423806,    1423806,    1423806
 3,    1272807,     48.0,     47.0,     47.0,    147.0,  9, 10, 11,  9,    1423807,    1423807,    1423807,    1423807
 3,    1272817,     47.0,     47.0,     47.0,    147.0,  9, 10, 11,  9,    1423809,    1423809,    1423809,    1423809
 3,    1272929,     49.0,     49.0,     49.0,    149.0,  9, 10, 11,  9,    1423844,    1423844,    1423844,    1423844
 3,    1272919,     63.0,     63.0,     63.0,    194.0,  9, 10, 11,  9,      80547,      80547,      80547,      80547
 3,    1273069,     35.0,     35.0,     35.0,    108.0,  9, 10, 11, 10,      83151,      83151,      83151,    1423910
 3,    2576577,     35.0,     35.0,     35.0,    108.0,  9, 10, 11, 10,    1423910,    1423910,    1423910,    1423910
 3,    2576993,     35.0,     34.0,     35.0,    108.0,  9, 10, 11, 10,    1423910,    1423910,    1423910,    1423910
 3,    2577022,     35.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,    1423910,    1423910,    1423910,    1423910
 3,    2581830,     34.0,     34.0,     34.0,    107.0,  9, 10, 11, 10,    1423910,    1423910,    1423910,    1423910
 3,    1273034,     65.0,     65.0,     65.0,    197.0,  9, 10, 11, 11,      83163,      83163,      83163,      83163
 3,    1273039,     64.0,     64.0,     64.0,    195.0,  9, 10, 11, 11,      83163,      83163,      83163,      83163
 3,    1272787,     23.0,     23.0,     23.0,     70.0,  9, 10, 11,  9,    1423803,    1423803,    1423803,    1423803
 3,    1273385,     48.0,     48.0,     48.0,    155.0,  1,  2,  3,  1,      43262,      43262,      43262,    1273385
 3,    1272133,     38.0,     38.0,     38.0,    124.0,  1,  2,  3,  1,    1272133,    1272133,    1272133,    1272133
 3,    1272246,     44.0,     44.0,     44.0,    142.0,  9, 10, 11,  9,    1423471,    1423471,    1423471,    1423471
 3,    2579454,     31.0,     31.0,     31.0,    101.0,  1,  2,  3,  1,    1486633,    1486633,    1272252,    1486633
 3,    1272787,     23.0,     23.0,     23.0,     70.0,  9, 10, 11,  9,    1423803,    1423803,    1423803,    1423803
 3,    1273020,     46.0,     46.0,     46.0,    145.0,  9, 10, 11, 10,    1423892,    1423892,    1423892,    1423892
 3,    1273015,     47.0,     47.0,     47.0,    146.0,  9, 10, 11,  9,    1423891,    1423891,    1423891,    1423891
 3,    1273186,     62.0,     62.0,     62.0,    193.0,  9, 10, 11,  9,    1423929,    1423929,    1423929,    1423929
 3,    1273191,     62.0,     62.0,     62.0,    193.0,  9, 10, 11,  9,    1423929,    1423929,    1423929,    1423929
 3,    1273196,     61.0,     61.0,     61.0,    193.0,  9, 10, 11,  9,    1423929,    1423929,    1423929,    1423929
 3,    1273458,     56.0,     56.0,     56.0,    181.0,  1,  2,  3,  3,    1272827,    1272827,    1272827,    1273458
 3,    1273463,     59.0,     59.0,     58.0,    187.0,  9, 10, 11, 11,      80535,      80535,      80535,      80535
 3,    3776887,     30.0,     29.0,     29.0,     96.0,  1,  2,  3,  1,    1486633,    1486633,    1486633,    1486633
 3,    3761916,     33.0,     34.0,     33.0,    107.0, 12, 10, 11, 11,    2403596,      74283,      74283,      74283
 3,    2569385,     23.0,     23.0,     23.0,     71.0,  9, 10, 11,  9,    2399494,    2399494,    2399494,    2399494
 3,    2569431,     23.0,     23.0,     23.0,     71.0,  9, 10, 11,  9,    2399494,    2399494,    2399494,    2399494
 3,    2569419,     22.0,     22.0,     22.0,     70.0,  9, 10, 11,  9,    2399494,    2399494,    2399494,    2399494
 3,    2569370,     22.0,     22.0,     22.0,     69.0,  9, 10, 11,  9,    2399494,    2399494,    2399494,    2399494
 3,    2569380,     22.0,     22.0,     22.0,     70.0,  9, 10, 11,  9,    2399494,    2399494,    2399494,    2399494
 3,    2569424,     23.0,     23.0,     23.0,     71.0,  9, 10, 11,  9,    2399494,    2399494,    2399494,    2399494
 3,    3100425,     16.0,     16.0,     16.0,     53.0,  1,  2,  3,  1,    3100425,    3100425,    3100425,    3100425
 3,    4194067,     62.0,     61.0,     61.0,    191.0,  9, 10, 11,  9,      80550,      80550,      80550,      80550
 4,    2577888,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2403577,    2403577,    2403577,    2403577
 4,    2069046,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,      74284,      74284,      74284,      74284
 4,    2577983,     34.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,    2403596,    2403596,    2403596,    2403596
 4,    1476198,     30.0,     30.0,     30.0,     98.0,  1,  2,  3,  1,    1476198,    1476198,    1476198,    1476198
 4,    2578109,     30.0,     30.0,     30.0,     98.0,  1,  2,  3,  1,    1486633,    1486633,    1486633,    1486633
 4,    2580974,     59.0,     59.0,     59.0,    189.0,  9, 10, 11,  9,    1423929,    1423929,    1423929,    1423929
 4,    1273369,     50.0,     50.0,     50.0,    164.0,  1,  2,  3,  1,    1273369,    1273369,    1273369,    1273369
 4,    1272738,     44.0,     44.0,     44.0,    142.0,  1,  2,  3,  2,    1272738,    1272738,    1272738,    1272738
 4,    1272743,     45.0,     45.0,     45.0,    146.0,  1,  2,  3,  1,    1272743,    1272743,    1272743,    1272743
 4,    1272723,     47.0,     47.0,     47.0,    147.0,  9, 10, 11,  9,    1423778,    1423778,    1423778,    1423778
 4,    1272718,     46.0,     46.0,     46.0,    146.0,  9, 10, 11,  9,    1423777,    1423777,    1423777,    1423777
 4,    1272728,     46.0,     46.0,     46.0,    145.0,  9, 10, 11,  9,    1423779,    1423779,    1423779,    1423779
 4,    1272733,     46.0,     46.0,     46.0,    145.0,  9, 10, 11,  9,    1423780,    1423780,    1423780,    1423780
 4,    1272767,     63.0,     64.0,     64.0,    195.0,  9, 10, 11,  9,      80519,      80519,      80519,      80519
 4,    1272777,     49.0,     49.0,     49.0,    150.0,  9, 10, 11,  9,    1423792,    1423792,    1423792,    1423792
 4,    1272797,     48.0,     48.0,     48.0,    148.0,  9, 10, 11,  9,    1423806,    1423806,    1423806,    1423806
 4,    1272807,     48.0,     47.0,     47.0,    147.0,  9, 10, 11,  9,    1423807,    1423807,    1423807,    1423807
 4,    1272817,     47.0,     47.0,     47.0,    147.0,  9, 10, 11,  9,    1423809,    1423809,    1423809,    1423809
 4,    1272929,     49.0,     49.0,     49.0,    149.0,  9, 10, 11,  9,    1423844,    1423844,    1423844,    1423844
 4,    1272919,     63.0,     63.0,     63.0,    194.0,  9, 10, 11,  9,      80547,      80547,      80547,      80547
 4,    1273069,     35.0,     35.0,     35.0,    109.0,  9, 10, 11,  9,      83151,      83151,      83151,    1423910
 4,    2576577,     35.0,     35.0,     35.0,    108.0,  9, 10, 11, 10,    1423910,    1423910,    1423910,    1423910
 4,    2576993,     35.0,     35.0,     35.0,    108.0,  9, 10, 11, 10,    1423910,    1423910,    1423910,    1423910
 4,    2577022,     35.0,     34.0,     34.0,    108.0,  9, 10, 11,  9,    1423910,    1423910,    1423910,    1423910
 4,    2581830,     34.0,     34.0,     34.0,    107.0,  9, 10, 11, 10,    1423910,    1423910,    1423910,    1423910
 4,    1273034,     65.0,     65.0,     64.0,    196.0,  9, 10, 11, 11,      83163,      83163,      83163,      83163
 4,    1273039,     64.0,     64.0,     63.0,    195.0,  9, 10, 11, 11,      83163,      83163,      83163,      83163
 4,    1272787,     23.0,     23.0,     23.0,     70.0,  9, 10, 11,  9,    1423803,    1423803,    1423803,    1423803
 4,    1273385,     48.0,     48.0,     48.0,    155.0,  1,  2,  3,  1,      43262,      43262,      43262,    1273385
 4,    1272133,     38.0,     38.0,     38.0,    124.0,  1,  2,  3,  1,    1272133,    1272133,    1272133,    1272133
 4,    1272246,     44.0,     44.0,     44.0,    141.0,  9, 10, 11,  9,    1423471,    1423471,    1423471,    1423471
 4,    2579454,     31.0,     31.0,     31.0,    101.0,  1,  2,  3,  1,    1272252,    1486633,    1486633,    1486633
 4,    1272787,     23.0,     23.0,     23.0,     70.0,  9, 10, 11,  9,    1423803,    1423803,    1423803,    1423803
 4,    1273020,     46.0,     46.0,     46.0,    145.0,  9, 10, 11,  9,    1423892,    1423892,    1423892,    1423892
