 F,      BusId,       PA,       PB,       PC,       P3, XA, XB, XC, X3,       id_A,       id_B,       id_C,       id_3
 7,    2519803,     17.0,     17.0,     17.0,     53.0,  9, 10, 11,  9,    2366797,    2366797,    2366797,    2366797
 7,    2519811,     17.0,     17.0,     16.0,     51.0,  9, 10, 11, 11,    2366802,    2366802,    2366802,    2366802
 7,    2519829,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2366810,    2366810,    2366810,    2366810
 7,    2519834,     17.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    2366811,    2366811,    2366811,    2366811
 7,      43727,     18.0,     17.0,     18.0,     54.0,  9, 10, 11, 10,    1722426,    1722426,    1722426,    1722426
 7,    2580993,     42.0,     43.0,     43.0,    134.0,  9, 10, 11,  9,    1723019,    1723019,    1723016,    1723019
 7,    2537545,     18.0,     18.0,     18.0,     55.0,  9, 10, 11, 11,    2381357,    2381357,    2381357,    2381357
 7,    2539023,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2382171,    2382171,    2382171,    2382171
 8,    2580885,     71.0,     67.0,     70.0,    207.0,  9, 10, 11, 10,    2402818,    2402818,    2402818,    2402818
 8,    2578511,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    2403835,    2403835,    2403835,    2403835
 8,    2578516,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    2403836,    2403836,    2403836,    2403836
 8,    1639474,     40.0,     42.0,     43.0,    126.0,  9, 10, 11,  9,    1723019,    1723019,    1723017,    1723019
 8,    1639469,     40.0,     42.0,     43.0,    126.0,  9, 10, 11,  9,    1723019,    1723019,    1723019,    1723019
 8,    2519849,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2366825,    2366825,    2366825,    2366825
 8,    1639494,     23.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    1723040,    1723040,    1723040,    1723040
 8,    1639499,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1723041,    1723041,    1723041,    1723041
 8,    2577012,     72.0,     68.0,     71.0,    209.0,  9, 10, 11, 10,    2402818,    2402818,    2402818,    2402818
 8,      45654,     70.0,     70.0,     69.0,    214.0,  9, 10, 11, 11,      82765,      82765,      82765,      82765
 8,    2580668,     68.0,     67.0,     67.0,    210.0,  9, 10, 11, 10,    2404952,    2404952,    2404952,    2404952
 8,    2580708,     66.0,     65.0,     65.0,    207.0,  9, 10, 11, 10,    2404952,    2404952,    2404952,    2404952
 8,    2580718,     65.0,     64.0,     64.0,    206.0,  9, 10, 11, 10,    2404952,    2404952,    2404952,    2404952
 8,    2580775,     70.0,     66.0,     69.0,    206.0,  9, 10, 11, 10,    2402818,    2402818,    2402818,    2402818
 8,    2537540,     69.0,     65.0,     68.0,    204.0,  9, 10, 11, 10,    2402818,    2402818,    2402818,    2402818
 8,    2578501,     72.0,     72.0,     72.0,    218.0,  9, 10, 11,  9,    2403833,    2403833,    2403833,    2403833
 8,    2580896,     70.0,     70.0,     70.0,    215.0,  9, 10, 11,  9,    2403833,    2403833,    2403833,    2403833
 8,    2580906,     46.0,     47.0,     48.0,    141.0,  9, 10, 11,  9,    2405018,    2405018,    2405018,    2405018
 8,    2580916,     45.0,     47.0,     48.0,    140.0,  9, 10, 11,  9,    2405018,    2405018,    2405018,    2405018
 8,    2580925,     45.0,     47.0,     47.0,    140.0,  9, 10, 11,  9,    2405018,    2405018,    2405018,    2405018
 8,    1639394,     35.0,     37.0,     37.0,    114.0,  1,  2,  3,  1,    1638948,    1638948,    1638948,    1638948
 8,    2519790,     17.0,     17.0,     17.0,     53.0,  9, 10, 11, 11,    2366790,    2366790,    2366790,    2366790
 8,    2519803,     17.0,     17.0,     17.0,     53.0,  9, 10, 11,  9,    2366797,    2366797,    2366797,    2366797
 8,    2519811,     17.0,     17.0,     16.0,     52.0,  9, 10, 11, 11,    2366802,    2366802,    2366802,    2366802
 8,    2519829,     17.0,     17.0,     17.0,     53.0,  9, 10, 11, 11,    2366810,    2366810,    2366810,    2366810
 8,    2519834,     17.0,     18.0,     17.0,     54.0,  9, 10, 11,  9,    2366811,    2366811,    2366811,    2366811
 8,      43727,     17.0,     17.0,     18.0,     54.0,  9, 10, 11,  9,    1722426,    1722426,    1722426,    1722426
 8,    2580993,     40.0,     42.0,     42.0,    125.0,  9, 10, 11,  9,    1723019,    1723019,    1723019,    1723019
 8,    2537545,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    2381357,    2381357,    2381357,    2381357
 8,    2539023,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    2382171,    2382171,    2382171,    2382171
 9,    2580885,     70.0,     69.0,     70.0,    214.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
 9,    2578511,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    2403835,    2403835,    2403835,    2403835
 9,    2578516,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    2403836,    2403836,    2403836,    2403836
 9,    1639474,     39.0,     39.0,     43.0,    123.0,  9, 10, 11,  9,    1723019,    1723019,    1723017,    1723019
 9,    1639469,     39.0,     39.0,     43.0,    123.0,  9, 10, 11,  9,    1723019,    1723019,    1723019,    1723019
 9,    2519849,     17.0,     17.0,     18.0,     54.0,  9, 10, 11,  9,    2366825,    2366825,    2366825,    2366825
 9,    1639494,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    1723040,    1723040,    1723040,    1723040
 9,    1639499,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1723041,    1723041,    1723041,    1723041
 9,    2577012,     71.0,     70.0,     71.0,    215.0,  9, 10, 11, 10,    2402818,    2402818,    2402818,    2402818
 9,      45654,     70.0,     70.0,     70.0,    216.0,  9, 10, 11, 11,      82765,      82765,      82765,      82765
 9,    2580668,     67.0,     67.0,     67.0,    210.0,  9, 10, 11,  9,    2404952,    2404952,    2404952,    2404952
 9,    2580708,     65.0,     66.0,     65.0,    208.0,  9, 10, 11,  9,    2404952,    2404952,    2404952,    2404952
 9,    2580718,     64.0,     65.0,     64.0,    206.0,  9,  2, 11,  9,    2404952,      42007,    2404952,    2404952
 9,    2580775,     69.0,     69.0,     69.0,    212.0,  9, 10, 11, 10,    2402818,    2402818,    2402818,    2402818
 9,    2537540,     68.0,     67.0,     68.0,    211.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
 9,    2578501,     70.0,     72.0,     73.0,    213.0,  9, 10, 11,  9,    2403833,    2403833,    2403833,    2403833
 9,    2580896,     68.0,     70.0,     71.0,    210.0,  9, 10, 11,  9,    2403833,    2403833,    2403833,    2403833
 9,    2580906,     45.0,     47.0,     48.0,    138.0,  9, 10, 11,  9,    2405018,    2405018,    2405018,    2405018
 9,    2580916,     44.0,     47.0,     47.0,    137.0,  9, 10, 11,  9,    2405018,    2405018,    2405018,    2405018
 9,    2580925,     44.0,     46.0,     47.0,    137.0,  9, 10, 11,  9,    2405018,    2405018,    2405018,    2405018
 9,    1639394,     34.0,     35.0,     37.0,    111.0,  1,  2,  3,  1,    1638948,    1638948,    1638948,    1638948
 9,    2519790,     17.0,     17.0,     16.0,     52.0,  9, 10, 11, 11,    2366790,    2366790,    2366790,    2366790
 9,    2519803,     17.0,     17.0,     17.0,     53.0,  9, 10, 11,  9,    2366797,    2366797,    2366797,    2366797
 9,    2519811,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2366802,    2366802,    2366802,    2366802
 9,    2519829,     17.0,     17.0,     17.0,     52.0,  9, 10, 11, 11,    2366810,    2366810,    2366810,    2366810
 9,    2519834,     17.0,     18.0,     18.0,     54.0,  9, 10, 11,  9,    2366811,    2366811,    2366811,    2366811
 9,      43727,     16.0,     17.0,     18.0,     50.0,  9, 10, 11,  9,    1722426,    1722426,    1722426,    1722426
 9,    2580993,     39.0,     39.0,     43.0,    123.0,  9, 10, 11,  9,    1723019,    1723019,    1723017,    1723019
 9,    2537545,     18.0,     18.0,     18.0,     55.0,  9, 10, 11, 11,    2381357,    2381357,    2381357,    2381357
 9,    2539023,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    2382171,    2382171,    2382171,    2382171
10,    2580885,     68.0,     69.0,     70.0,    211.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
10,    2578511,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    2403835,    2403835,    2403835,    2403835
10,    2578516,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    2403836,    2403836,    2403836,    2403836
10,    1639474,     37.0,     41.0,     39.0,    118.0,  9, 10, 11,  9,    1723019,    1723019,    1723019,    1723019
10,    1639469,     37.0,     41.0,     39.0,    118.0,  9, 10, 11,  9,    1723019,    1723019,    1723019,    1723019
10,    2519849,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2366825,    2366825,    2366825,    2366825
10,    1639494,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    1723040,    1723040,    1723040,    1723040
10,    1639499,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1723041,    1723041,    1723041,    1723041
10,    2577012,     69.0,     70.0,     72.0,    212.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
10,      45654,     70.0,     69.0,     69.0,    214.0,  9, 10, 11, 10,      82765,      82765,      82765,      82765
10,    2580668,     67.0,     67.0,     67.0,    210.0,  9, 10, 11, 11,    2404952,    2404952,    2404952,    2404952
10,    2580708,     65.0,     66.0,     65.0,    208.0,  9, 10, 11, 11,    2404952,    2404952,    2404952,    2404952
10,    2580718,     64.0,     65.0,     64.0,    206.0,  9,  2, 11, 11,    2404952,      42007,    2404952,    2404952
10,    2580775,     68.0,     68.0,     70.0,    209.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
10,    2537540,     66.0,     67.0,     68.0,    208.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
10,    2578501,     69.0,     71.0,     71.0,    211.0,  9, 10, 11,  9,    2403833,    2403833,    2403833,    2403833
10,    2580896,     68.0,     69.0,     70.0,    208.0,  9, 10, 11,  9,    2403833,    2403833,    2403833,    2403833
10,    2580906,     45.0,     47.0,     47.0,    138.0,  9, 10, 11,  9,    2405018,    2405018,    2405018,    2405018
10,    2580916,     44.0,     47.0,     47.0,    137.0,  9, 10, 11,  9,    2405018,    2405018,    2405018,    2405018
10,    2580925,     44.0,     46.0,     47.0,    137.0,  9, 10, 11,  9,    2405018,    2405018,    2405018,    2405018
10,    1639394,     33.0,     36.0,     34.0,    108.0,  1,  2,  3,  1,    1638948,    1638948,    1638948,    1638948
10,    2519790,     17.0,     17.0,     16.0,     51.0,  9, 10, 11, 11,    2366790,    2366790,    2366790,    2366790
10,    2519803,     16.0,     17.0,     17.0,     52.0,  9, 10, 11,  9,    2366797,    2366797,    2366797,    2366797
10,    2519811,     17.0,     17.0,     16.0,     50.0,  9, 10, 11, 11,    2366802,    2366802,    2366802,    2366802
10,    2519829,     17.0,     17.0,     17.0,     53.0,  9, 10, 11, 10,    2366810,    2366810,    2366810,    2366810
10,    2519834,     17.0,     18.0,     16.0,     51.0,  9, 10, 11, 11,    2366811,    2366811,    2366811,    2366811
10,      43727,     17.0,     17.0,     17.0,     52.0,  9, 10, 11,  9,    1722426,    1722426,    1722426,    1722426
10,    2580993,     37.0,     41.0,     39.0,    118.0,  9, 10, 11,  9,    1723019,    1723019,    1723019,    1723019
10,    2537545,     18.0,     18.0,     18.0,     55.0,  9, 10, 11, 11,    2381357,    2381357,    2381357,    2381357
10,    2539023,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    2382171,    2382171,    2382171,    2382171
11,    2580885,     69.0,     70.0,     70.0,    214.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
11,    2578511,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    2403835,    2403835,    2403835,    2403835
11,    2578516,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    2403836,    2403836,    2403836,    2403836
11,    1639474,     41.0,     40.0,     40.0,    126.0,  9, 10, 11, 11,    1723019,    1723019,    1723019,    1723019
11,    1639469,     41.0,     40.0,     40.0,    126.0,  9, 10, 11, 11,    1723019,    1723019,    1723019,    1723019
11,    2519849,     18.0,     18.0,     18.0,     55.0,  9, 10, 11,  9,    2366825,    2366825,    2366825,    2366825
11,    1639494,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    1723040,    1723040,    1723040,    1723040
11,    1639499,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1723041,    1723041,    1723041,    1723041
11,    2577012,     70.0,     71.0,     71.0,    215.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
11,      45654,     68.0,     68.0,     68.0,    210.0,  9, 10, 11, 10,      82765,      82765,      82765,      82765
11,    2580668,     68.0,     69.0,     67.0,    211.0,  9, 10, 11, 11,    2404952,    2404952,    2404952,    2404952
11,    2580708,     66.0,     67.0,     65.0,    209.0,  9, 10, 11, 11,    2404952,    2404952,    2404952,    2404952
11,    2580718,     65.0,     66.0,     64.0,    207.0,  1,  2, 11, 11,      42007,      42007,    2404952,    2404952
11,    2580775,     68.0,     69.0,     69.0,    212.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
11,    2537540,     67.0,     68.0,     68.0,    211.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
11,    2578501,     69.0,     68.0,     72.0,    208.0,  9, 10, 11, 10,    2403833,    2403833,    2403833,    2403833
11,    2580896,     67.0,     67.0,     70.0,    205.0,  9, 10, 11, 10,    2403833,    2403833,    2403833,    2403833
11,    2580906,     44.0,     46.0,     47.0,    135.0,  9, 10, 11,  9,    2405018,    2405018,    2405018,    2405018
11,    2580916,     44.0,     46.0,     47.0,    135.0,  9, 10, 11,  9,    2405018,    2405018,    2405018,    2405018
11,    2580925,     43.0,     45.0,     47.0,    134.0,  9, 10, 11,  9,    2405018,    2405018,    2405018,    2405018
11,    1639394,     36.0,     35.0,     35.0,    114.0,  1,  2,  3,  2,    1638948,    1638948,    1638948,    1638948
11,    2519790,     17.0,     17.0,     16.0,     52.0,  9, 10, 11, 11,    2366790,    2366790,    2366790,    2366790
11,    2519803,     17.0,     17.0,     17.0,     53.0,  9, 10, 11,  9,    2366797,    2366797,    2366797,    2366797
11,    2519811,     17.0,     17.0,     17.0,     52.0,  9, 10, 11, 10,    2366802,    2366802,    2366802,    2366802
11,    2519829,     17.0,     17.0,     17.0,     53.0,  9, 10, 11,  9,    2366810,    2366810,    2366810,    2366810
11,    2519834,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2366811,    2366811,    2366811,    2366811
11,      43727,     17.0,     17.0,     18.0,     54.0,  9, 10, 11, 10,    1722426,    1722426,    1722426,    1722426
11,    2580993,     41.0,     40.0,     40.0,    125.0,  9, 10, 11, 11,    1723019,    1723019,    1723019,    1723019
11,    2537545,     18.0,     18.0,     18.0,     55.0,  9, 10, 11, 11,    2381357,    2381357,    2381357,    2381357
11,    2539023,     23.0,     23.0,     23.0,     72.0,  9, 10, 11, 10,    2382171,    2382171,    2382171,    2382171
12,    2580885,     68.0,     68.0,     69.0,    209.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
12,    2578511,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    2403835,    2403835,    2403835,    2403835
12,    2578516,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    2403836,    2403836,    2403836,    2403836
12,    1639474,     41.0,     35.0,     38.0,    110.0,  9, 10, 11, 10,    1723019,    1723019,    1723019,    1723019
12,    1639469,     41.0,     35.0,     38.0,    110.0,  9, 10, 11, 10,    1723019,    1723019,    1723019,    1723019
12,    2519849,     18.0,     17.0,     17.0,     54.0,  9, 10, 11, 10,    2366825,    2366825,    2366825,    2366825
12,    1639494,     24.0,     23.0,     24.0,     73.0,  9, 10, 11,  9,    1723040,    1723040,    1723040,    1723040
12,    1639499,     24.0,     24.0,     24.0,     74.0,  9, 10, 11, 10,    1723041,    1723041,    1723041,    1723041
12,    2577012,     69.0,     69.0,     70.0,    211.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
12,      45654,     67.0,     67.0,     68.0,    208.0,  9, 10, 11,  9,      82765,      82765,      82765,      82765
12,    2580668,     67.0,     68.0,     68.0,    211.0,  9, 10, 11,  9,    2404952,    2404952,    2404952,    2404952
12,    2580708,     65.0,     67.0,     66.0,    208.0,  9, 10, 11,  9,    2404952,    2404952,    2404952,    2404952
12,    2580718,     64.0,     66.0,     65.0,    206.0,  1,  2, 11,  9,      42007,      42007,    2404952,    2404952
12,    2580775,     67.0,     67.0,     68.0,    208.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
12,    2537540,     66.0,     66.0,     67.0,    206.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
12,    2578501,     68.0,     69.0,     73.0,    207.0,  9, 10, 11,  9,    2403833,    2403833,    2403833,    2403833
12,    2580896,     66.0,     67.0,     72.0,    204.0,  9, 10, 11,  9,    2403833,    2403833,    2403833,    2403833
12,    2580906,     43.0,     45.0,     48.0,    132.0,  9, 10, 11,  9,    2405018,    2405018,    2405018,    2405018
12,    2580916,     43.0,     45.0,     48.0,    132.0,  9, 10, 11,  9,    2405018,    2405018,    2405018,    2405018
12,    2580925,     42.0,     45.0,     47.0,    131.0,  9, 10, 11,  9,    2405018,    2405018,    2405018,    2405018
12,    1639394,     36.0,     31.0,     34.0,    101.0,  1,  2,  3,  2,    1638948,    1638948,    1638948,    1638948
12,    2519790,     17.0,     17.0,     16.0,     52.0,  9, 10, 11, 11,    2366790,    2366790,    2366790,    2366790
12,    2519803,     17.0,     17.0,     17.0,     53.0,  9, 10, 11,  9,    2366797,    2366797,    2366797,    2366797
12,    2519811,     17.0,     16.0,     17.0,     51.0,  9, 10, 11, 10,    2366802,    2366802,    2366802,    2366802
12,    2519829,     17.0,     17.0,     17.0,     53.0,  9, 10, 11, 10,    2366810,    2366810,    2366810,    2366810
12,    2519834,     17.0,     17.0,     17.0,     54.0,  9, 10, 11,  9,    2366811,    2366811,    2366811,    2366811
12,      43727,     17.0,     17.0,     18.0,     54.0,  9, 10, 11,  9,    1722426,    1722426,    1722426,    1722426
12,    2580993,     41.0,     35.0,     38.0,    110.0,  9, 10, 11, 10,    1723019,    1723019,    1723019,    1723019
12,    2537545,     18.0,     18.0,     18.0,     55.0,  9, 10, 11, 11,    2381357,    2381357,    2381357,    2381357
12,    2539023,     23.0,     23.0,     23.0,     71.0,  9, 10, 11, 10,    2382171,    2382171,    2382171,    2382171
13,    2580885,     68.0,     69.0,     69.0,    208.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
13,    2578511,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    2403835,    2403835,    2403835,    2403835
13,    2578516,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    2403836,    2403836,    2403836,    2403836
13,    1639474,     41.0,     36.0,     41.0,    114.0,  9, 10, 11, 10,    1723019,    1723019,    1723017,    1723019
13,    1639469,     41.0,     36.0,     41.0,    113.0,  9, 10, 11, 10,    1723019,    1723019,    1723019,    1723019
13,    2519849,     17.0,     17.0,     17.0,     54.0,  9, 10, 11, 10,    2366825,    2366825,    2366825,    2366825
13,    1639494,     24.0,     23.0,     24.0,     73.0,  9, 10, 11,  9,    1723040,    1723040,    1723040,    1723040
13,    1639499,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1723041,    1723041,    1723041,    1723041
13,    2577012,     69.0,     70.0,     70.0,    210.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
13,      45654,     66.0,     67.0,     68.0,    205.0,  9, 10, 11,  9,      82765,      82765,      82765,      82765
13,    2580668,     67.0,     69.0,     67.0,    210.0,  9, 10, 11,  9,    2404952,    2404952,    2404952,    2404952
13,    2580708,     65.0,     67.0,     66.0,    207.0,  9, 10, 11,  9,    2404952,    2404952,    2404952,    2404952
13,    2580718,     64.0,     66.0,     65.0,    206.0,  1, 10, 11,  9,      42007,    2404952,    2404952,    2404952
13,    2580775,     67.0,     68.0,     68.0,    207.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
13,    2537540,     66.0,     67.0,     67.0,    205.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
13,    2578501,     69.0,     68.0,     73.0,    208.0,  9, 10, 11, 10,    2403833,    2403833,    2403833,    2403833
13,    2580896,     68.0,     67.0,     71.0,    205.0,  9, 10, 11, 10,    2403833,    2403833,    2403833,    2403833
13,    2580906,     45.0,     44.0,     48.0,    135.0,  9, 10, 11, 10,    2405018,    2405018,    2405018,    2405018
13,    2580916,     44.0,     44.0,     48.0,    135.0,  9, 10, 11, 10,    2405018,    2405018,    2405018,    2405018
13,    2580925,     44.0,     43.0,     47.0,    134.0,  9, 10, 11, 10,    2405018,    2405018,    2405018,    2405018
13,    1639394,     35.0,     32.0,     36.0,    105.0,  1,  2,  3,  2,    1638948,    1638948,    1638948,    1638948
13,    2519790,     17.0,     17.0,     17.0,     53.0,  9, 10, 11, 10,    2366790,    2366790,    2366790,    2366790
13,    2519803,     16.0,     17.0,     17.0,     51.0,  9, 10, 11,  9,    2366797,    2366797,    2366797,    2366797
13,    2519811,     17.0,     16.0,     17.0,     49.0,  9, 10, 11, 10,    2366802,    2366802,    2366802,    2366802
13,    2519829,     17.0,     17.0,     16.0,     52.0,  9, 10, 11, 11,    2366810,    2366810,    2366810,    2366810
13,    2519834,     17.0,     17.0,     18.0,     54.0,  9, 10, 11,  9,    2366811,    2366811,    2366811,    2366811
13,      43727,     17.0,     17.0,     18.0,     54.0,  9, 10, 11,  9,    1722426,    1722426,    1722426,    1722426
13,    2580993,     40.0,     36.0,     40.0,    113.0,  9, 10, 11, 10,    1723019,    1723019,    1723019,    1723019
13,    2537545,     18.0,     18.0,     18.0,     55.0,  9, 10, 11, 11,    2381357,    2381357,    2381357,    2381357
13,    2539023,     23.0,     23.0,     23.0,     72.0,  9, 10, 11, 10,    2382171,    2382171,    2382171,    2382171
14,    2580885,     69.0,     71.0,     71.0,    213.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
14,    2578511,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    2403835,    2403835,    2403835,    2403835
14,    2578516,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    2403836,    2403836,    2403836,    2403836
14,    1639474,     41.0,     38.0,     39.0,    121.0,  9, 10, 11, 10,    1723019,    1723019,    1723019,    1723019
14,    1639469,     41.0,     38.0,     40.0,    121.0,  9, 10, 11, 10,    1723019,    1723019,    1723019,    1723019
14,    2519849,     17.0,     17.0,     17.0,     54.0,  9, 10, 11, 10,    2366825,    2366825,    2366825,    2366825
14,    1639494,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    1723040,    1723040,    1723040,    1723040
14,    1639499,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1723041,    1723041,    1723041,    1723041
14,    2577012,     70.0,     72.0,     72.0,    215.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
14,      45654,     67.0,     67.0,     68.0,    208.0,  9, 10, 11,  9,      82765,      82765,      82765,      82765
14,    2580668,     69.0,     69.0,     67.0,    212.0,  9, 10, 11, 11,    2404952,    2404952,    2404952,    2404952
14,    2580708,     67.0,     67.0,     66.0,    209.0,  9, 10, 11, 11,    2404952,    2404952,    2404952,    2404952
14,    2580718,     66.0,     66.0,     65.0,    208.0,  1, 10, 11, 11,      42007,    2404952,    2404952,    2404952
14,    2580775,     68.0,     70.0,     70.0,    212.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
14,    2537540,     67.0,     69.0,     69.0,    210.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
14,    2578501,     70.0,     70.0,     73.0,    212.0,  9, 10, 11, 10,    2403833,    2403833,    2403833,    2403833
14,    2580896,     68.0,     68.0,     71.0,    210.0,  9, 10, 11, 10,    2403833,    2403833,    2403833,    2403833
14,    2580906,     46.0,     46.0,     48.0,    140.0,  9, 10, 11,  9,    2405018,    2405018,    2405018,    2405018
14,    2580916,     45.0,     45.0,     48.0,    140.0,  9, 10, 11,  9,    2405018,    2405018,    2405018,    2405018
14,    2580925,     45.0,     45.0,     47.0,    139.0,  9, 10, 11,  9,    2405018,    2405018,    2405018,    2405018
14,    1639394,     35.0,     34.0,     35.0,    110.0,  1,  2,  3,  2,    1638948,    1638948,    1638948,    1638948
14,    2519790,     17.0,     17.0,     17.0,     53.0,  9, 10, 11, 10,    2366790,    2366790,    2366790,    2366790
14,    2519803,     17.0,     17.0,     17.0,     53.0,  9, 10, 11,  9,    2366797,    2366797,    2366797,    2366797
14,    2519811,     17.0,     16.0,     17.0,     51.0,  9, 10, 11, 10,    2366802,    2366802,    2366802,    2366802
14,    2519829,     17.0,     17.0,     17.0,     53.0,  9, 10, 11, 11,    2366810,    2366810,    2366810,    2366810
14,    2519834,     17.0,     17.0,     17.0,     53.0,  9, 10, 11,  9,    2366811,    2366811,    2366811,    2366811
14,      43727,     17.0,     17.0,     18.0,     54.0,  9, 10, 11,  9,    1722426,    1722426,    1722426,    1722426
14,    2580993,     41.0,     38.0,     39.0,    121.0,  9, 10, 11, 10,    1723019,    1723019,    1723019,    1723019
14,    2537545,     18.0,     18.0,     18.0,     55.0,  9, 10, 11, 11,    2381357,    2381357,    2381357,    2381357
14,    2539023,     23.0,     23.0,     23.0,     72.0,  9, 10, 11, 10,    2382171,    2382171,    2382171,    2382171
15,    2580885,     70.0,     71.0,     71.0,    217.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
15,    2578511,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    2403835,    2403835,    2403835,    2403835
15,    2578516,     18.0,     18.0,     18.0,     56.0,  9, 10, 11,  9,    2403836,    2403836,    2403836,    2403836
15,    1639474,     42.0,     41.0,     43.0,    128.0,  9, 10, 11, 10,    1723019,    1723019,    1723019,    1723019
15,    1639469,     42.0,     41.0,     43.0,    128.0,  9, 10, 11, 10,    1723019,    1723019,    1723019,    1723019
15,    2519849,     17.0,     17.0,     18.0,     55.0,  9, 10, 11,  9,    2366825,    2366825,    2366825,    2366825
15,    1639494,     24.0,     24.0,     24.0,     73.0,  9, 10, 11,  9,    1723040,    1723040,    1723040,    1723040
15,    1639499,     24.0,     24.0,     24.0,     74.0,  9, 10, 11, 10,    1723041,    1723041,    1723041,    1723041
15,    2577012,     71.0,     72.0,     72.0,    218.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
15,      45654,     67.0,     68.0,     69.0,    208.0,  9, 10, 11,  9,      82765,      82765,      82765,      82765
15,    2580668,     69.0,     69.0,     68.0,    212.0,  9, 10, 11, 11,    2404952,    2404952,    2404952,    2404952
15,    2580708,     67.0,     67.0,     66.0,    210.0,  9, 10, 11, 11,    2404952,    2404952,    2404952,    2404952
15,    2580718,     66.0,     66.0,     65.0,    208.0,  1, 10, 11, 11,      42007,    2404952,    2404952,    2404952
15,    2580775,     69.0,     70.0,     70.0,    215.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
15,    2537540,     68.0,     69.0,     69.0,    214.0,  9, 10, 11,  9,    2402818,    2402818,    2402818,    2402818
15,    2578501,     71.0,     71.0,     73.0,    215.0,  9, 10, 11, 10,    2403833,    2403833,    2403833,    2403833
15,    2580896,     69.0,     69.0,     72.0,    213.0,  9, 10, 11,  9,    2403833,    2403833,    2403833,    2403833
15,    2580906,     46.0,     46.0,     48.0,    142.0,  9, 10, 11,  9,    2405018,    2405018,    2405018,    2405018
