 F,      BusId,       PA,       PB,       PC,       P3, XA, XB, XC, X3,       id_A,       id_B,       id_C,       id_3
12,    1351946,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1469332,    1469332,    1469332,    1469332
12,    1351946,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1469332,    1469332,    1469332,    1469332
12,    2235300,     45.0,     46.0,     46.0,    137.0,  9, 10, 11,  9,      82081,      82081,      82081,      82081
12,    2524886,     36.0,     34.0,     37.0,    105.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
12,    2524881,     35.0,     33.0,     37.0,    105.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
12,    2524876,     35.0,     33.0,     37.0,    105.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
12,    2528023,     45.0,     45.0,     46.0,    140.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
12,    2528057,     45.0,     46.0,     46.0,    141.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
12,    2528062,     45.0,     46.0,     46.0,    141.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
12,    2528148,     46.0,     47.0,     47.0,    142.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
12,      45291,     45.0,     47.0,     46.0,    138.0,  9, 10, 11,  9,      82081,      82081,      82081,      82081
12,    2818169,     71.0,     70.0,     67.0,    206.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
12,    2537255,     44.0,     44.0,     44.0,    138.0,  9, 10, 11, 11,      82070,      82070,      82070,      82070
12,    2537268,     46.0,     46.0,     45.0,    140.0,  9, 10, 11, 11,      82070,      82070,      82070,      82070
12,    2818025,     60.0,     60.0,     59.0,    185.0,  9, 10, 11, 11,    2402037,    2402037,    2402037,    2402037
12,    2577411,     72.0,     72.0,     69.0,    209.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
13,    2818164,     71.0,     70.0,     68.0,    207.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
13,      45257,     36.0,     36.0,     38.0,    111.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
13,    3814155,     37.0,     36.0,     38.0,    111.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
13,    3814154,     37.0,     36.0,     38.0,    112.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
13,    1351946,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1469332,    1469332,    1469332,    1469332
13,    1351946,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1469332,    1469332,    1469332,    1469332
13,    2235300,     46.0,     48.0,     46.0,    140.0,  9, 10, 11, 11,      82081,      82081,      82081,      82081
13,    2524886,     36.0,     35.0,     37.0,    111.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
13,    2524881,     36.0,     35.0,     37.0,    110.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
13,    2524876,     36.0,     35.0,     37.0,    110.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
13,    2528023,     44.0,     46.0,     46.0,    139.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
13,    2528057,     45.0,     46.0,     46.0,    140.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
13,    2528062,     45.0,     47.0,     47.0,    140.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
13,    2528148,     45.0,     47.0,     47.0,    141.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
13,      45291,     47.0,     48.0,     46.0,    141.0,  9, 10, 11, 11,      82081,      82081,      82081,      82081
13,    2818169,     70.0,     70.0,     67.0,    206.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
13,    2537255,     43.0,     45.0,     43.0,    137.0,  9, 10, 11, 11,      82070,      82070,      82070,      82070
13,    2537268,     45.0,     46.0,     44.0,    139.0,  9, 10, 11, 11,      82070,      82070,      82070,      82070
13,    2818025,     59.0,     60.0,     60.0,    185.0,  9, 10, 11,  9,    2402037,    2402037,    2402037,    2402037
13,    2577411,     72.0,     71.0,     69.0,    209.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
14,    2818164,     72.0,     71.0,     69.0,    212.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
14,      45257,     37.0,     33.0,     37.0,    103.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
14,    3814155,     37.0,     33.0,     37.0,    103.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
14,    3814154,     37.0,     33.0,     38.0,    103.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
14,    1351946,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1469332,    1469332,    1469332,    1469332
14,    1351946,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1469332,    1469332,    1469332,    1469332
14,    2235300,     47.0,     48.0,     46.0,    142.0,  9, 10, 11, 11,      82081,      82081,      82081,      82081
14,    2524886,     37.0,     33.0,     37.0,    102.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
14,    2524881,     36.0,     32.0,     37.0,    102.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
14,    2524876,     36.0,     32.0,     37.0,    102.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
14,    2528023,     43.0,     46.0,     46.0,    133.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
14,    2528057,     43.0,     46.0,     46.0,    134.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
14,    2528062,     43.0,     47.0,     46.0,    134.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
14,    2528148,     44.0,     47.0,     47.0,    135.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
14,      45291,     47.0,     48.0,     47.0,    143.0,  9, 10, 11, 11,      82081,      82081,      82081,      82081
14,    2818169,     71.0,     70.0,     69.0,    211.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
14,    2537255,     44.0,     44.0,     44.0,    139.0,  9, 10, 11,  9,      82070,      82070,      82070,      82070
14,    2537268,     45.0,     46.0,     46.0,    141.0,  9, 10, 11,  9,      82070,      82070,      82070,      82070
14,    2818025,     60.0,     60.0,     60.0,    187.0,  9, 10, 11, 11,    2402037,    2402037,    2402037,    2402037
14,    2577411,     73.0,     72.0,     70.0,    213.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
15,    2818164,     71.0,     71.0,     70.0,    213.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
15,      45257,     37.0,     34.0,     37.0,    107.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
15,    3814155,     37.0,     34.0,     37.0,    107.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
15,    3814154,     37.0,     35.0,     38.0,    107.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
15,    1351946,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1469332,    1469332,    1469332,    1469332
15,    1351946,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1469332,    1469332,    1469332,    1469332
15,    2235300,     48.0,     48.0,     47.0,    144.0,  9, 10, 11, 11,      82081,      82081,      82081,      82081
15,    2524886,     37.0,     34.0,     37.0,    106.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
15,    2524881,     36.0,     34.0,     37.0,    106.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
15,    2524876,     36.0,     34.0,     37.0,    106.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
15,    2528023,     44.0,     46.0,     46.0,    137.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
15,    2528057,     44.0,     47.0,     46.0,    138.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
15,    2528062,     44.0,     47.0,     47.0,    138.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
15,    2528148,     45.0,     47.0,     47.0,    139.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
15,      45291,     48.0,     49.0,     47.0,    144.0,  9, 10, 11, 11,      82081,      82081,      82081,      82081
15,    2818169,     71.0,     71.0,     69.0,    212.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
15,    2537255,     44.0,     45.0,     44.0,    141.0,  9, 10, 11,  9,      82070,      82070,      82070,      82070
15,    2537268,     46.0,     46.0,     46.0,    143.0,  9, 10, 11,  9,      82070,      82070,      82070,      82070
15,    2818025,     60.0,     60.0,     60.0,    186.0,  9, 10, 11, 11,    2402037,    2402037,    2402037,    2402037
15,    2577411,     72.0,     72.0,     71.0,    215.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
16,    2818164,     71.0,     71.0,     70.0,    214.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
16,      45257,     36.0,     33.0,     37.0,    104.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
16,    3814155,     36.0,     34.0,     37.0,    104.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
16,    3814154,     37.0,     34.0,     37.0,    105.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
16,    1351946,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1469332,    1469332,    1469332,    1469332
16,    1351946,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1469332,    1469332,    1469332,    1469332
16,    2235300,     47.0,     48.0,     46.0,    140.0,  9, 10, 11, 11,      82081,      82081,      82081,      82081
16,    2524886,     36.0,     33.0,     36.0,    103.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
16,    2524881,     36.0,     33.0,     36.0,    103.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
16,    2524876,     36.0,     33.0,     36.0,    103.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
16,    2528023,     44.0,     46.0,     46.0,    139.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
16,    2528057,     45.0,     46.0,     46.0,    140.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
16,    2528062,     45.0,     46.0,     46.0,    140.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
16,    2528148,     45.0,     47.0,     47.0,    141.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
16,      45291,     47.0,     49.0,     46.0,    141.0,  9, 10, 11, 11,      82081,      82081,      82081,      82081
16,    2818169,     71.0,     70.0,     69.0,    213.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
16,    2537255,     44.0,     44.0,     44.0,    140.0,  9, 10, 11,  9,      82070,      82070,      82070,      82070
16,    2537268,     45.0,     46.0,     46.0,    142.0,  9, 10, 11,  9,      82070,      82070,      82070,      82070
16,    2818025,     60.0,     60.0,     60.0,    187.0,  9, 10, 11,  9,    2402037,    2402037,    2402037,    2402037
16,    2577411,     72.0,     72.0,     71.0,    215.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
17,    2818164,     71.0,     70.0,     69.0,    211.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
17,      45257,     37.0,     34.0,     38.0,    105.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
17,    3814155,     37.0,     34.0,     38.0,    106.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
17,    3814154,     37.0,     34.0,     38.0,    106.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
17,    1351946,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1469332,    1469332,    1469332,    1469332
17,    1351946,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1469332,    1469332,    1469332,    1469332
17,    2235300,     47.0,     47.0,     45.0,    139.0,  9, 10, 11, 11,      82081,      82081,      82081,      82081
17,    2524886,     36.0,     33.0,     38.0,    105.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
17,    2524881,     36.0,     33.0,     38.0,    104.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
17,    2524876,     36.0,     33.0,     37.0,    104.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
17,    2528023,     44.0,     46.0,     46.0,    138.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
17,    2528057,     45.0,     47.0,     46.0,    139.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
17,    2528062,     45.0,     47.0,     47.0,    140.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
17,    2528148,     45.0,     47.0,     47.0,    140.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
17,      45291,     48.0,     48.0,     46.0,    140.0,  9, 10, 11, 11,      82081,      82081,      82081,      82081
17,    2818169,     71.0,     69.0,     68.0,    210.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
17,    2537255,     44.0,     44.0,     44.0,    140.0,  9, 10, 11, 11,      82070,      82070,      82070,      82070
17,    2537268,     46.0,     46.0,     45.0,    141.0,  9, 10, 11, 11,      82070,      82070,      82070,      82070
17,    2818025,     60.0,     59.0,     60.0,    186.0,  9, 10, 11, 10,    2402037,    2402037,    2402037,    2402037
17,    2577411,     72.0,     71.0,     70.0,    212.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
18,    2818164,     71.0,     70.0,     69.0,    211.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
18,      45257,     36.0,     35.0,     39.0,    110.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
18,    3814155,     36.0,     35.0,     39.0,    110.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
18,    3814154,     37.0,     36.0,     39.0,    110.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
18,    1351946,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1469332,    1469332,    1469332,    1469332
18,    1351946,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1469332,    1469332,    1469332,    1469332
18,    2235300,     47.0,     47.0,     46.0,    140.0,  9, 10, 11, 11,      82081,      82081,      82081,      82081
18,    2524886,     36.0,     35.0,     39.0,    109.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
18,    2524881,     36.0,     35.0,     38.0,    109.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
18,    2524876,     36.0,     34.0,     38.0,    108.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
18,    2528023,     44.0,     46.0,     45.0,    137.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
18,    2528057,     44.0,     46.0,     45.0,    138.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
18,    2528062,     44.0,     47.0,     45.0,    138.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
18,    2528148,     45.0,     47.0,     46.0,    139.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
18,      45291,     47.0,     48.0,     46.0,    141.0,  9, 10, 11, 11,      82081,      82081,      82081,      82081
18,    2818169,     71.0,     70.0,     69.0,    210.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
18,    2537255,     44.0,     44.0,     44.0,    140.0,  9, 10, 11, 10,      82070,      82070,      82070,      82070
18,    2537268,     46.0,     45.0,     45.0,    141.0,  9, 10, 11, 11,      82070,      82070,      82070,      82070
18,    2818025,     60.0,     60.0,     59.0,    185.0,  9, 10, 11, 11,    2402037,    2402037,    2402037,    2402037
18,    2577411,     72.0,     71.0,     70.0,    213.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
19,    2818164,     71.0,     71.0,     69.0,    211.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
19,      45257,     37.0,     36.0,     39.0,    112.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
19,    3814155,     37.0,     36.0,     39.0,    113.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
19,    3814154,     37.0,     36.0,     39.0,    113.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
19,    1351946,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1469332,    1469332,    1469332,    1469332
19,    1351946,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1469332,    1469332,    1469332,    1469332
19,    2235300,     47.0,     47.0,     46.0,    140.0,  9, 10, 11, 11,      82081,      82081,      82081,      82081
19,    2524886,     37.0,     36.0,     39.0,    112.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
19,    2524881,     36.0,     35.0,     38.0,    111.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
19,    2524876,     36.0,     35.0,     38.0,    111.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
19,    2528023,     44.0,     46.0,     45.0,    137.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
19,    2528057,     44.0,     46.0,     46.0,    138.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
19,    2528062,     44.0,     46.0,     46.0,    138.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
19,    2528148,     45.0,     47.0,     46.0,    138.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
19,      45291,     47.0,     48.0,     46.0,    140.0,  9, 10, 11, 11,      82081,      82081,      82081,      82081
19,    2818169,     70.0,     70.0,     69.0,    210.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
19,    2537255,     44.0,     44.0,     44.0,    140.0,  9, 10, 11, 11,      82070,      82070,      82070,      82070
19,    2537268,     46.0,     46.0,     45.0,    142.0,  9, 10, 11, 11,      82070,      82070,      82070,      82070
19,    2818025,     60.0,     60.0,     59.0,    185.0,  9, 10, 11, 11,    2402037,    2402037,    2402037,    2402037
19,    2577411,     72.0,     72.0,     70.0,    213.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
20,    2818164,     70.0,     69.0,     68.0,    206.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
20,      45257,     36.0,     36.0,     39.0,    111.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
20,    3814155,     36.0,     36.0,     39.0,    111.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
20,    3814154,     36.0,     36.0,     39.0,    112.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
20,    1351946,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1469332,    1469332,    1469332,    1469332
20,    1351946,     24.0,     24.0,     24.0,     74.0,  9, 10, 11,  9,    1469332,    1469332,    1469332,    1469332
20,    2235300,     47.0,     48.0,     46.0,    141.0,  9, 10, 11, 11,      82081,      82081,      82081,      82081
20,    2524886,     36.0,     35.0,     38.0,    110.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
20,    2524881,     36.0,     35.0,     38.0,    110.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
20,    2524876,     35.0,     35.0,     38.0,    110.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
20,    2528023,     44.0,     45.0,     44.0,    137.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
20,    2528057,     44.0,     46.0,     44.0,    138.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
20,    2528062,     44.0,     46.0,     44.0,    138.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
20,    2528148,     45.0,     46.0,     45.0,    138.0,  9, 10, 11, 11,      77831,      77831,      77831,      77831
20,      45291,     48.0,     48.0,     46.0,    141.0,  9, 10, 11, 11,      82081,      82081,      82081,      82081
20,    2818169,     70.0,     69.0,     67.0,    205.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
20,    2537255,     44.0,     44.0,     43.0,    137.0,  9, 10, 11, 11,      82070,      82070,      82070,      82070
20,    2537268,     45.0,     45.0,     44.0,    139.0,  9, 10, 11, 11,      82070,      82070,      82070,      82070
20,    2818025,     59.0,     59.0,     59.0,    185.0,  9, 10, 11,  9,    2402037,    2402037,    2402037,    2402037
20,    2577411,     71.0,     70.0,     69.0,    208.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
21,    2818164,     69.0,     70.0,     67.0,    205.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
21,      45257,     40.0,     36.0,     40.0,    112.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
21,    3814155,     40.0,     36.0,     41.0,    112.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
21,    3814154,     41.0,     36.0,     41.0,    113.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
21,    1351946,     23.0,     23.0,     22.0,     70.0,  9, 10, 11,  9,    1469332,    1469332,    1469332,    1469332
21,    1351946,     23.0,     23.0,     22.0,     70.0,  9, 10, 11,  9,    1469332,    1469332,    1469332,    1469332
21,    2235300,     46.0,     47.0,     45.0,    137.0,  9, 10, 11, 11,      82081,      82081,      82081,      82081
21,    2524886,     40.0,     36.0,     40.0,    111.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
21,    2524881,     40.0,     35.0,     40.0,    111.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
21,    2524876,     39.0,     35.0,     40.0,    111.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
21,    2528023,     44.0,     46.0,     44.0,    138.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
21,    2528057,     44.0,     46.0,     45.0,    138.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
21,    2528062,     45.0,     46.0,     45.0,    139.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
21,    2528148,     45.0,     47.0,     45.0,    139.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
21,      45291,     47.0,     48.0,     45.0,    138.0,  9, 10, 11, 11,      82081,      82081,      82081,      82081
21,    2818169,     68.0,     69.0,     67.0,    204.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
21,    2537255,     43.0,     43.0,     42.0,    133.0,  9, 10, 11, 11,      82070,      82070,      82070,      82070
21,    2537268,     44.0,     44.0,     43.0,    135.0,  9, 10, 11, 11,      82070,      82070,      82070,      82070
21,    2818025,     58.0,     60.0,     59.0,    182.0,  9, 10, 11,  9,    2402037,    2402037,    2402037,    2402037
21,    2577411,     70.0,     71.0,     68.0,    207.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
22,    2818164,     70.0,     70.0,     69.0,    210.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
22,      45257,     41.0,     37.0,     40.0,    117.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
22,    3814155,     41.0,     38.0,     41.0,    117.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
22,    3814154,     41.0,     38.0,     41.0,    117.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
22,    1351946,     21.0,     21.0,     21.0,     66.0,  9, 10, 11,  9,    1469332,    1469332,    1469332,    1469332
22,    1351946,     21.0,     21.0,     21.0,     66.0,  9, 10, 11,  9,    1469332,    1469332,    1469332,    1469332
22,    2235300,     46.0,     48.0,     47.0,    140.0,  9, 10, 11,  9,      82081,      82081,      82081,      82081
22,    2524886,     40.0,     37.0,     40.0,    116.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
22,    2524881,     40.0,     37.0,     40.0,    116.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
22,    2524876,     40.0,     37.0,     40.0,    116.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
22,    2528023,     44.0,     46.0,     45.0,    139.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
22,    2528057,     45.0,     46.0,     46.0,    140.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
22,    2528062,     45.0,     46.0,     46.0,    140.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
22,    2528148,     45.0,     47.0,     46.0,    141.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
22,      45291,     46.0,     48.0,     47.0,    141.0,  9, 10, 11,  9,      82081,      82081,      82081,      82081
22,    2818169,     70.0,     69.0,     68.0,    209.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
22,    2537255,     42.0,     42.0,     41.0,    129.0,  9, 10, 11, 11,      82070,      82070,      82070,      82070
22,    2537268,     43.0,     43.0,     42.0,    131.0,  9, 10, 11, 11,      82070,      82070,      82070,      82070
22,    2818025,     60.0,     60.0,     60.0,    186.0,  9, 10, 11,  9,    2402037,    2402037,    2402037,    2402037
22,    2577411,     72.0,     71.0,     70.0,    212.0,  9, 10, 11, 11,      82003,      82003,      82003,      82003
23,    2818164,     71.0,     70.0,     70.0,    215.0,  9, 10, 11, 10,      82003,      82003,      82003,      82003
23,      45257,     41.0,     39.0,     41.0,    122.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
23,    3814155,     41.0,     39.0,     41.0,    122.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
23,    3814154,     41.0,     40.0,     41.0,    123.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
23,    1351946,     21.0,     21.0,     21.0,     66.0,  9, 10, 11,  9,    1469332,    1469332,    1469332,    1469332
23,    1351946,     21.0,     21.0,     21.0,     66.0,  9, 10, 11,  9,    1469332,    1469332,    1469332,    1469332
23,    2235300,     47.0,     48.0,     47.0,    143.0,  9, 10, 11,  9,      82081,      82081,      82081,      82081
23,    2524886,     41.0,     39.0,     41.0,    122.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
23,    2524881,     40.0,     39.0,     40.0,    121.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
23,    2524876,     40.0,     39.0,     40.0,    121.0,  9, 10, 11, 10,      82009,      82009,      82009,      82009
23,    2528023,     44.0,     46.0,     46.0,    140.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
23,    2528057,     45.0,     47.0,     46.0,    140.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
23,    2528062,     45.0,     47.0,     46.0,    141.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
23,    2528148,     46.0,     47.0,     47.0,    141.0,  9, 10, 11,  9,      77831,      77831,      77831,      77831
23,      45291,     47.0,     49.0,     47.0,    143.0,  9, 10, 11,  9,      82081,      82081,      82081,      82081
23,    2818169,     71.0,     70.0,     70.0,    214.0,  9, 10, 11, 10,      82003,      82003,      82003,      82003
23,    2537255,     42.0,     42.0,     42.0,    133.0,  9, 10, 11, 10,      82070,      82070,      82070,      82070
23,    2537268,     43.0,     43.0,     43.0,    135.0,  9, 10, 11, 10,      82070,      82070,      82070,      82070
23,    2818025,     60.0,     60.0,     60.0,    187.0,  9, 10, 11,  9,    2402037,    2402037,    2402037,    2402037
23,    2577411,     72.0,     71.0,     72.0,    216.0,  9, 10, 11, 10,      82003,      82003,      82003,      82003
24,    2818164,     78.0,     78.0,     79.0,    237.0, 12, 12, 12,  9,      82003,      82003,    2516357,    2516362
24,      45257,     52.0,     52.0,     53.0,    157.0, 12, 12, 12, 11,      82009,      82010,    2878569,    2878569
24,    3814155,     51.0,     52.0,     54.0,    168.0, 12, 12, 12,  9,      82010,      82009,      82009,    2878568
24,    3814154,     51.0,     52.0,     53.0,    170.0, 12, 12, 12,  9,      82009,      82009,      82009,      82010
24,    1351946,     26.0,     26.0,     26.0,     85.0, 12, 12, 12,  9,    1469332,    1469332,    1469332,    1469332
24,    1351946,     26.0,     26.0,     26.0,     85.0, 12, 12, 12,  9,    1469332,    1469332,    1469332,    1469332
24,    2235300,     54.0,     50.0,     51.0,    156.0, 12, 12, 12, 10,      82081,      82081,      82081,      82081
24,    2524886,     52.0,     53.0,     52.0,    166.0, 12, 12, 12, 11,      82009,      82009,      82014,      82014
24,    2524881,     53.0,     53.0,     53.0,    159.0, 12, 12, 12, 11,      82009,      82009,      82014,    2371999
24,    2524876,     53.0,     54.0,     53.0,    158.0, 12, 12, 12, 10,      82009,      82009,      82014,    2372000
24,    2528023,     55.0,     53.0,     53.0,    157.0, 12, 12, 12, 10,      77831,      77831,      77831,    2374713
24,    2528057,     53.0,     52.0,     52.0,    156.0,  9, 12, 12, 11,    2374731,    2374730,      77831,    2374729
24,    2528062,     54.0,     52.0,     52.0,    156.0, 12, 12, 12, 10,      77831,      77831,      77831,    2374733
24,    2528148,     52.0,     52.0,     52.0,    156.0, 12, 12, 12,  9,    2374794,      77831,      77831,    2374794
