 F,      BusId,       PA,       PB,       PC,       P3, XA, XB, XC, X3,       id_A,       id_B,       id_C,       id_3
 8,    2597384,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2413190,    2413190,    2413190,    2413190
 9,    1016922,     51.0,     50.0,     50.0,    151.0,  9, 10, 11, 10,    1251137,    1251137,    1251137,    1251137
 9,    1017010,     17.0,     16.0,     16.0,     50.0,  9, 10, 11, 11,    1251161,    1251161,    1251161,    1251161
 9,    1017066,     50.0,     50.0,     50.0,    151.0,  9, 10, 11,  9,    1251181,    1251181,    1251181,    1251181
 9,    2036426,     23.0,     22.0,     22.0,     72.0,  9, 10, 11,  9,    2035769,    2035769,    2035769,    2035769
 9,    2577658,     54.0,     52.0,     50.0,    160.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
 9,    2577678,     55.0,     53.0,     50.0,    161.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
 9,    2577704,     56.0,     54.0,     51.0,    162.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
 9,    2577720,     56.0,     54.0,     52.0,    163.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
 9,    2577743,     57.0,     55.0,     53.0,    164.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
 9,    2577753,     58.0,     56.0,     53.0,    165.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
 9,    2577763,     58.0,     56.0,     54.0,    166.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
 9,    2578469,     60.0,     58.0,     56.0,    170.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
 9,    1016927,     51.0,     51.0,     51.0,    155.0,  9, 10, 11,  9,    1251138,    1251138,    1251138,    1251138
 9,    1016937,     49.0,     48.0,     49.0,    147.0,  9, 10, 11, 10,    1251140,    1251140,    1251140,    1251140
 9,    2597384,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2413190,    2413190,    2413190,    2413190
10,    1016922,     49.0,     50.0,     50.0,    151.0,  9, 10, 11,  9,    1251137,    1251137,    1251137,    1251137
10,    1017010,     17.0,     15.0,     15.0,     46.0,  9, 10, 11, 10,    1251161,    1251161,    1251161,    1251161
10,    1017066,     50.0,     50.0,     50.0,    151.0,  9, 10, 11,  9,    1251181,    1251181,    1251181,    1251181
10,    2036426,     23.0,     23.0,     22.0,     72.0,  9, 10, 11,  9,    2035769,    2035769,    2035769,    2035769
10,    2577658,     52.0,     52.0,     51.0,    164.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
10,    2577678,     52.0,     53.0,     51.0,    164.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
10,    2577704,     53.0,     54.0,     52.0,    166.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
10,    2577720,     54.0,     55.0,     53.0,    167.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
10,    2577743,     54.0,     55.0,     54.0,    168.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
10,    2577753,     55.0,     56.0,     54.0,    169.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
10,    2577763,     56.0,     56.0,     55.0,    169.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
10,    2578469,     57.0,     58.0,     57.0,    173.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
10,    1016927,     51.0,     51.0,     51.0,    155.0,  9, 10, 11,  9,    1251138,    1251138,    1251138,    1251138
10,    1016937,     48.0,     48.0,     49.0,    148.0,  9, 10, 11,  9,    1251140,    1251140,    1251140,    1251140
10,    2597384,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2413190,    2413190,    2413190,    2413190
11,    1016922,     50.0,     50.0,     50.0,    152.0,  9, 10, 11,  9,    1251137,    1251137,    1251137,    1251137
11,    1017010,     17.0,     16.0,     12.0,     38.0,  9, 10, 11, 11,    1251161,    1251161,    1251161,    1251161
11,    1017066,     50.0,     50.0,     50.0,    150.0,  9, 10, 11,  9,    1251181,    1251181,    1251181,    1251181
11,    2036426,     23.0,     22.0,     22.0,     72.0,  9, 10, 11,  9,    2035769,    2035769,    2035769,    2035769
11,    2577658,     51.0,     51.0,     50.0,    161.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
11,    2577678,     52.0,     52.0,     51.0,    162.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
11,    2577704,     53.0,     53.0,     52.0,    163.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
11,    2577720,     53.0,     53.0,     52.0,    164.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
11,    2577743,     54.0,     54.0,     53.0,    166.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
11,    2577753,     54.0,     55.0,     53.0,    166.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
11,    2577763,     55.0,     55.0,     54.0,    167.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
11,    2578469,     57.0,     57.0,     56.0,    171.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
11,    1016927,     51.0,     51.0,     51.0,    155.0,  9, 10, 11,  9,    1251138,    1251138,    1251138,    1251138
11,    1016937,     49.0,     49.0,     48.0,    149.0,  9, 10, 11, 11,    1251140,    1251140,    1251140,    1251140
11,    2597384,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2413190,    2413190,    2413190,    2413190
12,    1016922,     50.0,     50.0,     50.0,    151.0,  9, 10, 11, 11,    1251137,    1251137,    1251137,    1251137
12,    1017010,     16.0,     17.0,     15.0,     46.0,  9, 10, 11, 11,    1251161,    1251161,    1251161,    1251161
12,    1017066,     50.0,     50.0,     50.0,    150.0,  9, 10, 11,  9,    1251181,    1251181,    1251181,    1251181
12,    2036426,     23.0,     22.0,     22.0,     72.0,  9, 10, 11,  9,    2035769,    2035769,    2035769,    2035769
12,    2577658,     51.0,     53.0,     51.0,    164.0,  9, 10, 11,  9,    1251079,    1251079,    1251079,    1251079
12,    2577678,     52.0,     53.0,     51.0,    165.0,  9, 10, 11,  9,    1251079,    1251079,    1251079,    1251079
12,    2577704,     53.0,     54.0,     52.0,    166.0,  9, 10, 11,  9,    1251079,    1251079,    1251079,    1251079
12,    2577720,     53.0,     55.0,     53.0,    167.0,  9, 10, 11,  9,    1251079,    1251079,    1251079,    1251079
12,    2577743,     54.0,     56.0,     54.0,    168.0,  9, 10, 11,  9,    1251079,    1251079,    1251079,    1251079
12,    2577753,     54.0,     56.0,     54.0,    169.0,  9, 10, 11,  9,    1251079,    1251079,    1251079,    1251079
12,    2577763,     55.0,     57.0,     55.0,    170.0,  9, 10, 11,  9,    1251079,    1251079,    1251079,    1251079
12,    2578469,     57.0,     59.0,     57.0,    172.0,  9, 10, 11,  9,    1251079,    1251079,    1251079,    1251079
12,    1016927,     51.0,     51.0,     51.0,    155.0,  9, 10, 11,  9,    1251138,    1251138,    1251138,    1251138
12,    1016937,     47.0,     49.0,     49.0,    146.0,  9, 10, 11,  9,    1251140,    1251140,    1251140,    1251140
12,    2597384,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2413190,    2413190,    2413190,    2413190
13,    1016922,     50.0,     51.0,     49.0,    149.0,  9, 10, 11, 11,    1251137,    1251137,    1251137,    1251137
13,    1017010,     15.0,     17.0,     15.0,     46.0,  9, 10, 11, 11,    1251161,    1251161,    1251161,    1251161
13,    1017066,     49.0,     49.0,     49.0,    150.0,  9, 10, 11,  9,    1251181,    1251181,    1251181,    1251181
13,    2036426,     23.0,     23.0,     22.0,     72.0,  9, 10, 11,  9,    2035769,    2035769,    2035769,    2035769
13,    2577658,     54.0,     54.0,     51.0,    163.0,  9,  2, 11, 11,    1251079,      41685,    1251079,    1251079
13,    2577678,     55.0,     54.0,     51.0,    164.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
13,    2577704,     56.0,     55.0,     52.0,    165.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
13,    2577720,     56.0,     56.0,     53.0,    166.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
13,    2577743,     57.0,     57.0,     54.0,    168.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
13,    2577753,     58.0,     57.0,     54.0,    169.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
13,    2577763,     58.0,     58.0,     55.0,    170.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
13,    2578469,     60.0,     60.0,     57.0,    173.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
13,    1016927,     51.0,     50.0,     50.0,    152.0,  9, 10, 11, 11,    1251138,    1251138,    1251138,    1251138
13,    1016937,     48.0,     48.0,     49.0,    147.0,  9, 10, 11,  9,    1251140,    1251140,    1251140,    1251140
13,    2597384,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2413190,    2413190,    2413190,    2413190
14,    1016922,     50.0,     51.0,     50.0,    151.0,  9, 10, 11, 11,    1251137,    1251137,    1251137,    1251137
14,    1017010,     16.0,     15.0,     16.0,     47.0,  9, 10, 11, 10,    1251161,    1251161,    1251161,    1251161
14,    1017066,     50.0,     50.0,     50.0,    150.0,  9, 10, 11,  9,    1251181,    1251181,    1251181,    1251181
14,    2036426,     23.0,     22.0,     23.0,     72.0,  9, 10, 11,  9,    2035769,    2035769,    2035769,    2035769
14,    2577658,     53.0,     52.0,     52.0,    166.0,  9, 10, 11, 10,    1251079,    1251079,    1251079,    1251079
14,    2577678,     54.0,     52.0,     53.0,    167.0,  9, 10, 11, 10,    1251079,    1251079,    1251079,    1251079
14,    2577704,     55.0,     53.0,     54.0,    169.0,  9, 10, 11, 10,    1251079,    1251079,    1251079,    1251079
14,    2577720,     55.0,     54.0,     55.0,    170.0,  9, 10, 11, 10,    1251079,    1251079,    1251079,    1251079
14,    2577743,     56.0,     55.0,     55.0,    171.0,  9, 10, 11, 10,    1251079,    1251079,    1251079,    1251079
14,    2577753,     57.0,     55.0,     56.0,    172.0,  9, 10, 11, 10,    1251079,    1251079,    1251079,    1251079
14,    2577763,     57.0,     56.0,     56.0,    173.0,  9, 10, 11, 10,    1251079,    1251079,    1251079,    1251079
14,    2578469,     59.0,     58.0,     58.0,    176.0,  9, 10, 11, 10,    1251079,    1251079,    1251079,    1251079
14,    1016927,     51.0,     51.0,     50.0,    154.0,  9, 10, 11, 11,    1251138,    1251138,    1251138,    1251138
14,    1016937,     49.0,     49.0,     48.0,    148.0,  9, 10, 11, 11,    1251140,    1251140,    1251140,    1251140
14,    2597384,     23.0,     23.0,     23.0,     73.0,  9, 10, 11,  9,    2413190,    2413190,    2413190,    2413190
15,    1016922,     50.0,     51.0,     49.0,    150.0,  9, 10, 11, 11,    1251137,    1251137,    1251137,    1251137
15,    1017010,     16.0,     16.0,     17.0,     50.0,  9, 10, 11, 10,    1251161,    1251161,    1251161,    1251161
15,    1017066,     50.0,     50.0,     50.0,    150.0,  9, 10, 11,  9,    1251181,    1251181,    1251181,    1251181
15,    2036426,     23.0,     23.0,     23.0,     72.0,  9, 10, 11,  9,    2035769,    2035769,    2035769,    2035769
15,    2577658,     54.0,     53.0,     53.0,    170.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
15,    2577678,     54.0,     54.0,     53.0,    170.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
15,    2577704,     55.0,     55.0,     54.0,    172.0,  9, 10, 11, 11,    1251079,    1251079,    1251079,    1251079
